Family	Success	Comments	Tree
Afro-Asiatic	SUCCESS	GA: converged after 5081 iterations out of 10000 with residual SSE error 0.00190940935413222	(('Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':0.0351,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.0298,('Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':0.00281,'Tachawit [i-shy][w-bch][a-2426][g-tach1249]':0.0397)'Zenatic [i-][w-][a-][g-zena1250]':0.0136)'Berber [i-berb][w-][a-431][g-berb1260]':0.0056,((('Parkwa [i-pbi][w-pod][a-2275][g-park1239]':0.0373,('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.0133,'Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':0.0267)'Tokombere [i-][w-][a-][g-toko1243]':0.0266)'Margi-Mandara-Mofu [i-][w-][a-][g-marg1267]':0.009,('Mbara {Chad} [i-mpk][w-mbr][a-2065][g-mbar1260]':0.036,'Afade [i-aal][w-ktk][a-819][g-afad1236]':0.0237)'Musgu-Kotoko [i-][w-][a-][g-musg1255]':0.00654)'North Biu-Mandara [i-][w-][a-][g-nort3156]':0.0186,'Lele {Chad} [i-lln][w-lel][a-1896][g-lele1276]':0.105,((('Nuclear Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.0227,('Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.026,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.056)'Tangale [i-][w-][a-][g-tang1367]':0.00919)'West Chadic A A.2 [i-][w-][a-][g-west2715]':0.00981,('Goemai [i-ank][w-goe][a-896][g-goem1240]':0.0256,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':0.0779)'West Chadic A A.3 [i-][w-][a-][g-west2717]':0.0418)'West Chadic A.2-3 [i-][w-][a-][g-west2799]':0.00794,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.0839,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.0421)'West Chadic B [i-][w-][a-][g-west2790]':0.0328)'West Chadic [i-][w-][a-][g-west2785]':0.00288)'Chadic [i-][w-][a-][g-chad1250]':0.00897,(('Awngi [i-awn][w-awn][a-948][g-awng1244]':0.0353,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.0581)'Central Cushitic [i-][w-][a-][g-cent2193]':0.0216,('Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.0473,('Burji [i-bji][w-brj][a-1025][g-burj1242]':0.0195,'Sidamo [i-sid][w-sid][a-3173][g-sida1246]':0.0382)'Highland East Cushitic [i-][w-][a-][g-high1285]':0.0212,((('Baiso [i-bsw][w-bys][a-1074][g-bais1246]':0.0262,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.0352)'Eastern Omo-Tana [i-][w-][a-][g-east2653]':0.013,('Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.0353,'Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':0.0181)'Western Omo-Tana [i-][w-][a-][g-west2723]':0.00171)'Omo-Tana [i-][w-][a-][g-omot1245]':0.00972,('Eastern Oromo [i-hae][w-orh][a-324][g-east2652]':0.168,'Waata [i-ssn][w-orw][a-2483][g-waat1238]':0.027)'South-East-North Oromo [i-][w-][a-][g-sout3218]':0.0489)'Nuclear Lowland East Cushitic [i-][w-][a-][g-nucl1700]':0.00678)'East Cushitic [i-][w-][a-][g-east2699]':0.00364,('Burunge [i-bds][w-brn][a-991][g-buru1320]':0.0614,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.0379,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':0.0216)'Northern West Rift South Cushitic [i-][w-][a-][g-nort3164]':0.02)'West Rift South Cushitic [i-][w-][a-][g-west2720]':0.00761)'Cushitic [i-][w-][a-][g-cush1243]':0.00396,((('Baharna Arabic [i-abv][w-abh][a-843][g-baha1259]':0.0255,'Sanaani Arabic [i-ayn][w-ars][a-952][g-sana1295]':0.0216)'Arabian Peninsula Arabic [i-][w-][a-][g-arab1393]':0.0234,'Nubi [i-kcn][w-nub][a-1716][g-nubi1253]':0.0284,'Cypriot Arabic [i-acy][w-ako][a-834][g-cypr1248]':0.019,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':0.0379,'Standard Arabic [i-arb][w-ams][a-23][g-stan1318]':0.0269)'Arabic [i-][w-][a-][g-arab1395]':0.00297,(('Amharic [i-amh][w-amh][a-21][g-amha1245]':0.134,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.0297)'Transversal South Ethiopic [i-][w-][a-][g-tran1288]':0.0103,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.0511)'Ethiosemitic [i-][w-][a-][g-ethi1244]':0.016,('Bathari [i-bhm][w-bth][a-1354][g-bath1244]':0.00875,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.0113)'Western MSA [i-][w-][a-][g-west2859]':0.0153)'West Semitic [i-][w-][a-][g-west2786]':0.00317)'Afro-Asiatic [i-][w-][a-][g-afro1255]';
Artificial Language	FAIL	GA: the distances matrix is too small	
Chimakuan	FAIL	GA: the distances matrix is too small	
Chiquitano	FAIL	GA: too few languages	
Garrwan	FAIL	GA: the distances matrix is too small	
Algic	SUCCESS	GA: converged after 2335 iterations out of 10000 with residual SSE error 0.0004411202200607	(('Arapaho [i-arp][w-aho][a-923][g-arap1274]':0.012,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':0.0276,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':0.0106,(('Munsee [i-umu][w-mse][a-2668][g-muns1251]':0.0104,'Unami [i-unm][w-unm][a-][g-unam1242]':0.0128)'Common Delaware [i-del][w-][a-1273][g-comm1246]':0.0102,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':0.00617,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':0.00782,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':0.0455,'Western Abnaki [i-abe][w-abw][a-822][g-west2630]':0.00902)'Eastern Algonquian [i-][w-][a-][g-east2700]':0.00109,('Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':0.0111,('Eastern Ojibwa [i-ojg][w-oji][a-2244][g-east2542]':0.131,'Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':0.0126)'Ojibwa-Potawatomi [i-][w-][a-][g-ojib1240]':0.00592,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':0.00699)'Eastern Great Lakes Algonquian [i-][w-][a-][g-east2765]':0.00201,'Menominee [i-mez][w-men][a-1973][g-meno1252]':0.0986)'Algonquian [i-][w-][a-][g-algo1256]':0.0629,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':0.0579,'Yurok [i-yur][w-yur][a-428][g-yuro1248]':0.142)'Algic [i-][w-][a-][g-algi1248]';
Kaure-Narau	FAIL	GA: the distances matrix is too small	
Lepki-Murkim	FAIL	GA: the distances matrix is too small	
Mande	SUCCESS	GA: converged after 2106 iterations out of 10000 with residual SSE error 0.000200637057754277	(('Boko {Benin} [i-bqc][w-bok][a-1058][g-boko1266]':0.048,(('Guro [i-goa][w-gro][a-1554][g-guro1248]':0.00266,'Mann [i-mev][w-man][a-1971][g-mann1248]':0.0417)'Guro-Tura [i-][w-][a-][g-guro1245]':0.00315,'Beng [i-nhb][w-bnq][a-2165][g-beng1286]':0.00423)'Southeastern Mande [i-][w-][a-][g-sout3140]':0.00159)'Eastern Mande [i-][w-][a-][g-east2697]':0.00348,(((('Jeli [i-jek][w-jel][a-649][g-jeri1242]':0.0299,(('Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':0.00554,'Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':0.0346)'West Manding [i-][w-][a-][g-west2499]':0.00538,'Vai [i-vai][w-vai][a-2683][g-vaii1241]':0.0876)'Manding-Vai [i-][w-][a-][g-mand1433]':0.00158)'Manding-Jogo [i-][w-][a-][g-mand1432]':0.00376,'Susu [i-sus][w-sus][a-2493][g-susu1250]':0.0231)'Central Mande [i-][w-][a-][g-cent2047]':0.00291,'Liberia Kpelle [i-xpe][w-kpe][a-][g-libe1247]':0.0564)'Manding-Kpelle [i-][w-][a-][g-mand1431]':0.00115,'Tieyaxo Bozo [i-boz][w-boz][a-1054][g-tiey1235]':0.0145)'Western Mande [i-][w-][a-][g-west2780]':0.00243)'Mande [i-][w-][a-][g-mand1469]';
Mixed Language	FAIL	GA: the distances matrix is too small	
Nuclear Torricelli	SUCCESS	GA: converged after 354 iterations out of 10000 with residual SSE error 8.34702883843177e-06	('Au [i-avt][w-au][a-943][g-auuu1241]':0.0664,('Ningil [i-niz][w-nin][a-2175][g-ning1273]':0.0102,'Yil [i-yll][w-yil][a-2780][g-yill1241]':0.00735)'Ningil-Yil [i-][w-][a-][g-ning1276]':0.044,'Valman [i-van][w-wal][a-2684][g-valm1241]':0.0335)'Nuclear Torricelli [i-][w-][a-][g-nucl1708]';
Nuclear Trans New Guinea	SUCCESS	GA: converged after 3563 iterations out of 10000 with residual SSE error 0.000833163038262605	('Salt-Yui [i-sll][w-syu][a-345][g-salt1242]':0.0649,('Tamnim Citak [i-tml][w-asm][a-][g-tamn1235]':0.2,((('Asue Awyu [i-psa][w-pis][a-2336][g-asue1235]':0.0159,'Aghu [i-ahh][w-ahu][a-857][g-aghu1255]':0.0159)'Awyu [i-][w-][a-][g-awyu1264]':0.0128,'Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':0.0624)'Awyu-Dumut [i-][w-][a-][g-awyu1263]':0.00163,'Korowai [i-khe][w-krw][a-656][g-koro1312]':0.0765)'Greater Awyu [i-][w-][a-][g-grea1275]':0.00516,('Yonggom [i-yon][w-kti][a-][g-yong1280]':0.0217,'Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':0.0298)'Ok-Oksapmin [i-][w-][a-][g-okok1235]':0.0162)'Central and South New Guinea [i-][w-][a-][g-cent2116]':0.00374,'Angguruk Yali [i-yli][w-yli][a-][g-angg1239]':0.0328,('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':0.0231,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':0.028)'Finisterre-Huon [i-][w-][a-][g-fini1244]':0.0219,('Suena [i-sue][w-sue][a-358][g-suen1241]':0.104,'Orokaiva [i-okv][w-oro][a-2255][g-orok1269]':0.0444)'Binanderean [i-][w-][a-][g-bina1279]':0.0207,(('Alekano [i-gah][w-gah][a-1517][g-alek1238]':0.0527,('Benabena [i-bef][w-beb][a-993][g-bena1264]':0.00883,'Kamano [i-kbq][w-kak][a-1709][g-kama1370]':0.017)'Nuclear Goroka [i-][w-][a-][g-nucl1756]':0.00865)'Goroka [i-][w-][a-][g-goro1272]':0.0101,((('Awiyaana [i-auy][w-auy][a-940][g-awiy1238]':0.00594,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':0.0178)'Auyana [i-][w-][a-][g-auya1234]':0.0187,'Agarabi [i-agd][w-aga][a-848][g-agar1252]':0.0422)'Gauwa [i-][w-][a-][g-gauw1235]':0.00822,'Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':0.0241)'Kainantu [i-][w-][a-][g-kain1274]':0.00593)'Kainantu-Goroka [i-][w-][a-][g-kain1273]':0.00229,((('Bau [i-bbd][w-bau][a-969][g-bauu1244]':0.00735,'Garus [i-gyb][w-grs][a-1587][g-garu1246]':0.013)'Mabuso [i-][w-][a-][g-mabu1247]':0.0122,'Bargam [i-mlp][w-mug][a-2031][g-barg1252]':0.0179,'Usan [i-wnu][w-usa][a-393][g-usan1239]':0.151)'Croisilles [i-][w-][a-][g-croi1234]':0.00867,(('Kalam {Papua New Guinea} [i-kmh][w-klq][a-1782][g-kala1397]':0.0206,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':0.165)'Kalam-Kobon [i-][w-][a-][g-kala1404]':0.0272,('Anamgura [i-imi][w-amx][a-1645][g-anam1248]':0.023,'Nend [i-anh][w-nnd][a-894][g-nend1239]':0.0183)'South Adelbert [i-][w-][a-][g-sout3148]':0.00879)'Kalamic-South Adelbert [i-][w-][a-][g-kala1403]':0.00489,('Siroi [i-ssd][w-sro][a-2479][g-siro1249]':0.0674,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0.0248,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':0.0896)'Rai Coast [i-][w-][a-][g-raic1241]':0.0148,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':0.0902)'Madang [i-][w-][a-][g-mada1298]':0.00895,('Eipomek [i-eip][w-eip][a-1464][g-eipo1242]':0.0525,'Una [i-mtg][w-una][a-573][g-unaa1239]':0.0848)'Eastern Mek [i-][w-][a-][g-east2504]':0.0193,'Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':0.0374)'Nuclear Trans New Guinea [i-][w-][a-][g-nucl1709]';
Pama-Nyungan	SUCCESS	GA: converged after 6247 iterations out of 10000 with residual SSE error 0.00230400153237365	((('Alyawarr [i-aly][w-aly][a-883][g-alya1239]':0.0517,'Kaytetye [i-gbb][w-kyt][a-3155][g-kayt1238]':0.0202)'Arandic [i-][w-][a-][g-aran1267]':0.0272,((('Adnyamathanha [i-adt][w-adn][a-837][g-adny1235]':0.0276,'Banggarla [i-bjb][w-bnl][a-1023][g-bang1339]':0.0173)'Northern Thura-Yura [i-][w-][a-][g-nort2752]':0.013,'Kaurna [i-zku][w-kaq][a-775][g-kaur1267]':0.00839)'Core Thura Yura [i-][w-][a-][g-core1260]':0.00962,'Wirangu [i-wiw][w-wir][a-2723][g-wira1260]':0.0427)'Thura-Yura [i-][w-][a-][g-thur1253]':0.00246)'Arandic-Thura-Yura [i-][w-][a-][g-aran1266]':0.0104,('Mudbura [i-mwd][w-mdb][a-2104][g-mudb1240]':0.0238,'Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':0.0286,('Wanman [i-wbt][w-wbt][a-3184][g-wanm1242]':0.0249,('Pintupi-Luritja [i-piu][w-pin][a-2301][g-pint1250]':0.0136,('Ngaanyatjarra [i-ntj][w-ntj][a-2211-810][g-ngaa1240]':0.0177,'Yankunytjatjara {Wati} [i-kdd][w-ynk][a-416][g-yank1247]':0.0289)'Tjarra [i-][w-][a-][g-tjar1234]':0.0113)'Nuclear Pintupic [i-][w-][a-][g-nucl1724]':0.0132,'Kokata [i-ktd][w-gug][a-1825][g-koka1244]':0.0376)'Wati [i-][w-][a-][g-wati1241]':0.00675)'Desert Nyungic [i-][w-][a-][g-dese1234]':0.0106,('Kalkutung [i-ktg][w-kgu][a-1826][g-kalk1246]':0.0836,'Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':0.0166)'Galgadungic [i-][w-][a-][g-galg1238]':0.0204,('Biri [i-bzr][w-bii][a-1103][g-biri1256]':0.0872,'Warungu [i-wrg][w-wgu][a-2738][g-waru1264]':0.0175,('Gunya [i-gyy][w-gny][a-1589][g-guny1241]':0.0195,'Margany [i-zmc][w-mny][a-2808][g-marg1253]':0.0259)'Margany-Gunya [i-][w-][a-][g-marg1252]':0.00988)'Maric [i-][w-][a-][g-mari1445]':0.00989,('Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':0.0295,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':0.0678)'Herbert River [i-][w-][a-][g-herb1234]':0.0104,(('Dieri [i-dif][w-diy][a-64][g-dier1241]':0.101,'Yandruwandha [i-ynd][w-inn][a-2920][g-yand1253]':0.0231)'Western Central Karnic [i-][w-][a-][g-west2438]':0.0279,(('Arabana [i-ard][w-abn][a-918][g-arab1267]':0.0249,'Wangganguru [i-wgg][w-wgg][a-3185][g-wang1290]':0.0257)'Arabana-Wangganguru [i-][w-][a-][g-arab1266]':0.013,'Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':0.0482)'Palku [i-][w-][a-][g-palk1239]':0.0118)'Karnic [i-][w-][a-][g-karn1253]':0.00559,(('Bularnu [i-][w-bnu][a-][g-bula1255]':0.0329,'Warluwara [i-wrb][w-wlw][a-2737][g-warl1256]':0.0276)'Thawa [i-][w-][a-][g-thaw1238]':0.0241,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':0.066)'Ngarna [i-][w-][a-][g-ngar1290]':0.00499,((('Kuuku-Ya`u [i-kuy][w-kuu][a-2354][g-kuuk1238]':0.0231,'Umpila [i-ump][w-ump][a-3179][g-umpi1239]':0.0232)'Northeastern Pama [i-][w-][a-][g-nort2759]':0.00698,'Pakanha [i-pkn][w-pak][a-2303][g-paka1251]':0.0379,(('Kuku-Uwanh [i-uwa][w-knc][a-2679][g-kuku1280]':0.0227,'Wik-Mungkan [i-wim][w-wmu][a-2722][g-wikm1247]':0.0123)'Kuku-Wik [i-][w-][a-][g-kuku1277]':0.023,'Wik-Ngathana [i-wig][w-wn][a-2721][g-wikn1245]':0.00589)'Wik [i-][w-][a-][g-wika1239]':0.0155)'Compromise Middle Pama [i-][w-][a-][g-comp1236]':0.00701,'Mbabaram [i-vmb][w-mbb][a-788][g-mbab1239]':0.0521,'Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':0.0252,'Lamu-Lamu [i-lby][w-lla][a-1871][g-lamu1254]':0.037,('Maykulan [i-mnt][w-myy][a-787][g-mayk1239]':0.0233,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':0.0449)'Nuclear Mayabic [i-][w-][a-][g-nucl1332]':0.0132,'Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':0.0197,'Thaypan [i-typ][w-thp][a-2649][g-thay1248]':0.0137,'Thayore [i-thd][w-thy][a-2562][g-thay1249]':0.0727)'Paman [i-][w-][a-][g-pama1251]':0.0044,'Bayali [i-bjy][w-dhb][a-1028][g-baya1257]':0.0427,((('Badimaya [i-bia][w-bdm][a-1015][g-badi1246]':0.00339,'Wajarri [i-wbv][w-wat][a-2710][g-waja1257]':0.014)'Kartu [i-][w-][a-][g-kart1250]':0.024,'Nhanda [i-nha][w-nha][a-][g-nhan1238]':0.0364)'Kartu-Nhanda [i-][w-][a-][g-kart1249]':0.0208,'Ngadjunmaya [i-nju][w-mrj-ngj][a-2179][g-ngad1258]':0.0127,(('Bayungu [i-bxj][w-bxj][a-3142][g-bayu1240]':0.0154,'Dhalandji [i-dhl][w-dhl][a-3146][g-dhal1245]':0.0133)'Kanyara [i-][w-][a-][g-kany1246]':0.0162,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':0.02,(('Martuyhunira [i-vma][w-mrt][a-179][g-mart1255]':0.233,'Kariyarra [i-vka][w-vka][a-3182][g-kari1304]':0.0335,'Nijadali [i-nad][w-bly][a-3197][g-nija1241]':0.0377,'Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':0.0554)'Central Ngayarda [i-][w-][a-][g-cent2248]':0.0107,('Ngarla [i-nlr][w-nlr][a-3167][g-ngar1286]':0.0187,'Nyamal [i-nly][w-nly][a-3168][g-nyam1271]':0.019)'Northern Ngayarda [i-][w-][a-][g-nort3178]':0.00482)'Ngayarda [i-][w-][a-][g-ngay1241]':0.00291)'Pilbara [i-][w-][a-][g-pilb1234]':0.00578)'South-West Pama-Nyungan [i-][w-][a-][g-sout3134]':0.00247,(('Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':0.0262,'Dhurga [i-dhu][w-dhu][a-1319][g-dhur1239]':0.0274)'New South Wales Pama-Nyungan [i-][w-][a-][g-news1235]':0.0178,(('Kumbainggar [i-kgs][w-gum][a-1744][g-kumb1268]':0.0476,'Yaygir [i-yyg][w-yyg][a-][g-yayg1236]':0.0146)'Gumbaynggiric [i-][w-][a-][g-gumb1242]':0.0173,'Gureng Gureng [i-gnr][w-ggu][a-1553][g-gure1255]':0.0319)'North Coast Pama-Nyungan [i-][w-][a-][g-nort3154]':0.00533,('Yorta Yorta [i-xyy][w-yyo][a-813-815][g-yort1237]':0.00991,(('Colac [i-][w-clc][a-759][g-cola1237]':0.0179,('Wathawurrung [i-wth][w-wth][a-808][g-wath1238]':0.0156,'Woiwurrung [i-wyi][w-wwr][a-811][g-woiw1237]':0.0296)'Nuclear Kulin [i-][w-][a-][g-nucl1335]':0.01)'Kulin [i-dmd-xww][w-][a-783-408][g-kuli1251]':0.0116,'Warrnambool [i-gjm][w-wrb][a-806][g-warr1257]':0.0201)'Kulin-Bunganditj [i-][w-][a-][g-kuli1256]':0.014,'Narrinyeri [i-nay][w-ngr][a-2136][g-narr1259]':0.0297)'Victorian Pama-Nyungan [i-][w-][a-][g-vict1234]':0.00788)'Southeastern Pama-Nyungan [i-][w-][a-][g-sout3135]':0.0008,'Guguyimidjir [i-kky][w-guu][a-1772][g-gugu1255]':0.0547,('Ritarungo [i-rit][w-rit][a-2371][g-rita1239]':0.0295,'Djambarrpuyngu [i-djr][w-djm][a-1335][g-djam1256]':0.0491)'Southern Yolngu [i-][w-][a-][g-sout3142]':0.0108)'Pama-Nyungan [i-][w-][a-][g-pama1250]';
Pidgin	FAIL	GA: the distances matrix is too small	
Rashad	FAIL	GA: the distances matrix is too small	
Sino-Tibetan	SUCCESS	GA: converged after 2970 iterations out of 10000 with residual SSE error 0.000765215208276498	((((('Balti [i-bft][w-blt][a-631][g-balt1258]':0.0446,'Purik [i-prx][w-prk][a-1096][g-puri1258]':0.0169)'Ladakhi-Balti [i-][w-][a-][g-lada1242]':0.00501,'Tukpa [i-tpq][w-nyk][a-2605][g-tukp1239]':0.0139,('Kyerung [i-kgy][w-kgy][a-1812-720][g-kyer1238]':0.0156,'Lhomi [i-lhm][w-lho][a-630][g-lhom1239]':0.0104)'South-Western Tibetic [i-][w-][a-][g-sout3216]':0.0188,'Sikkimese [i-sip][w-skk][a-2430][g-sikk1242]':0.053)'Tibetic [i-][w-][a-][g-tibe1276]':0.00688,'Tshangla [i-tsj][w-tgl][a-2617][g-tsha1245]':0.0622)'Bodish [i-][w-][a-][g-bodi1257]':0.005,'Chantyal [i-chx][w-chn][a-629][g-chan1310]':0.0529,('Gahri [i-bfu][w-ghr][a-1004][g-gahr1239]':0.0234,'Kanashi [i-xns][w-xns][a-3190][g-kana1283]':0.026,('Kinnauri [i-kfk][w-knn][a-626][g-kinn1249]':0.0227,'Jangshung [i-jna][w-zha][a-1686][g-jang1254]':0.012)'Kinnauric [i-][w-][a-][g-kinn1250]':0.00797,'Tinani [i-lbf][w-tni][a-1868][g-tina1246]':0.0313,('Chaudangsi [i-cdn][w-chd][a-1131][g-chau1259]':0.0187,'Darmiya [i-drd][w-drm][a-1388][g-darm1243]':0.0534)'Darma-Byangsi-Chaudangsi [i-][w-][a-][g-darm1241]':0.00257)'Tibeto-Kanauri [i-][w-][a-][g-tibe1275]':0.00627)'Bodic [i-][w-][a-][g-bodi1256]':0.00828,(('Kachari [i-xac][w-kac][a-2353][g-kach1279]':0.0133,'Deori [i-der][w-deu][a-1275][g-deor1238]':0.026)'Bodo-Garo [i-][w-][a-][g-bodo1279]':0.00438,('Chang Naga [i-nbc][w-chg][a-2137][g-chan1313]':0.0252,'Tutsa Naga [i-tvt][w-tvt][a-3178][g-tuts1235]':0.0183)'Konyak [i-][w-][a-][g-kony1246]':0.027)'Brahmaputran [i-][w-][a-][g-brah1260]':0.00609,('Marma [i-rmz][w-akm][a-1995][g-marm1234]':0.0302,'Xishanba Lalo [i-ywt][w-lal][a-2774][g-xish1235]':0.0604)'Lolo-Burmese [i-][w-][a-][g-lolo1265]':0.00962,'Miju-Mishmi [i-mxj][w-mij][a-2108][g-miju1243]':0.0161,(('Eastern Magar [i-mgp][w-mag][a-729][g-east2352]':0.0177,'Western Magar [i-mrd][w-msy][a-2075][g-west2418]':0.0287)'Magar [i-][w-][a-][g-maga1261]':0.0139,('Camling [i-rab][w-cml][a-2360][g-caml1239]':0.0632,('Athpariya [i-aph][w-ath][a-908][g-athp1241]':0.0298,'Belhariya [i-byw][w-bel][a-35][g-belh1239]':0.0795)'Athpariyic [i-][w-][a-][g-athp1240]':0.027,('Wayu [i-vay][w-hay][a-632][g-wayu1241]':0.0496,'Khaling [i-klr][w-khg][a-1778][g-khal1275]':0.0379)'Western Kiranti [i-][w-][a-][g-west2424]':0.017)'Kiranti [i-][w-][a-][g-kira1253]':0.00609)'Mahakiranti [i-][w-][a-][g-maha1306]':0.00264,('Bwe Karen [i-bwe][w-kbw][a-1091][g-bwek1238]':0.0526,'Eastern Kayah [i-eky][w-kyl][a-1466][g-east2342]':0.112)'Central Karen [i-][w-][a-][g-cent1999]':0.065,('Bugun [i-bgg][w-bgn][a-754][g-bugu1246]':0.0186,'Sherdukpen [i-sdp][w-shd][a-2407][g-sher1257]':0.0278)'Kamengic [i-][w-][a-][g-kame1250]':0.0209,((('Bawm Chin [i-bgr][w-baw][a-517][g-bawm1236]':0.129,'Hmar [i-hmr][w-hma][a-1611][g-hmar1241]':0.0319)'Central Kuki-Chin [i-][w-][a-][g-cent2005]':0.0381,'Tarao Naga [i-tro][w-tao][a-2609][g-tara1313]':0.0245,('Siyin Chin [i-csy][w-chs][a-1193][g-siyi1240]':0.047,'Ralte [i-ral][w-ral][a-3171][g-ralt1242]':0.0107)'North Peripheral Kuki-Chin [i-][w-][a-][g-nort3179]':0.00236)'Kuki-Chin [i-][w-][a-][g-kuki1246]':0.00902,'Inpui Naga [i-nkf][w-kbi][a-2180][g-inpu1234]':0.0217)'Kuki-Chin-Naga [i-][w-][a-][g-kuki1245]':0.00718,('Mising = Padam = Miri [i-mrg][w-mhl-msg][a-2076][g-misi1242]':0.0146,'Apatani [i-apt][w-apt][a-662][g-apat1240]':0.0315)'Tani [i-][w-][a-][g-tani1259]':0.0156,('Digaro-Mishmi [i-mhu][w-dig][a-221][g-diga1241]':0.0234,'Idu-Mishmi [i-clk][w-idu][a-1161][g-idum1241]':0.0184)'Mishmic [i-][w-][a-][g-mish1241]':0.0162,'Raji [i-rji][w-rji][a-735][g-raji1240]':0.0331)'Sino-Tibetan [i-][w-][a-][g-sino1245]';
Tor-Orya	FAIL	GA: the distances matrix is too small	
