Family	Success	Comments	Tree
Atlantic-Congo	SUCCESS	NJ	('Oku [i-oku][w-oku][a-2247][g-okuu1243]':0,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0,(((((((((((((((((('Benga [i-bng][w-bga][a-996][g-beng1282]':0.000317,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.00489):0.00241,'Monzombo [i-moj][w-mnz][a-3162][g-monz1249]':0.0132):0.00375,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.00146):0.00376,'Mambai [i-mcs][w-mmi][a-3161][g-mamb1294]':0.00535):0.00124,((((((((('Bimoba [i-bim][w-bmb][a-1020][g-bimo1239]':0.0446,'Duma [i-dma][w-dma][a-1353][g-duma1253]':0.0179):0.0123,'Pogolo [i-poy][w-pog][a-2327][g-pogo1243]':0.0189):0.00286,(((('Adioukrou [i-adj][w-adi][a-835][g-adio1239]':0.041,'Anufo [i-cko][w-anu][a-1157][g-anuf1239]':0.0475):0.00817,('Noone [i-nhu][w-non][a-2168][g-noon1243]':0.075,'Zimbabwean Ndebele [i-nde][w-ndb][a-][g-nort2795]':0.0448):0.0192):0.00448,'Ndunga [i-ndt][w-mga][a-2149][g-ndun1249]':0.043):0.0045,(((((((('Gbaya-Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':0.023,'Nzakara [i-nzk][w-nza][a-2235][g-nzak1247]':0.0134):0.00252,'Baka {Cameroon} [i-bkc][w-bak][a-1029][g-baka1272]':0.0417):0.00755,'Izere [i-izr][w-jar][a-][g-izer1241]':0.0107):0.00416,'Southwest Gbaya [i-gso][w-gbs][a-1961][g-sout2785]':0.0199):0.00773,('Ega [i-ega][w-ega][a-1322][g-egaa1242]':0.000829,'Ngbaka Ma``bo [i-nbm][w-nbm][a-2913][g-ngba1284]':0.0304):0.00757):0.00301,(((('Chiga [i-cgg][w-nko][a-562][g-chig1238]':0.108,'Luvale [i-lue][w-luv][a-553][g-luva1239]':0.157):0.0275,'Sango [i-sag][w-san][a-466][g-sang1328]':0.157):0.0113,'Vengo [i-bav][w-bab][a-488][g-veng1238]':0.0955):0.0195,'Kinshasa Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.0834):0.00673):0.00651,'Dongo [i-doo][w-dgo][a-1380][g-dong1290]':0.0427):0.00151,(('Barambu [i-brm][w-bbu][a-1065][g-bara1361]':0.0754,'Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.0236):0.00604,'Fyam [i-pym][w-fye][a-2348][g-fyam1238]':0.0773):0.0104):0.00488):0.003):0.000789,(((('Ma {Democratic Republic of Congo} [i-msj][w-ma][a-2083][g-made1252]':0.0268,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.0201):0.0162,'Bobangi [i-bni][w-bob][a-1045][g-bang1354]':0.0151):0.00186,'Buli {Ghana} [i-bwu][w-buy][a-1093][g-buli1254]':0.0164):0.00565,'Baoule [i-bci][w-ble][a-974][g-baou1238]':0.0555):0.0106):0.00206,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.0325):0.00513,(((((('Asu {Tanzania} [i-asa][w-pre][a-929][g-asut1235]':0.0119,'Mokpwe [i-bri][w-bku][a-1064][g-mokp1239]':0.00371):0.00409,'Mwera {Chimwera} [i-mwe][w-mwe][a-2105][g-mwer1248]':0.0402):0.00403,(('Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.0259,'Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.0522):0.00503,'Lelemi [i-lef][w-llm][a-1878][g-lele1264]':0.034):0.00768):0.00697,(('Luba-Katanga [i-lub][w-kil][a-1917][g-luba1250]':0.0119,'Talinga-Bwisi [i-tlj][w-tal][a-2582][g-tali1258]':0.0141):0.0014,'Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.0012):0.00702):0.000197,(('Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.00529,'Luchazi [i-lch][w-luc][a-1873][g-luch1239]':0.00513):0.00196,'Sangu {Gabon} [i-snq][w-sgu][a-2460][g-sang1333]':0.0189):0.00135):0.00895,'Legbo [i-agb][w-agb][a-3133][g-legb1242]':0.02):0.00638):0.00519,('Central Dagaare [i-dga][w-dga][a-1293][g-sout2789]':0.058,'Konni [i-kma][w-kni][a-1781][g-konn1242]':0.0254):0.0119):0.00103,((('Gun [i-guw][w-guw][a-3149][g-gunn1250]':0.0139,'Ngbaka Minagende [i-nga][w-ngb][a-2157][g-ngba1285]':0.0173):0.000794,(('Bwela [i-bwl][w-dok][a-][g-bwel1238]':0.000786,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.00963):0.00113,((('Bini [i-bin][w-bni][a-1463][g-bini1246]':0.012,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':0.0245):0.00559,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.00222):0.00328,'Hemba-Yazi [i-hem][w-hem][a-1603][g-hemb1242]':0.00193):0.00342):0.00311):0.000868,'Bera [i-brf][w-brq][a-1021][g-bera1259]':0.00499):0.00279):0.00142,'Avikam [i-avi][w-avk][a-3137][g-avik1243]':0.0145):0.00763):0.00187,(('Nanerige Senoufo [i-sen][w-nrg][a-3169][g-nane1238]':0.0308,'Southern Toussian [i-wib][w-tou][a-2720][g-sout2797]':0.037):0.00597,((('Enya-Kisangani [i-gey][w-eny][a-1534][g-enya1247]':0.00445,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.00597):0.000773,'Kami {Tanzania} [i-kcu][w-kmi][a-1719][g-kami1256]':0.00444):0.00428,'Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.0244):0.00706):0.00226):0.00117,(((((('Ga [i-gaa][w-ga][a-1514][g-gaaa1244]':0.0245,'Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':0.0275):0.0174,'Efik [i-efi][w-efi][a-604][g-efik1245]':0.0503):0.00453,(('Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.0391,'Mba [i-mfc][w-mba][a-1974][g-mbaa1245]':0.0442):0.00185,'Amo [i-amo][w-amo][a-888][g-amoo1242]':0.0346):0.00914):0.00729,((('Baatonum [i-bba][w-brb][a-967][g-baat1238]':0.00788,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.013):0.00244,('Aproumu Aizi [i-ahp][w-aiz][a-858][g-apro1235]':0.00555,'Tampulma [i-tpm][w-tmp][a-2515][g-tamp1252]':0.00486):0.00538):0.0025,'Alladian [i-ald][w-ald][a-875][g-alla1248]':0.0027):0.00418):0.00687,'Wamey [i-cou][w-kgi][a-1173][g-wame1240]':0.0113):0.00286,'Teke-Kukuya [i-kkw][w-tks][a-1771][g-teke1280]':0.00365):0.00613):0.00102,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.00514):4.28e-05,('Avatime [i-avn][w-avt][a-941][g-avat1244]':0,'Weme Gbe [i-wem][w-wmn][a-2715][g-weme1239]':0):0.0104):2.84e-05,((((('Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':0.00499,'Winye [i-kst][w-kow][a-1823][g-winy1241]':0.00543):0.00252,('Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.00535,'Tem [i-kdh][w-tem][a-1722][g-temm1241]':0.0207):0.00269):0.003,'Yakoma [i-yky][w-ykm][a-2778][g-yako1252]':0.00612):0.000904,'Ndogo [i-ndz][w-ndg][a-2151][g-ndog1248]':0.00691):0.00309,'Isekiri [i-its][w-ise][a-1658][g-isek1239]':0.00993):0.000479):9.06e-06,'Palor [i-fap][w-plr][a-1487][g-palo1243]':0.0104):2.73e-08,'Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':0.00521):8.67e-19,'Akwa [i-akw][w-awk][a-2321][g-akwa1248]':0):0,'Bamun [i-bax][w-bmn][a-965][g-bamu1253]':0):0,'Biafada [i-bif][w-bfd][a-1018][g-biaf1240]':0):0,'Gusii [i-guz][w-gus][a-1575][g-gusi1247]':0):0,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':0):0,'Mbe`` [i-mtk][w-mbz][a-2090][g-mbee1250]':0):0);
Quechuan	SUCCESS	NJ	('Imbabura Highland Quichua [i-qvi][w-qim][a-533][g-imba1240]':0.201,'Huallaga Huanuco Quechua [i-qub][w-qhu][a-104][g-hual1241]':0.0859,('Chiquian Ancash Quechua [i-qxa][w-qan][a-][g-chiq1249]':0.0026,'North Junin Quechua [i-qvn][w-qta][a-2352][g-nort2980]':0.00781):0.0495);
Taushiro	FAIL	NJ: too few languages	
Lower Sepik	SUCCESS	NJ	('Yimas [i-yee][w-yim][a-420][g-yima1243]':0.253,'Murik {Papua New Guinea} [i-mtf][w-mrk][a-2089][g-muri1260]':0.0234,'Chambri [i-can][w-chb][a-1112][g-cham1313]':0.0339);
Misumalpan	FAIL	NJ: the distances matrix is too small	
Warao	FAIL	NJ: the distances matrix is too small	
Furan	FAIL	NJ: the distances matrix is too small	
Vilela	FAIL	NJ: too few languages	
Karankawa	FAIL	NJ: too few languages	
Yerakai	FAIL	NJ: too few languages	
Palaihnihan	FAIL	NJ: the distances matrix has too few non-missing data	
Hruso	FAIL	NJ: the distances matrix is too small	
Sino-Tibetan	SUCCESS	NJ	('Western Magar [i-mrd][w-msy][a-2075][g-west2418]':0,'Marma [i-rmz][w-akm][a-1995][g-marm1234]':0,((((((('Bunan [i-bfu][w-ghr][a-1004][g-gahr1239]':0.00716,'Kuno-Charang [i-tpq][w-nyk][a-2605][g-tukp1239]':0.00847):0.00541,(('Chaudangsi [i-cdn][w-chd][a-1131][g-chau1259]':0,'Rangkas [i-rgk][w-joh][a-3126][g-rang1266]':0):0.00953,'Tinani [i-lbf][w-tni][a-1868][g-tina1246]':0.0113):0.00761):0.0011,'Spiti Bhoti [i-spt][w-spi][a-1423][g-spit1240]':0.00541):0.0044,(('Longchang [i-nst][w-lun][a-][g-lung1248]':0.000472,'Tutsa Naga [i-tvt][w-tvt][a-3178][g-tuts1235]':0.00994):0.00866,'Raji [i-rji][w-rji][a-735][g-raji1240]':0.0122):0.00602):0.00163,('Kman [i-mxj][w-mij][a-2108][g-miju1243]':0.00521,'Ralte [i-ral][w-ral][a-3171][g-ralt1242]':2.91e-06):0.00228):0.00166,(((('Eastern Magar [i-mgp][w-mag][a-729][g-east2352]':0.0174,'Yamphu [i-ybi][w-ybi][a-][g-yamp1242]':0.0138):0.00415,(((((('Apatani [i-apt][w-apt][a-662][g-apat1240]':0.0242,'Tawra [i-mhu][w-dig][a-221][g-diga1241]':0.0279):0.0118,'Tarao [i-tro][w-tao][a-2609][g-tara1313]':0.0194):0.00384,'Kachari [i-xac][w-kac][a-2353][g-kach1279]':0.0105):6.84e-05,(('Athpariya [i-aph][w-ath][a-908][g-athp1241]':0.0387,'Galo [i-adl][w-gal][a-767][g-galo1242]':0.00816):0.00661,'Deori [i-der][w-deu][a-1275][g-deor1238]':0.00901):0.00888):0.0073,'Leh Ladakhi [i-lbj][w-lad][a-548][g-lada1244]':0.175):0.00361,((((('Chantyal [i-chx][w-chn][a-629][g-chan1310]':0.025,'Kyerung [i-kgy][w-kgy][a-1812-720][g-kyer1238]':0.0219):0.00606,('Chang Naga [i-nbc][w-chg][a-2137][g-chan1313]':0.0415,'Darma [i-drd][w-drm][a-1388][g-darm1243]':0.0366):0.0109):0.00685,(('Belhariya [i-byw][w-bel][a-35][g-belh1239]':0.0777,'Khaling [i-klr][w-khg][a-1778][g-khal1275]':0.0369):0.0196,'Camling [i-rab][w-cml][a-2360][g-caml1239]':0.0455):0.0107):0.00335,('Balti [i-bft][w-blt][a-631][g-balt1258]':0.0399,'Wayu [i-vay][w-hay][a-632][g-wayu1241]':0.0539):0.00479):0.000887,(((('Bawm Chin [i-bgr][w-baw][a-517][g-bawm1236]':0.132,'Eastern Kayah [i-eky][w-kyl][a-1466][g-east2342]':0.134):0.0292,'Bwe Karen [i-bwe][w-kbw][a-1091][g-bwek1238]':0.075):0.00925,'Xishanba Lalo [i-ywt][w-lal][a-2774][g-xish1235]':0.0454):0.00253,('Sikkimese [i-sip][w-skk][a-2430][g-sikk1242]':0.0158,'Sizang Chin [i-csy][w-chs][a-1193][g-siyi1240]':0.0207):0.0212):0.0291):0.00534):0.00516):0.00273,'Lhomi [i-lhm][w-lho][a-630][g-lhom1239]':0.0275):0.00674,'Kanashi [i-xns][w-xns][a-3190][g-kana1283]':0.0122):0.00226):0.00192,'Inpui Naga [i-nkf][w-kbi][a-2180][g-inpu1234]':0):0);
Hibito-Cholon	FAIL	NJ: the distances matrix is too small	
Lengua-Mascoy	FAIL	NJ: the distances matrix is too small	
Anem	FAIL	NJ: the distances matrix is too small	
Ongota	FAIL	NJ: too few languages	
Yurumangui	FAIL	NJ: too few languages	
Nambiquaran	FAIL	NJ: the distances matrix is too small	
Chukotko-Kamchatkan	FAIL	NJ: the distances matrix is too small	
Andaqui	FAIL	NJ: too few languages	
Ta-Ne-Omotic	SUCCESS	NJ	('Shekkacho [i-moy][w-moc][a-2061][g-shek1244]':0,'Koorete [i-kqy][w-kjr][a-][g-koor1239]':0,(('Gamo [i-gmv][w-gam][a-1302][g-gamo1243]':0.0417,'Male {Ethiopia} [i-mdy][w-mle][a-1964][g-male1284]':0.0365):0.00521,'Dawro [i-dwr][w-kul][a-1303][g-dawr1236]':0.0208):3.47e-18);
Coosan	FAIL	NJ: the distances matrix is too small	
Arawan	FAIL	NJ: the distances matrix is too small	
Dibiyaso	FAIL	NJ: too few languages	
Savosavo	FAIL	NJ: too few languages	
Pahoturi	FAIL	NJ: the distances matrix is too small	
Tauade	FAIL	NJ: too few languages	
Lafofa	FAIL	NJ: the distances matrix is too small	
Zamucoan	FAIL	NJ: the distances matrix is too small	
Dajuic	FAIL	NJ: the distances matrix is too small	
Jarawa-Onge	FAIL	NJ: the distances matrix has too few non-missing data	
Oti	FAIL	NJ: too few languages	
Nyulnyulan	FAIL	NJ: the distances matrix has too few non-missing data	
Northern Daly	FAIL	NJ: the distances matrix has too few non-missing data	
Tai-Kadai	SUCCESS	NJ	('Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':0.0332,(('Guibei Zhuang [i-zgb][w-zhn][a-][g-guib1245]':0.0417,'Southern Dong [i-kmc][w-don][a-][g-sout2741]':0.0573):0.0174,'Khun [i-kkh][w-khn][a-3152][g-khun1259]':0.0191):0.0111,('Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':0.00586,'Mulam [i-mlm][w-mul][a-2030][g-mula1253]':0.0202):0.00326);
Iroquoian	SUCCESS	NJ	('Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':0.0358,('Cayuga [i-cay][w-cyg][a-1118][g-cayu1261]':0.0241,'Onondaga [i-ono][w-onn][a-2252][g-onon1246]':0.00716):0.0371,(('Mohawk [i-moh][w-moh][a-2054][g-moha1258]':0.0503,'Oneida [i-one][w-ond][a-461][g-onei1249]':0.205):0.0254,'Seneca [i-see][w-snc][a-349][g-sene1264]':0.0814):0.0163);
Rashad	FAIL	NJ: the distances matrix is too small	
Abkhaz-Adyge	FAIL	NJ: the distances matrix is too small	
Kujarge	FAIL	NJ: too few languages	
Kwaza	FAIL	NJ: too few languages	
Konda-Yahadian	FAIL	NJ: the distances matrix is too small	
Yetfa	FAIL	NJ: too few languages	
Sentanic	FAIL	NJ: the distances matrix is too small	
Charruan	FAIL	NJ: the distances matrix is too small	
Kutenai	FAIL	NJ: too few languages	
Mawes	FAIL	NJ: too few languages	
Hoti	FAIL	NJ: too few languages	
Kiowa-Tanoan	FAIL	NJ: the distances matrix has too few non-missing data	
Jicaquean	FAIL	NJ: the distances matrix is too small	
Kunama	FAIL	NJ: the distances matrix is too small	
Chimakuan	FAIL	NJ: the distances matrix is too small	
Ticuna-Yuri	FAIL	NJ: the distances matrix is too small	
Cotoname	FAIL	NJ: too few languages	
Tsimshian	FAIL	NJ: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	NJ	('Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.0172,('Panara [i-kre][w-pnx][a-3170][g-pana1307]':0.0443,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.0443):0.00366,((((('Apinaye [i-apn][w-api][a-911][g-apin1244]':0.0228,'Ramkokamekra [i-ram][w-cnl][a-][g-ramk1239]':0.212):0.0201,'Maxakali [i-mbl][w-max][a-506][g-maxa1247]':0.0216):0.0115,'Xavante [i-xav][w-xav][a-2747][g-xava1240]':0.038):0.00545,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':0.0291):0.00382,('Djeoromitxi [i-jbt][w-jbt][a-1675-3105][g-djeo1235]':0.000434,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':0.00477):0.00822):0.000895);
Mairasic	FAIL	NJ: the distances matrix is too small	
Kartvelian	FAIL	NJ: the distances matrix is too small	
South-Eastern Tasmanian	FAIL	NJ: the distances matrix is too small	
Tuu	FAIL	NJ: the distances matrix is too small	
Guachi	FAIL	NJ: too few languages	
Araucanian	FAIL	NJ: the distances matrix is too small	
Xukuru	FAIL	NJ: the distances matrix is too small	
Dagan	FAIL	NJ: the distances matrix is too small	
Angan	FAIL	NJ: the distances matrix has too few non-missing data	
Abun	FAIL	NJ: the distances matrix is too small	
Washo	FAIL	NJ: too few languages	
Muskogean	SUCCESS	NJ	('Chickasaw [i-cic][w-cck][a-1143][g-chic1270]':0.026,'Alabama [i-akz][w-abm][a-618][g-alab1237]':0.0156,('Choctaw [i-cho][w-cct][a-54][g-choc1276]':0.0781,'Koasati [i-cku][w-koa][a-135][g-koas1236]':0.208):0.0625);
Elamite	FAIL	NJ: too few languages	
Chocoan	SUCCESS	NJ	('Embera-Chami [i-cmi][w-emc][a-1164][g-embe1262]':0.0156,'Embera-Catio [i-cto][w-cat][a-1197][g-embe1260]':0,('Northern Embera [i-emp][w-emb][a-1472][g-nort2972]':0.0286,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':0.013):0.0286);
Boran	FAIL	NJ: the distances matrix is too small	
West Bird	FAIL	NJ: the distances matrix is too small	
Nyimang	FAIL	NJ: the distances matrix is too small	
Tequistlatecan	FAIL	NJ: the distances matrix has too few non-missing data	
Turama-Kikori	FAIL	NJ: the distances matrix is too small	
Lakes Plain	SUCCESS	NJ	('Sikaritai [i-tty][w-skr][a-2632][g-sika1263]':0.00521,'Obokuitai [i-afz][w-obk][a-847][g-obok1239]':0,'Doutai [i-tds][w-dou][a-2542][g-dout1240]':0.0156);
Ramanos	FAIL	NJ: too few languages	
Kuliak	SUCCESS	NJ	('Soo [i-teu][w-so][a-2552][g-sooo1256]':0.0937,'Nyang``i [i-nyp][w-nyg][a-2230][g-nyan1313]':0.0625,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':0.0417);
Kanoe	FAIL	NJ: too few languages	
Mangarrayi-Maran	SUCCESS	NJ	('Marra [i-mec][w-mra][a-1965][g-mara1385]':0.0547,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.0599,('Mangarrayi [i-mpc][w-myi][a-173][g-mang1381]':0.279,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':0.107):0.013);
Burmeso	FAIL	NJ: too few languages	
Chono	FAIL	NJ: too few languages	
Cochimi-Yuman	SUCCESS	NJ	('Quechan [i-yum][w-que][a-2794][g-quec1382]':0.0238,'Mohave [i-mov][w-moj][a-2060][g-moha1256]':0.0179,((('Maricopa [i-mrc][w-mar][a-465][g-mari1440]':0.265,'Tipai [i-dih][w-die][a-1260-1261-63][g-kumi1248]':0.11):0.0516,'Kiliwa [i-klb][w-klw][a-1773][g-kili1268]':0.0786):0.027,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':0.0771):0.00879);
Dravidian	SUCCESS	NJ	('Toda [i-tcx][w-tda][a-2538][g-toda1252]':0.0104,'Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':0.00521,((('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':0.0208,'Kumarbhag Paharia [i-kmj][w-mto][a-][g-kuma1274]':0.0208):0.00521,'Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':0.00521):4.34e-19,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':0.00521):1.73e-18);
Bosavi	FAIL	NJ: the distances matrix is too small	
Puri-Coroado	FAIL	NJ: the distances matrix is too small	
Kungarakany	FAIL	NJ: too few languages	
Keresan	FAIL	NJ: the distances matrix is too small	
Bilua	FAIL	NJ: too few languages	
Puelche	FAIL	NJ: too few languages	
Iberian	FAIL	NJ: too few languages	
Kunza	FAIL	NJ: too few languages	
Laal	FAIL	NJ: the distances matrix is too small	
Alsea-Yaquina	FAIL	NJ: the distances matrix is too small	
Gumuz	FAIL	NJ: the distances matrix is too small	
Tamaic	FAIL	NJ: the distances matrix is too small	
Mongolic-Khitan	FAIL	NJ: the distances matrix is too small	
Austroasiatic	SUCCESS	NJ	('Ksingmul [i-puo][w-ksi][a-2344][g-puoc1238]':0.00517,(((('Chong of Chanthaburi [i-cog][w-ksn][a-3194][g-chon1284]':0.000506,'Sapuan [i-spu][w-sap][a-2468][g-sapu1248]':0.0307):0.00712,((('Car Nicobarese [i-caq][w-nca][a-44][g-carn1240]':0.0985,'Semelai [i-sza][w-sml][a-566][g-seme1247]':0.162):0.0275,'Shwe Palaung [i-pll][w-plg][a-2278][g-shwe1236]':0.022):0.0104,'Mlabri [i-mra][w-mlm][a-2074][g-mlab1235]':0.0378):0.00916):0.011,'Laven [i-lbo][w-lov][a-1869][g-lave1248]':0.017):0.0038,'Halang [i-hal][w-hln][a-1594][g-hala1252]':0.00515):4.07e-05,(((('Nyahkur [i-cbn][w-nkt][a-1125][g-nyah1250]':0.00963,'Western Bru [i-brv][w-brw][a-1069][g-west2397]':0.006):0.00933,'South Wa [i-prk][w-puk][a-2332][g-para1301]':0.0089):0.00452,'Sora [i-srb][w-sor][a-2470][g-sora1254]':0.0345):0.00191,'Juang [i-jun][w-jun][a-1691][g-juan1238]':4.07e-05):4.07e-05);
Puquina	FAIL	NJ: too few languages	
Gule	FAIL	NJ: too few languages	
Kimki	FAIL	NJ: too few languages	
Yana	FAIL	NJ: the distances matrix is too small	
Omurano	FAIL	NJ: too few languages	
Marrku-Wurrugu	FAIL	NJ: the distances matrix is too small	
Gaagudju	FAIL	NJ: too few languages	
Nakh-Daghestanian	SUCCESS	NJ	('Bats [i-bbl][w-ttu][a-970][g-bats1242]':0.0586,('Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0.013,'Khinalug [i-kjj][w-khi][a-413][g-khin1240]':0.0026):0.0664,(('Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':0.115,'Ingush [i-inh][w-ing][a-114][g-ingu1240]':0.109):0.0547,'Archi [i-aqc][w-arc][a-917][g-arch1244]':0.0729):0.0417);
Taulil-Butam	FAIL	NJ: the distances matrix is too small	
Saliban	FAIL	NJ: the distances matrix has too few non-missing data	
Aikana	FAIL	NJ: too few languages	
