Family	Success	Comments	Tree
Nimboranic	SUCCESS	Grafen's (1989) method	(('Nimboran [i-nir][w-nim][a-212][g-nucl1633]':4,('Mekwei [i-msf][w-][a-][g-mekw1241]':3,(('Gresi [i-grs][w-][a-][g-gres1240]':1,'Kemtuik [i-kmt][w-kmt][a-1785][g-kemt1242]':1)'Gresi-Kemtuik [i-][w-][a-][g-gres1241]':1,'Mlap [i-kja][w-][a-][g-mlap1238]':2)'Mlap-Gresi-Kemtuik [i-][w-][a-][g-mlap1239]':1)'Outer Nimboranic [i-][w-][a-][g-oute1261]':1)'Nimboranic [i-][w-][a-][g-nimb1257]':0);
Atakapa	SUCCESS	Grafen's (1989) method	(('Eastern Atakapa [i-][w-][a-][g-east2802]':1,'Western Atakapa [i-][w-][a-][g-west2881]':1)'Atakapa [i-aqp][w-atk][a-27][g-atak1252]':0);
Natchez	SUCCESS	Grafen's (1989) method	(('Natchez [i-ncz][w-nat][a-202][g-natc1249]':0)'Natchez [i-ncz][w-nat][a-202][g-natc1249]':0);
Turkic	SUCCESS	Grafen's (1989) method	((('Bolgarian [i-xbo][w-][a-2859][g-bolg1250]':2,('Anatri [i-][w-][a-][g-anat1247]':1,'Viryal [i-][w-][a-][g-viry1239]':1)'Chuvash [i-chv][w-chv][a-57][g-chuv1255]':1)'Bolgar [i-][w-][a-][g-bolg1249]':189,(('Northern Khalaj [i-][w-][a-][g-nort3422]':1,'Southern Khalaj [i-][w-][a-][g-sout3395]':1)'Khalaj Turkic [i-klj][w-khl][a-670][g-turk1303]':187,(((((('Burzhan [i-][w-][a-][g-burz1239]':2,'Kuvakan [i-][w-][a-][g-kuva1242]':2,'Yurmaty [i-][w-][a-][g-yurm1239]':2)'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':6,(('Astrakhan Tatar [i-][w-][a-][g-astr1246]':2,'Kasimov [i-][w-][a-][g-kasi1251]':2,'Kazan Tatar [i-][w-][a-][g-kaza1250]':2)'Central Tatar [i-][w-][a-][g-midd1325]':3,'Tepter Tatar [i-][w-][a-][g-tept1239]':5,'Ural Tatar [i-][w-][a-][g-ural1273]':5,'West Tatar [i-][w-][a-][g-west2405]':5)'Tatar [i-tat][w-tvo][a-1431-1432-2630][g-tata1255]':3)'Bashkiric [i-][w-][a-][g-bash1267]':7,('Baraba Tatar [i-][w-][a-][g-bara1273]':6,('Tara {Turkic} [i-][w-][a-][g-tara1312]':4,'Tevriz [i-][w-][a-][g-tevr1238]':4,'Tobol [i-][w-][a-][g-tobo1250]':4,'Tyumen [i-][w-][a-][g-tyum1239]':4,'Zabolotny [i-][w-][a-][g-zabo1238]':4)'Tobol-Irtysh Tatar [i-][w-][a-][g-tobo1249]':2,'Tomsk Tatar [i-][w-][a-][g-tomm1241]':6)'Siberian Tatar [i-sty][w-][a-][g-sibe1250]':9)'North Kipchak [i-][w-][a-][g-nort2696]':14,(((('Central Crimean [i-][w-][a-][g-cent1995]':2,'Cuman [i-qwm][w-][a-][g-cuma1241]':2,'Şol Dobruja Tatar [i-][w-][a-][g-dobr1234]':2)'Crimean Tatar [i-crh][w-cri][a-1181][g-crim1257]':1,'Krymchak [i-jct][w-kym][a-1444][g-krym1236]':3)'Crimeaic [i-][w-][a-][g-crim1259]':1,'Kipchak Urum [i-uum][w-urm][a-2677][g-urum1249]':4)'Crimean Tatar-Urum [i-][w-][a-][g-crim1256]':9,('Eastern Karaim [i-][w-][a-][g-east2335]':3,('Northwestern Karaim [i-][w-][a-][g-nort2691]':2,('Halych Karaim [i-][w-][a-][g-gali1260]':1,'Lutsk Karaim [i-][w-][a-][g-luts1234]':1)'Southwestern Karaim [i-][w-][a-][g-sout3266]':1)'Western Karaim [i-][w-][a-][g-west2883]':1)'Karaim [i-kdr][w-krm][a-1726][g-kara1464]':10,(('Balkar [i-][w-][a-][g-balk1253]':1,'Karachay [i-][w-][a-][g-kara1466]':1)'Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':3,('Buynak [i-][w-][a-][g-buin1246]':2,'Khaikent [i-][w-][a-][g-khai1248]':2,'Khasavyurt [i-][w-][a-][g-khas1271]':2)'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':2)'Kaukasus Kipchak [i-][w-][a-][g-kauk1241]':9)'West Kipchak [i-][w-][a-][g-west1472]':16)'Northwest Kipchak [i-][w-][a-][g-nort3424]':19,((('Northern Kirghiz [i-][w-][a-][g-nort2693]':1,'Southern Kirghiz [i-][w-][a-][g-sout2702]':1)'Kirghiz [i-kir][w-kgz][a-1339-1725][g-kirg1245]':4,('Altai-Kizi [i-][w-][a-][g-alta1277]':3,'Telengit {Kosh-Agach and Ulagan} [i-][w-][a-][g-tala1279]':3,('Kalmak Tatar [i-][w-][a-][g-kalm1245]':1,'Teleut [i-][w-][a-][g-tele1257]':1)'Teleut-Kalmak [i-][w-][a-][g-tele1258]':2)'Southern Altai [i-alt][w-aso][a-880][g-sout2694]':2)'East Kipchak [i-][w-][a-][g-east2791]':12,(('Northeastern Karakalpak [i-][w-][a-][g-nort2694]':1,'Southeastern Karakalpak [i-][w-][a-][g-sout2703]':1)'Kara-Kalpak [i-kaa][w-kkp][a-1695][g-kara1467]':10,('Northeastern Kazakh [i-][w-][a-][g-nort2695]':2,'Southern Kazakh [i-][w-][a-][g-sout2704]':2,'Western Kazakh [i-][w-][a-][g-west2404]':2)'Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':9,('Alabugat Tatar [i-][w-][a-][g-alab1256]':6,'Black Nogai [i-][w-][a-][g-blac1266]':6,'Central Nogai [i-][w-][a-][g-cent1996]':6,'Karagash [i-][w-][a-][g-kara1509]':6,'Steppe Crimean Tatar [i-][w-][a-][g-nort2692]':6,'White Nogai [i-][w-][a-][g-whit1262]':6,'Yurt Tatar [i-][w-][a-][g-yurt1234]':6)'Nogai [i-nog][w-nog][a-1370-1371-1372-2193][g-noga1249]':5)'South Kipchak [i-][w-][a-][g-sout2701]':6)'Southeast Kipchak [i-][w-][a-][g-sout3396]':31,('Pecheneg [i-xpc][w-][a-][g-pech1242]':0)'Unclassified Kipchak [i-][w-][a-][g-unun9944]':48)'Kipchak [i-][w-][a-][g-kipc1239]':16,('Chagatai [i-chg][w-][a-][g-chag1247]':15,((('East-Central Ejnu [i-][w-][a-][g-east2907]':1,'West Ejnu [i-][w-][a-][g-west3009]':1)'Ainu {China} [i-aib][w-ayn][a-861][g-ainu1251]':11,'Ili Turki [i-ili][w-][a-][g-ilit1241]':12,(('Ili [i-][w-][a-][g-ilii1241]':7,'Kashgar-Atush [i-][w-][a-][g-kash1278]':7,'Qomul [i-][w-][a-][g-qomu1235]':7,('Kucha [i-][w-][a-][g-kuch1247]':2,'Moghal [i-][w-][a-][g-mogh1248]':2,'Tarim [i-][w-][a-][g-tari1268]':2)'Tarim-Moghal-Kucha [i-][w-][a-][g-tari1267]':5,'Turfan [i-][w-][a-][g-turf1238]':7,'Urumqi [i-][w-][a-][g-urum1248]':7)'Central Uyghur [i-][w-][a-][g-cent1994]':2,'Khotan [i-][w-][a-][g-khot1252]':9,'Lopnor [i-][w-][a-][g-lopn1238]':9)'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':3)'Uyghuric [i-][w-][a-][g-uigh1243]':2,('Northern Uzbek [i-uzn][w-uzn][a-][g-nort2690]':1,'Southern Uzbek [i-uzs][w-][a-][g-sout2699]':1)'Uzbek [i-uzb][w-][a-2680-805][g-uzbe1247]':13)'Modern Turkestan [i-][w-][a-][g-uygh1240]':1)'Turkestan [i-][w-][a-][g-uygh1241]':49)'Kipchak-Turkestan [i-][w-][a-][g-kipc1240]':124,((((('Baku [i-][w-][a-][g-baku1259]':5,'Derbend Azerbaijani [i-][w-][a-][g-derb1245]':5,'Lenkaran [i-][w-][a-][g-lenk1246]':5,'Quba {Turkic} [i-][w-][a-][g-quba1245]':5,'Salyan [i-][w-][a-][g-saly1245]':5,'Shamakhi [i-][w-][a-][g-sham1275]':5)'Eastern Azerbaijani [i-][w-][a-][g-east2839]':14,('Nukha [i-][w-][a-][g-nukh1239]':2,'Qabala [i-][w-][a-][g-qaba1238]':2,'Zaqatala {Turkic} [i-][w-][a-][g-zaqa1241]':2)'Northern Azerbaijani [i-][w-][a-][g-nort3322]':17,'Qyzylbash [i-][w-][a-][g-qyzy1236]':19,('Karapapak [i-][w-][a-][g-kara1470]':4,'Nakhchivan [i-][w-][a-][g-nakh1244]':4,'Ordubad [i-][w-][a-][g-ordu1239]':4,'Terekeme [i-][w-][a-][g-tere1273]':4,'Yerevan [i-][w-][a-][g-yere1242]':4)'Southern Azerbaijani [i-][w-][a-][g-sout3306]':15,('Airym [i-][w-][a-][g-airy1239]':4,'Borcala [i-][w-][a-][g-borc1242]':4,('Ganja [i-][w-][a-][g-ganj1240]':1,'Shusha [i-][w-][a-][g-shus1247]':1)'Central Azerbaijani [i-][w-][a-][g-cent2356]':3,'Qazakh [i-][w-][a-][g-qaza1238]':4)'Western Azerbaijani [i-][w-][a-][g-west2924]':15)'North Azerbaijani [i-azj][w-][a-][g-nort2697]':18,('Afshari [i-][w-][a-][g-afsh1238]':17,'Aynallu [i-][w-][a-][g-ayna1239]':17,'Baharlu [i-][w-][a-][g-baha1255]':17,'Bayat [i-][w-][a-][g-baya1256]':17,'Dara-Gaz [i-][w-][a-][g-dara1256]':17,'Galugah [i-][w-][a-][g-galu1241]':17,'Kars [i-][w-][a-][g-kars1238]':17,'Kirkuk [i-][w-][a-][g-kirk1242]':17,'Lotf-Abad [i-][w-][a-][g-lotf1234]':17,'Moqaddam [i-][w-][a-][g-moqa1238]':17,'Nafar [i-][w-][a-][g-nafa1255]':17,'Pishagchi [i-][w-][a-][g-pish1238]':17,'Qajar [i-][w-][a-][g-qaja1238]':17,'Qaragozlu [i-][w-][a-][g-qara1243]':17,'Shahsavani [i-][w-][a-][g-shah1257]':17,'Sonqor [i-][w-][a-][g-sonq1234]':17,'Tabriz [i-][w-][a-][g-tabr1242]':17,'Zanjan Turkic [i-][w-][a-][g-zanj1239]':17)'South Azerbaijani [i-azb][w-azi][a-954][g-sout2697]':20)'Central Oghuz [i-aze][w-][a-748][g-azer1255]':42,(('Langar [i-][w-][a-][g-lang1340]':6,'North Khorasan Turkic [i-][w-][a-][g-nort2689]':6,'Northeast Khorasan Turkic [i-][w-][a-][g-nort3352]':6,'Northwest Khorasan Turkic [i-][w-][a-][g-west2403]':6,'South Khorasan Turkic [i-][w-][a-][g-sout2698]':6,'Southeast Khorasan Turkic [i-][w-][a-][g-sout3335]':6,'West Quchani [i-][w-][a-][g-west2950]':6)'Khorasan Turkic [i-kmz][w-tex][a-1345-1346][g-khor1269]':11,('Anauli [i-][w-][a-][g-anau1242]':10,'Cawdur [i-][w-][a-][g-cawd1238]':10,'Esari [i-][w-][a-][g-esar1239]':10,'Goklen [i-][w-][a-][g-gokl1239]':10,'Khasarli [i-][w-][a-][g-khas1270]':10,'Nerezim [i-][w-][a-][g-nere1239]':10,'Nokhurli [i-][w-][a-][g-nokh1239]':10,'Salyr [i-][w-][a-][g-saly1244]':10,'Saryq [i-][w-][a-][g-sary1240]':10,'Teke [i-][w-][a-][g-teke1272]':10,'Yomud [i-][w-][a-][g-yomu1239]':10)'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':7)'East Oghuz [i-][w-][a-][g-east2334]':62,('Afsharic [i-][w-][a-][g-afsh1239]':3,'Kashkay [i-][w-][a-][g-kash1283]':3,'Qazwin Turkic [i-][w-][a-][g-qazw1234]':3,'Solayman-Abad Turkic [i-][w-][a-][g-sola1234]':3)'Qashqa``i [i-qxq][w-][a-][g-qash1240]':76,(('Bulgar Gagauz [i-][w-][a-][g-bulg1263]':1,'Maritime Gagauzi [i-][w-][a-][g-mari1413]':1)'Gagauz [i-gag][w-gag][a-1516][g-gaga1249]':18,('Coastal Crimean Tatar [i-][w-][a-][g-sout2700]':7,'Danubian [i-][w-][a-][g-danu1248]':7,'Gajol [i-][w-][a-][g-gajo1239]':7,'Gerlovo Turks [i-][w-][a-][g-gerl1239]':7,'Kyzylbash [i-][w-][a-][g-kyzy1245]':7,'Razgrad [i-][w-][a-][g-razg1238]':7,'Surguch [i-][w-][a-][g-surg1247]':7,'Tozluk Turks [i-][w-][a-][g-tozl1239]':7)'Rumelian Turkish [i-bgx][w-][a-][g-balk1254]':12,(('Dinler [i-][w-][a-][g-dinl1238]':5,'Edirne [i-][w-][a-][g-edir1241]':5,'Eskisehir [i-][w-][a-][g-eski1263]':5,'Gaziantep [i-][w-][a-][g-gazi1244]':5,'Urfa [i-][w-][a-][g-urfa1238]':5,'Yuruk [i-][w-][a-][g-yuru1261]':5)'Anatolian Turkish [i-][w-][a-][g-anat1259]':4,'Cypriot Turkish [i-][w-][a-][g-cypr1251]':9,'Karamanli [i-][w-][a-][g-kara1469]':9,'Ottoman Turkish [i-ota][w-][a-][g-otto1234]':9,'Syrian Turkmen Turkish [i-][w-][a-][g-syri1244]':9)'Turkish [i-tur][w-tur][a-502][g-nucl1301]':10)'West Oghuz [i-][w-][a-][g-west2406]':60)'Nuclear Oghuz [i-][w-][a-][g-nucl1769]':4,(('Chumar-Ashnu [i-][w-][a-][g-chum1266]':2,'Jiezi [i-][w-][a-][g-jiez1238]':2,'Mengda [i-][w-][a-][g-meng1262]':2)'Qinghai-Gansu Salar [i-][w-][a-][g-qing1243]':1,'Xinjiang Salar [i-][w-][a-][g-xinj1234]':3)'Salar [i-slr][w-slr][a-2445][g-sala1264]':80)'Oghuz [i-][w-][a-][g-oghu1243]':105,('Old Uyghur [i-][w-][a-][g-oldu1239]':4,'Qarakhanid [i-][w-][a-][g-qara1244]':4,('Orkhon Turkic [i-][w-][a-][g-orkh1234]':2,'Talas Turkic [i-][w-][a-][g-tala1299]':2,'Yenisei Runiform Turkic [i-][w-][a-][g-yeni1257]':2)'Runiform Old Turkic [i-][w-][a-][g-runi1234]':2)'Old Turkic [i-oui][w-][a-][g-oldu1238]':184,('Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':1,'Sakha [i-sah][w-ykt][a-2662][g-yaku1245]':1)'Sakha-Dolgan [i-][w-][a-][g-nort2688]':187,((('Chibi [i-][w-][a-][g-chib1271]':4,'Ketsik [i-][w-][a-][g-kets1234]':4,'Kuarik [i-][w-][a-][g-kuar1234]':4,'Yatsi [i-][w-][a-][g-yats1234]':4,'Yezhi [i-][w-][a-][g-yezh1234]':4)'Lower Chulym Turkic [i-clw][w-cly][a-1141][g-chul1246]':4,('Chelkan [i-][w-][a-][g-chel1242]':3,'Kondoma Shor [i-][w-][a-][g-kond1293]':3,'Kumandin [i-][w-][a-][g-kuma1284]':3,'Tuba-Kizi [i-][w-][a-][g-tuba1280]':3)'Northern Altai [i-atv][w-][a-][g-nort2686]':5)'Northern Altai-Lower Chulym [i-][w-][a-][g-nort3423]':21,((('Dukha [i-][w-][a-][g-dukh1234]':4,'Soyot [i-][w-][a-][g-soyo1234]':4,'Todja [i-][w-][a-][g-todj1234]':4,'Tofa [i-][w-][a-][g-tofa1248]':4,'Tuha [i-][w-][a-][g-tuha1234]':4)'Taiga Sayan Turkic [i-kim][w-tof][a-719][g-kara1462]':4,('Central Tuvin [i-][w-][a-][g-cent1993]':3,'Northeastern Tuvin [i-][w-][a-][g-nort2687]':3,'Southern Tuvin [i-][w-][a-][g-sout2695]':3,'Western Tuvin [i-][w-][a-][g-west2401]':3)'Tuvinian [i-tyv][w-tuv][a-387][g-tuvi1240]':5)'Sayan [i-][w-][a-][g-saya1244]':12,(('Fuyu Kirghiz [i-][w-][a-][g-fuyu1243]':9,'Kamassian {Turkic} [i-][w-][a-][g-kama1354]':9,('Kyzyl [i-][w-][a-][g-kyzy1244]':1,'Melet Middle Chulym [i-][w-][a-][g-mele1253]':1)'Kyzyl-Melet [i-][w-][a-][g-kyzy1246]':8,(('Kacha [i-][w-][a-][g-kach1278]':1,'Old Iyus [i-][w-][a-][g-oldi1247]':1)'Kacha-Iyus [i-][w-][a-][g-kach1287]':2,('Beltir [i-][w-][a-][g-belt1239]':1,'Sagai [i-][w-][a-][g-saga1260]':1)'Sagay-Beltir [i-][w-][a-][g-saga1268]':2)'Sagay-Kacha [i-][w-][a-][g-saga1267]':6,'Tashtyr [i-][w-][a-][g-tash1234]':9,'Xakass Shor [i-][w-][a-][g-xaka1234]':9)'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':2,('Mrassa [i-][w-][a-][g-mras1239]':1,'Tutal Middle Chulym [i-][w-][a-][g-tuta1234]':1)'Mrassu Shor-Tutal [i-cjs][w-shr][a-1153][g-shor1247]':10)'Yenisey Turkic [i-][w-][a-][g-yeni1251]':9)'Sayan-Yenisei Turkic [i-][w-][a-][g-yeni1256]':9)'South Siberian Turkic [i-][w-][a-][g-sout2693]':159,'West Yugur [i-ybe][w-syg][a-2766][g-west2402]':188)'Common Turkic [i-][w-][a-][g-comm1245]':3)'Turkic [i-][w-][a-][g-turk1311]':0);
Mombum-Koneraw	SUCCESS	Grafen's (1989) method	(('Koneraw [i-kdw][w-][a-][g-kone1241]':1,'Mombum [i-mso][w-mom][a-2084][g-nucl1452]':1)'Mombum-Koneraw [i-][w-][a-][g-momb1255]':0);
Saharan	SUCCESS	Grafen's (1989) method	(((('Dirong-Guruf [i-][w-][a-][g-diro1234]':5,'Kube [i-][w-][a-][g-kube1243]':5,'Tuba [i-][w-][a-][g-tuba1275]':5,('Anka [i-][w-][a-][g-anka1245]':2,'Dor {Saharan} [i-][w-][a-][g-dorr1249]':2,'Kobe [i-][w-][a-][g-kobe1242]':2)'Wagi [i-][w-][a-][g-wagi1247]':3)'Beria [i-zag][w-zag][a-3192][g-zagh1240]':1,'Berti [i-byt][w-][a-][g-bert1249]':6)'Eastern Saharan [i-][w-][a-][g-east2432]':28,(((('Karkawu [i-][w-][a-][g-kark1257]':2,'Mando [i-][w-][a-][g-mand1438]':2,'Nguri [i-][w-][a-][g-ngur1265]':2)'Kanembu [i-kbl][w-kbu][a-1707][g-kane1243]':4,'Tarjumo [i-txj][w-][a-][g-tarj1235]':6,('Kubari [i-][w-][a-][g-kuba1250]':2,'Sugurti [i-][w-][a-][g-sugu1242]':2,'Tumari [i-][w-][a-][g-tuma1249]':2)'Tumari Kanuri [i-krt][w-][a-][g-tuma1248]':4)'Kanembuic [i-][w-][a-][g-kane1244]':18,(('Fadawa [i-][w-][a-][g-fada1240]':13,'Guvja [i-][w-][a-][g-guvj1238]':13,'Kabari [i-][w-][a-][g-kaba1282]':13,'Kaga [i-][w-][a-][g-kaga1254]':13,'Kwayam [i-][w-][a-][g-kway1242]':13,'Lare [i-][w-][a-][g-lare1248]':13,'Maiduguri [i-][w-][a-][g-maid1261]':13,'Mao {Nigeria} [i-][w-][a-][g-maoo1245]':13,'Movar [i-][w-][a-][g-mova1237]':13,'Mowor [i-][w-][a-][g-mowo1238]':13,'Ngazar [i-][w-][a-][g-ngaz1239]':13,'Njesko [i-][w-][a-][g-njes1238]':13,'Temageri [i-][w-][a-][g-tema1238]':13,'Yerwa [i-][w-][a-][g-yerw1238]':13)'Central Kanuri [i-knc][w-knr][a-][g-cent2050]':4,(('Bilma [i-][w-][a-][g-bilm1239]':1,'Fachi [i-][w-][a-][g-fach1238]':1)'Bilma Kanuri [i-bms][w-][a-][g-bilm1238]':2,('Dagara [i-][w-][a-][g-daga1273]':1,'Manga [i-][w-][a-][g-mang1400]':1)'Manga Kanuri [i-kby][w-][a-][g-mang1399]':2)'East Kanuri [i-][w-][a-][g-east2718]':14)'Kanuric [i-][w-][a-][g-kanu1281]':7)'Kanuri-Kanembu [i-kau][w-][a-123][g-kanu1279]':3,(('Azzaga [i-][w-][a-][g-azza1238]':1,'Nuclear Dazaga [i-][w-][a-][g-nucl1450]':1)'Dazaga [i-dzg][w-][a-][g-daza1242]':1,('Kecherda [i-][w-][a-][g-kech1245]':0)'Tedaga [i-tuq][w-][a-1217][g-teda1241]':2)'Tebu [i-][w-][a-][g-tebu1238]':25)'Western Saharan [i-][w-][a-][g-west2505]':7)'Saharan [i-][w-][a-][g-saha1256]':0);
Camsa	SUCCESS	Grafen's (1989) method	(('Camsa [i-kbh][w-cam][a-41][g-cams1241]':0)'Camsa [i-kbh][w-cam][a-41][g-cams1241]':0);
Surmic	SUCCESS	Grafen's (1989) method	(('Majang [i-mpe][w-maj][a-2063][g-maja1242]':20,((('Muguji [i-][w-][a-][g-mugu1242]':1,'Yidinich [i-][w-][a-][g-yidi1251]':1)'Kwegu [i-xwg][w-koe][a-2772][g-kweg1241]':5,(('Bodi [i-][w-][a-][g-bodi1253]':1,'Tishena [i-][w-][a-][g-tish1239]':1)'Me``en [i-mym][w-mee][a-2117][g-meen1242]':3,('Mursi [i-muz][w-mur][a-2098][g-murs1242]':2,('Chai [i-][w-][a-][g-chai1252]':1,'Tirma [i-][w-][a-][g-tirm1240]':1)'Tirma-Chai [i-suq][w-cai][a-1413-1414][g-suri1267]':1)'Tirma-Chai-Mursi [i-][w-][a-][g-suri1266]':2)'Pastoral Surmic [i-][w-][a-][g-past1248]':2)'Southeast Surmic [i-][w-][a-][g-sout2837]':13,((('Balesi [i-][w-][a-][g-bale1254]':5,'Kacipo [i-][w-][a-][g-kaci1245]':5,'Kichepo [i-][w-][a-][g-kich1261]':5,'Suri {Kacipo-Balesi} [i-][w-][a-][g-suri1268]':5,'Western Suri [i-][w-][a-][g-west2496]':5,'Zilmamu [i-][w-][a-][g-zilm1238]':5)'Kacipo-Balesi [i-koe][w-blj][a-1791][g-kaci1244]':1,'Ngaalam [i-][w-][a-][g-ngaa1241]':6)'Baale-Olam [i-][w-][a-][g-baal1234]':6,(('Didinga [i-did][w-did][a-1321][g-didi1258]':1,'Narim [i-loh][w-][a-][g-nari1240]':1)'Didinga-Longarim [i-][w-][a-][g-didi1257]':4,('Boma {Surmic} [i-][w-][a-][g-boma1247]':2,'Lotilla [i-][w-][a-][g-loti1239]':2,'Olam [i-][w-][a-][g-olam1240]':2)'Murle [i-mur][w-mrl][a-559][g-murl1244]':3,'Tennet [i-tex][w-ten][a-2554][g-tenn1246]':5)'Didinga-Murle [i-][w-][a-][g-didi1256]':7)'Southwest Surmic [i-][w-][a-][g-sout2838]':7)'South Surmic [i-][w-][a-][g-sout2836]':1)'Surmic [i-][w-][a-][g-surm1244]':0);
Fuyug	SUCCESS	Grafen's (1989) method	(('Central Udab [i-][w-][a-][g-cent2124]':3,'North-South Udab [i-][w-][a-][g-nort2928]':3,'Northeast Fuyug [i-][w-][a-][g-nort2929]':3,'West Fuyug [i-][w-][a-][g-west2603]':3)'Fuyug [i-fuy][w-][a-][g-fuyu1242]':0);
Mimi-Gaudefroy	SUCCESS	Grafen's (1989) method	(('Mimi-Gaudefroy [i-][w-][a-][g-mimi1240]':0)'Mimi-Gaudefroy [i-][w-][a-][g-mimi1240]':0);
Atacame	SUCCESS	Grafen's (1989) method	(('Atacame [i-esme][w-][a-764][g-atac1235]':0)'Atacame [i-esme][w-][a-764][g-atac1235]':0);
Amto-Musan	SUCCESS	Grafen's (1989) method	(('Amto [i-amt][w-][a-][g-amto1250]':1,'Siawi [i-mmp][w-][a-][g-siaw1243]':1)'Amto-Musan [i-][w-][a-][g-amto1249]':0);
Ijoid	SUCCESS	Grafen's (1989) method	(('Defaka [i-afn][w-def][a-845][g-defa1248]':36,(((('Ibani [i-iby][w-][a-][g-iban1261]':2,'Kalabari [i-ijn][w-][a-][g-kala1381]':2,'Kirike [i-okr][w-][a-][g-kiri1254]':2)'Kio Ijo [i-][w-][a-][g-kaki1246]':1,'Nkoroo [i-nkx][w-][a-][g-nkor1239]':3)'Nikio [i-][w-][a-][g-kaki1245]':2,('Akassa [i-][w-][a-][g-akas1241]':1,'Nembe [i-][w-][a-][g-nemb1238]':1)'Southeast Ijo [i-ijs][w-][a-][g-sout2774]':4)'Eastern Ijo [i-][w-][a-][g-east2383]':30,((('Biseni [i-ije][w-][a-][g-bise1238]':1,'Okodia [i-okd][w-][a-][g-okod1238]':1)'Biseni-Okordia [i-][w-][a-][g-bise1239]':1,'Oruma [i-orr][w-][a-][g-orum1241]':2)'Inland Ijo [i-][w-][a-][g-inla1259]':27,('Apoi [i-][w-][a-][g-apoi1238]':26,'Arogbo [i-][w-][a-][g-arog1238]':26,'Basan [i-][w-][a-][g-basa1277]':26,'Bumo [i-][w-][a-][g-bumo1235]':26,'East Olodiama [i-][w-][a-][g-east2384]':26,'East Tarakiri [i-][w-][a-][g-east2385]':26,'Egbema {Ijoid} [i-][w-][a-][g-egbe1244]':26,'Ekpetiama [i-][w-][a-][g-ekpe1250]':26,'Furupagha [i-][w-][a-][g-furu1238]':26,'Gbarain [i-][w-][a-][g-gbar1235]':26,'Iduwini [i-][w-][a-][g-iduw1238]':26,'Ikibiri [i-][w-][a-][g-ikib1238]':26,'Kabo [i-][w-][a-][g-kabo1240]':26,'Kolokuma-Opokuma [i-][w-][a-][g-kolo1262]':26,'Koluama [i-][w-][a-][g-kolu1244]':26,'Kumbo {Ijoid} [i-][w-][a-][g-kumb1269]':26,'Mein [i-][w-][a-][g-mein1238]':26,'Ogbe Ijo [i-][w-][a-][g-ogbe1244]':26,'Ogboin [i-][w-][a-][g-ogbo1241]':26,'Ogulagha [i-][w-][a-][g-ogul1238]':26,'Operemo [i-][w-][a-][g-oper1238]':26,'Oporomo [i-][w-][a-][g-opor1246]':26,'Oporoza [i-][w-][a-][g-opor1245]':26,'Oyiakiri [i-][w-][a-][g-oyia1238]':26,'Tuomo [i-][w-][a-][g-tuom1235]':26,'West Olodiama [i-][w-][a-][g-west2447]':26,'West Tarakiri [i-][w-][a-][g-west2448]':26)'Izon [i-ijc][w-ijo][a-305][g-izon1238]':3)'Western Ijo [i-][w-][a-][g-west2446]':6)'Ijo [i-][w-][a-][g-ijoo1239]':1)'Ijoid [i-][w-][a-][g-ijoi1239]':0);
Muniche	SUCCESS	Grafen's (1989) method	(('Muniche [i-myr][w-][a-][g-muni1258]':0)'Muniche [i-myr][w-][a-][g-muni1258]':0);
Trumai	SUCCESS	Grafen's (1989) method	(('Trumai [i-tpy][w-tru][a-383][g-trum1247]':0)'Trumai [i-tpy][w-tru][a-383][g-trum1247]':0);
Comecrudan	SUCCESS	Grafen's (1989) method	(('Comecrudo [i-][w-][a-][g-come1253]':2,'Garza [i-xgr][w-][a-][g-garz1234]':2,'Mamulique [i-emm][w-][a-][g-mamu1257]':2)'Comecrudan [i-xcm][w-cmc][a-760][g-come1251]':0);
