Family	Success	Comments	Tree
Afro-Asiatic	SUCCESS	GA: converged after 3218 iterations out of 10000 with residual SSE error 0.0156923099430664	(('Ghomara [i-gho][w-][a-3039][g-ghom1257]':0.17,'Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':0.0758,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.153,('Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':0.025,'Tachawit [i-shy][w-bch][a-2426][g-tach1249]':0.2)'Zenatic [i-][w-][a-][g-zena1250]':0.111)'Berber [i-berb][w-][a-431][g-berb1260]':0.025,((('Parkwa [i-pbi][w-pod][a-2275][g-park1239]':0.175,('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.106,'Moloko [i-mlw][w-][a-2943][g-molo1266]':0.0869,'Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':0.0519)'Tokombere [i-][w-][a-][g-toko1243]':0.0537)'Margi-Mandara-Mofu [i-][w-][a-][g-marg1267]':0.0127,('Mbara {Chad} [i-mpk][w-mbr][a-2065][g-mbar1260]':0.0829,'Afade [i-aal][w-ktk][a-819][g-afad1236]':0.142)'Musgu-Kotoko [i-][w-][a-][g-musg1255]':0.0604)'North Biu-Mandara [i-][w-][a-][g-nort3156]':0.0345,'Lele {Chad} [i-lln][w-lel][a-1896][g-lele1276]':0.089,((('Nuclear Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.0256,('Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.0157,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.0989)'Tangale [i-][w-][a-][g-tang1367]':0.0345)'West Chadic A A.2 [i-][w-][a-][g-west2715]':0.0166,('Goemai [i-ank][w-goe][a-896][g-goem1240]':0.112,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':0.16)'West Chadic A A.3 [i-][w-][a-][g-west2717]':0.0637)'West Chadic A.2-3 [i-][w-][a-][g-west2799]':0.0105,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.091,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.105,'Luri [i-ldd][w-][a-1913][g-luri1256]':0.432)'West Chadic B [i-][w-][a-][g-west2790]':0.0496)'West Chadic [i-][w-][a-][g-west2785]':0.0108)'Chadic [i-][w-][a-][g-chad1250]':0.0267,(('Awngi [i-awn][w-awn][a-948][g-awng1244]':0.17,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.242)'Central Cushitic [i-][w-][a-][g-cent2193]':0.17,('Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.115,('Burji [i-bji][w-brj][a-1025][g-burj1242]':0.307,('Alaba-K`abeena [i-alw][w-][a-3018][g-alab1254]':0.093,'Sidamo [i-sid][w-sid][a-3173][g-sida1246]':0.59)'Sidaama-Hadiyya-Kambaata [i-][w-][a-][g-sida1247]':0.108)'Highland East Cushitic [i-][w-][a-][g-high1285]':0.107,(((('Baiso [i-bsw][w-bys][a-1074][g-bais1246]':0.12,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.165)'Eastern Omo-Tana [i-][w-][a-][g-east2653]':0.0324,('Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.0334,'Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':0.127)'Western Omo-Tana [i-][w-][a-][g-west2723]':0.0329)'Omo-Tana [i-][w-][a-][g-omot1245]':0.0279,('Eastern Oromo [i-hae][w-orh][a-324][g-east2652]':0.0544,'Waata [i-ssn][w-orw][a-2483][g-waat1238]':0.107)'South-East-North Oromo [i-][w-][a-][g-sout3218]':0.0677)'Nuclear Lowland East Cushitic [i-][w-][a-][g-nucl1700]':0.0435,'Tsamai [i-tsb][w-][a-3009][g-tsam1247]':0.148)'Southern Lowland East Cushitic [i-][w-][a-][g-sout3055]':0.0286)'East Cushitic [i-][w-][a-][g-east2699]':0.00992,('Burunge [i-bds][w-brn][a-991][g-buru1320]':0.126,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.0647,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':0.193)'Northern West Rift South Cushitic [i-][w-][a-][g-nort3164]':0.048)'West Rift South Cushitic [i-][w-][a-][g-west2720]':0.0202)'Cushitic [i-][w-][a-][g-cush1243]':0.0069,'Egyptian {Ancient} [i-egy][w-][a-294][g-egyp1246]':0.464,('Akkadian [i-akk][w-][a-15][g-akka1240]':0.16,(((('Baharna Arabic [i-abv][w-abh][a-843][g-baha1259]':0.428,'Sanaani Arabic [i-ayn][w-ars][a-952][g-sana1295]':0.103)'Arabian Peninsula Arabic [i-][w-][a-][g-arab1393]':0.0567,'Nubi [i-kcn][w-nub][a-1716][g-nubi1253]':0.131,'Cypriot Arabic [i-acy][w-ako][a-834][g-cypr1248]':0.104,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':0.121,'Standard Arabic [i-arb][w-ams][a-23][g-stan1318]':0.11)'Arabic [i-][w-][a-][g-arab1395]':0.0609,('Jewish Babylonian Aramaic {ca. 200-1200 CE} [i-tmr][w-][a-2840][g-jewi1240]':0.449,('Ancient Hebrew [i-hbo][w-][a-529][g-anci1244]':0.0603,'Samaritan [i-smp][w-][a-2908][g-sama1313]':0.58)'Hebrewic [i-][w-][a-][g-hebr1246]':0.0449,'Ugaritic [i-uga][w-][a-2834][g-ugar1238]':0.435)'Northwest Semitic [i-][w-][a-][g-nort3165]':0.0789)'Central Semitic [i-][w-][a-][g-cent2236]':0.0443,((('Amharic [i-amh][w-amh][a-21][g-amha1245]':0.0945,'Argobba [i-agj][w-][a-2896][g-argo1244]':0.551)'Amharic-Argobba [i-][w-][a-][g-amha1244]':0.0684,('Harari [i-har][w-hrr][a-1595][g-hara1271]':0.104,'Silt`e [i-stv][w-][a-3019][g-silt1240]':0.544,'Zay [i-zwa][w-][a-3014][g-zayy1238]':0.41)'Harari-East Gurage [i-][w-][a-][g-hara1270]':0.133)'Transversal South Ethiopic [i-][w-][a-][g-tran1288]':0.0198,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.275)'Ethiosemitic [i-][w-][a-][g-ethi1244]':0.0259,('Bathari [i-bhm][w-bth][a-1354][g-bath1244]':0.164,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.0627)'Western MSA [i-][w-][a-][g-west2859]':0.0994)'West Semitic [i-][w-][a-][g-west2786]':0.0251)'Semitic [i-][w-][a-][g-semi1276]':0.0109)'Afro-Asiatic [i-][w-][a-][g-afro1255]';
Artificial Language	FAIL	GA: the distances matrix is too small	
Chimakuan	FAIL	GA: the distances matrix is too small	
Chiquitano	FAIL	GA: too few languages	
Garrwan	FAIL	GA: the distances matrix is too small	
Algic	SUCCESS	GA: converged after 1678 iterations out of 10000 with residual SSE error 0.0436918344827404	(('Arapaho [i-arp][w-aho][a-923][g-arap1274]':0.0876,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':0.235,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':0.19,(('Munsee [i-umu][w-mse][a-2668][g-muns1251]':0.233,'Mahican [i-mjy][w-][a-2052][g-mahi1248]':0.0283)'Delawaran [i-][w-][a-][g-dela1253]':0.0288,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':0.0705,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':0.038,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':0.101,'Western Abnaki [i-abe][w-abw][a-822][g-west2630]':0.0425)'Eastern Algonquian [i-][w-][a-][g-east2700]':0.00266,('Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':0.113,((('Central Ojibwa [i-ojc][w-][a-3069][g-cent2136]':0.0448,'Eastern Ojibwa [i-ojg][w-oji][a-2244][g-east2542]':0.0561)'Central-Eastern-Southwestern Ojibwa [i-][w-][a-][g-cent2252]':0.03,'Western Ojibwa [i-ojw][w-][a-1253][g-west1510]':0.369)'Nuclear Ojibwe [i-][w-][a-][g-nucl1723]':0.0113,'Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':0.561)'Ojibwa-Potawatomi [i-][w-][a-][g-ojib1240]':0.0189,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':0.0477)'Eastern Great Lakes Algonquian [i-][w-][a-][g-east2765]':0.0162,'Menominee [i-mez][w-men][a-1973][g-meno1252]':0.0448)'Algonquian [i-][w-][a-][g-algo1256]':0.07,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':0.0846,'Yurok [i-yur][w-yur][a-428][g-yuro1248]':0.12)'Algic [i-][w-][a-][g-algi1248]';
Kaure-Narau	FAIL	GA: the distances matrix is too small	
Lepki-Murkim	FAIL	GA: the distances matrix is too small	
Mande	SUCCESS	GA: converged after 1084 iterations out of 10000 with residual SSE error 0.00171151462047316	(('Boko {Benin} [i-bqc][w-bok][a-1058][g-boko1266]':0.453,((('Blowo [i-dnj][w-][a-1259][g-blow1238]':0.32,'Guro [i-goa][w-gro][a-1554][g-guro1248]':0.3)'Guro-Dan [i-][w-][a-][g-guro1246]':0.37,'Mann [i-mev][w-man][a-1971][g-mann1248]':0.0151)'Guro-Tura [i-][w-][a-][g-guro1245]':0.0232,'Beng [i-nhb][w-bnq][a-2165][g-beng1286]':0.036)'Southeastern Mande [i-][w-][a-][g-sout3140]':0.015)'Eastern Mande [i-][w-][a-][g-east2697]':0.0126,((('Jeli [i-jek][w-jel][a-649][g-jeri1242]':0.0376,(('Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':0.0111,'Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':0.284)'West Manding [i-][w-][a-][g-west2499]':0.0124,'Vai [i-vai][w-vai][a-2683][g-vaii1241]':0.0589)'Manding-Vai [i-][w-][a-][g-mand1433]':0.0219)'Manding-Jogo [i-][w-][a-][g-mand1432]':0.00864,'Susu [i-sus][w-sus][a-2493][g-susu1250]':0.0327)'Central Mande [i-][w-][a-][g-cent2047]':0.00511,'Tieyaxo Bozo [i-boz][w-boz][a-1054][g-tiey1235]':0.172)'Western Mande [i-][w-][a-][g-west2780]':0.0158)'Mande [i-][w-][a-][g-mand1469]';
Mixed Language	FAIL	GA: no legal range for branch lengths	
Nuclear Torricelli	SUCCESS	GA: converged after 610 iterations out of 10000 with residual SSE error 0.000786335189750566	('Au [i-avt][w-au][a-943][g-auuu1241]':0.0163,('Ningil [i-niz][w-nin][a-2175][g-ning1273]':0.953,'Yil [i-yll][w-yil][a-2780][g-yill1241]':0.0119)'Ningil-Yil [i-][w-][a-][g-ning1276]':0.0325,'Valman [i-van][w-wal][a-2684][g-valm1241]':0.05)'Nuclear Torricelli [i-][w-][a-][g-nucl1708]';
Nuclear Trans New Guinea	SUCCESS	GA: converged after 3393 iterations out of 10000 with residual SSE error 0.0222274075447135	(('Salt-Yui [i-sll][w-syu][a-345][g-salt1242]':0.079,'Nii [i-nii][w-][a-3060][g-niii1240]':0.207)'Central East New Guinea Highlands [i-][w-][a-][g-cent2120]':0.0319,(((('Asue Awyu [i-psa][w-pis][a-2336][g-asue1235]':0.0327,'Aghu [i-ahh][w-ahu][a-857][g-aghu1255]':0.00594)'Awyu [i-][w-][a-][g-awyu1264]':0.0122,'Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':0.0488)'Awyu-Dumut [i-][w-][a-][g-awyu1263]':0.00624,'Korowai [i-khe][w-krw][a-656][g-koro1312]':0.113)'Greater Awyu [i-][w-][a-][g-grea1275]':0.00399,'Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':0.0947)'Central and South New Guinea [i-][w-][a-][g-cent2116]':0.0212,'Ninia Yali [i-nlk][w-][a-415][g-nini1235]':0.328,(('Iyo [i-nca][w-][a-3062][g-iyoo1238]':0.235,'Awara [i-awx][w-][a-3063][g-awar1248]':0.311,'Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':0.0481)'Finisterre-Saruwaged [i-][w-][a-][g-fini1245]':0.029,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':0.0745)'Finisterre-Huon [i-][w-][a-][g-fini1244]':0.0333,('Suena [i-sue][w-sue][a-358][g-suen1241]':0.141,'Orokaiva [i-okv][w-oro][a-2255][g-orok1269]':0.0631)'Binanderean [i-][w-][a-][g-bina1279]':0.047,(('Alekano [i-gah][w-gah][a-1517][g-alek1238]':0.126,'Gende [i-gaf][w-][a-2829][g-gend1249]':0.407,('Benabena [i-bef][w-beb][a-993][g-bena1264]':0.23,('Kamano [i-kbq][w-kak][a-1709][g-kama1370]':0.114,'Kanite [i-kmu][w-][a-3078][g-kani1286]':0.503)'Kamano-Yagaria [i-][w-][a-][g-kama1374]':0.119)'Nuclear Goroka [i-][w-][a-][g-nucl1756]':0.0249)'Goroka [i-][w-][a-][g-goro1272]':0.0486,(((('Awiyaana [i-auy][w-auy][a-940][g-awiy1238]':0.0323,'Kosena [i-kze][w-][a-3081][g-kose1239]':0.056)'Kosena-Awiyaana [i-][w-][a-][g-kose1240]':0.0635,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':0.0558)'Auyana [i-][w-][a-][g-auya1234]':0.0723,'Agarabi [i-agd][w-aga][a-848][g-agar1252]':0.164)'Gauwa [i-][w-][a-][g-gauw1235]':0.0117,('Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':0.108,'Waffa [i-waj][w-][a-3082][g-waff1241]':0.298)'Tairora [i-][w-][a-][g-tair1260]':0.0894)'Kainantu [i-][w-][a-][g-kain1274]':0.0217)'Kainantu-Goroka [i-][w-][a-][g-kain1273]':0.00868,(('Mauwake [i-mhl][w-][a-3210][g-mauw1238]':0.535,('Bau [i-bbd][w-bau][a-969][g-bauu1244]':0.0911,'Garus [i-gyb][w-grs][a-1587][g-garu1246]':0.0946)'Mabuso [i-][w-][a-][g-mabu1247]':0.0808,'Bargam [i-mlp][w-mug][a-2031][g-barg1252]':0.143,'Usan [i-wnu][w-usa][a-393][g-usan1239]':0.0388)'Croisilles [i-][w-][a-][g-croi1234]':0.0228,(('Kalam {Papua New Guinea} [i-kmh][w-klq][a-1782][g-kala1397]':0.0477,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':0.0849)'Kalam-Kobon [i-][w-][a-][g-kala1404]':0.0528,('Anamgura [i-imi][w-amx][a-1645][g-anam1248]':0.102,'Nend [i-anh][w-nnd][a-894][g-nend1239]':0.1)'South Adelbert [i-][w-][a-][g-sout3148]':0.0506)'Kalamic-South Adelbert [i-][w-][a-][g-kala1403]':0.0222,('Siroi [i-ssd][w-sro][a-2479][g-siro1249]':0.099,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0.0164,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':0.0712)'Rai Coast [i-][w-][a-][g-raic1241]':0.0488,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':0.19)'Madang [i-][w-][a-][g-mada1298]':0.0136,('Eipomek [i-eip][w-eip][a-1464][g-eipo1242]':0.184,'Una [i-mtg][w-una][a-573][g-unaa1239]':0.0862)'Eastern Mek [i-][w-][a-][g-east2504]':0.0358,('Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':0.0408,'West Kewa [i-kew][w-][a-130][g-west2599]':0.141)'West-Central East New Guinea Highlands [i-][w-][a-][g-west2598]':0.032)'Nuclear Trans New Guinea [i-][w-][a-][g-nucl1709]';
Pama-Nyungan	SUCCESS	GA: converged after 4907 iterations out of 10000 with residual SSE error 0.0172967077159699	((('Alyawarr [i-aly][w-aly][a-883][g-alya1239]':0.0131,'Kaytetye [i-gbb][w-kyt][a-3155][g-kayt1238]':0.0131)'Arandic [i-][w-][a-][g-aran1267]':0.0131,((('Adnyamathanha [i-adt][w-adn][a-837][g-adny1235]':0.0732,'Banggarla [i-bjb][w-bnl][a-1023][g-bang1339]':0.0732)'Northern Thura-Yura [i-][w-][a-][g-nort2752]':0.0732,'Kaurna [i-zku][w-kaq][a-775][g-kaur1267]':0.0732)'Core Thura Yura [i-][w-][a-][g-core1260]':0.0732,'Wirangu [i-wiw][w-wir][a-2723][g-wira1260]':0.0644)'Thura-Yura [i-][w-][a-][g-thur1253]':0.0131)'Arandic-Thura-Yura [i-][w-][a-][g-aran1266]':0.0131,('Mudbura [i-mwd][w-mdb][a-2104][g-mudb1240]':0.0644,'Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':0.0644,('Wanman [i-wbt][w-wbt][a-3184][g-wanm1242]':0.512,('Pintupi-Luritja [i-piu][w-pin][a-2301][g-pint1250]':0.512,('Ngaanyatjarra [i-ntj][w-ntj][a-2211-810][g-ngaa1240]':0.512,'Yankunytjatjara {Wati} [i-kdd][w-ynk][a-416][g-yank1247]':0.0117)'Tjarra [i-][w-][a-][g-tjar1234]':0.512)'Nuclear Pintupic [i-][w-][a-][g-nucl1724]':0.512,'Kokata [i-ktd][w-gug][a-1825][g-koka1244]':0.0117)'Wati [i-][w-][a-][g-wati1241]':0.0644)'Desert Nyungic [i-][w-][a-][g-dese1234]':0.0644,('Kalkutung [i-ktg][w-kgu][a-1826][g-kalk1246]':0.0117,'Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':0.0117)'Galgadungic [i-][w-][a-][g-galg1238]':0.0117,('Biri [i-bzr][w-bii][a-1103][g-biri1256]':0.0197,'Warungu [i-wrg][w-wgu][a-2738][g-waru1264]':0.0197,('Gunya [i-gyy][w-gny][a-1589][g-guny1241]':0.0197,'Margany [i-zmc][w-mny][a-2808][g-marg1253]':0.0283)'Margany-Gunya [i-][w-][a-][g-marg1252]':0.0197)'Maric [i-][w-][a-][g-mari1445]':0.0197,('Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':0.0283,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':0.0283)'Herbert River [i-][w-][a-][g-herb1234]':0.0283,(('Dieri [i-dif][w-diy][a-64][g-dier1241]':0.0888,'Yandruwandha [i-ynd][w-inn][a-2920][g-yand1253]':0.0888)'Western Central Karnic [i-][w-][a-][g-west2438]':0.0888,(('Arabana [i-ard][w-abn][a-918][g-arab1267]':0.256,'Wangganguru [i-wgg][w-wgg][a-3185][g-wang1290]':0.256)'Arabana-Wangganguru [i-][w-][a-][g-arab1266]':0.0888,'Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':0.256)'Palku [i-][w-][a-][g-palk1239]':0.0888)'Karnic [i-][w-][a-][g-karn1253]':0.0283,(('Yindjilandji [i-yil][w-][a-755][g-yind1248]':0.0728,'Warluwara [i-wrb][w-wlw][a-2737][g-warl1256]':0.0728)'Southern Ngarna [i-][w-][a-][g-sout2766]':0.256,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':0.0728)'Ngarna [i-][w-][a-][g-ngar1290]':0.256,((('Kuuku-Ya`u [i-kuy][w-kuu][a-2354][g-kuuk1238]':0.134,'Umpila [i-ump][w-ump][a-3179][g-umpi1239]':0.134)'Northeastern Pama [i-][w-][a-][g-nort2759]':0.134,'Pakanha [i-pkn][w-pak][a-2303][g-paka1251]':0.134,(('Kuku-Uwanh [i-uwa][w-knc][a-2679][g-kuku1280]':0.0062,'Wik-Mungkan [i-wim][w-wmu][a-2722][g-wikm1247]':0.0062)'Kuku-Wik [i-][w-][a-][g-kuku1277]':0.0062,'Wik-Ngathana [i-wig][w-wn][a-2721][g-wikn1245]':0.0062)'Wik [i-][w-][a-][g-wika1239]':0.134)'Compromise Middle Pama [i-][w-][a-][g-comp1236]':0.0728,'Mbabaram [i-vmb][w-mbb][a-788][g-mbab1239]':0.0062,'Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':0.424,'Lamu-Lamu [i-lby][w-lla][a-1871][g-lamu1254]':0.424,('Maykulan [i-mnt][w-myy][a-787][g-mayk1239]':0.424,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':0.424)'Nuclear Mayabic [i-][w-][a-][g-nucl1332]':0.424,('Alngith [i-aid][w-][a-745][g-alng1239]':0.462,'Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':0.462)'Leningitij-Alngith [i-][w-][a-][g-leni1237]':0.462,'Thaypan [i-typ][w-thp][a-2649][g-thay1248]':0.462,'Thayore [i-thd][w-thy][a-2562][g-thay1249]':0.462)'Paman [i-][w-][a-][g-pama1251]':0.0728,'Bayali [i-bjy][w-dhb][a-1028][g-baya1257]':0.0182,(('Badimaya [i-bia][w-bdm][a-1015][g-badi1246]':0.0182,'Wajarri [i-wbv][w-wat][a-2710][g-waja1257]':0.0182)'Kartu [i-][w-][a-][g-kart1250]':0.0182,'Ngadjunmaya [i-nju][w-mrj-ngj][a-2179][g-ngad1258]':0.462,(('Bayungu [i-bxj][w-bxj][a-3142][g-bayu1240]':0.462,'Dhalandji [i-dhl][w-dhl][a-3146][g-dhal1245]':0.462)'Kanyara [i-][w-][a-][g-kany1246]':0.462,('Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':0.0157,'Djiwarli [i-djl][w-][a-2917][g-djiw1239]':0.0157)'Mantharta [i-][w-][a-][g-mant1266]':0.0157,(('Martuyhunira [i-vma][w-mrt][a-179][g-mart1255]':0.057,'Kariyarra [i-vka][w-vka][a-3182][g-kari1304]':0.057,'Nijadali [i-nad][w-bly][a-3197][g-nija1241]':0.057,'Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':0.057)'Central Ngayarda [i-][w-][a-][g-cent2248]':0.0157,('Ngarla [i-nlr][w-nlr][a-3167][g-ngar1286]':0.0289,'Nyamal [i-nly][w-nly][a-3168][g-nyam1271]':0.0289)'Northern Ngayarda [i-][w-][a-][g-nort3178]':0.057)'Ngayarda [i-][w-][a-][g-ngay1241]':0.0157)'Pilbara [i-][w-][a-][g-pilb1234]':0.462)'South-West Pama-Nyungan [i-][w-][a-][g-sout3134]':0.0182,(('Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':0.0289,'Dhurga [i-dhu][w-dhu][a-1319][g-dhur1239]':0.0568)'New South Wales Pama-Nyungan [i-][w-][a-][g-news1235]':0.0289,('Kumbainggar [i-kgs][w-gum][a-1744][g-kumb1268]':0.0568,'Gureng Gureng [i-gnr][w-ggu][a-1553][g-gure1255]':0.0568)'North Coast Pama-Nyungan [i-][w-][a-][g-nort3154]':0.0568,('Yorta Yorta [i-xyy][w-yyo][a-813-815][g-yort1237]':0.033,(('Colac [i-][w-clc][a-759][g-cola1237]':0.033,('Wathawurrung [i-wth][w-wth][a-808][g-wath1238]':0.06,'Woiwurrung [i-wyi][w-wwr][a-811][g-woiw1237]':0.06)'Nuclear Kulin [i-][w-][a-][g-nucl1335]':0.033)'Kulin [i-dmd-xww][w-][a-783-408][g-kuli1251]':0.033,'Warrnambool [i-gjm][w-wrb][a-806][g-warr1257]':0.06)'Kulin-Bunganditj [i-][w-][a-][g-kuli1256]':0.033,'Narrinyeri [i-nay][w-ngr][a-2136][g-narr1259]':0.06)'Victorian Pama-Nyungan [i-][w-][a-][g-vict1234]':0.0568)'Southeastern Pama-Nyungan [i-][w-][a-][g-sout3135]':0.0289,'Guguyimidjir [i-kky][w-guu][a-1772][g-gugu1255]':0.06,('Ritarungo [i-rit][w-rit][a-2371][g-rita1239]':0.0655,'Djambarrpuyngu [i-djr][w-djm][a-1335][g-djam1256]':0.0655)'Southern Yolngu [i-][w-][a-][g-sout3142]':0.0655)'Pama-Nyungan [i-][w-][a-][g-pama1250]';
Pidgin	FAIL	GA: the distances matrix is too small	
Rashad	FAIL	GA: the distances matrix is too small	
