Family	Success	Comments	Tree
Otomanguean	SUCCESS	GA: converged after 5807 iterations out of 10000 with residual SSE error 0.026423512080124	((('Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':0.189,(((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':0.00507,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':0.465,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':0.122)'East Coast Mixtec [i-][w-][a-][g-east2746]':0.00168,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':0.0672)'Coast Mixtec [i-][w-][a-][g-coas1316]':0.0199,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':0.291,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':0.155,('Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':0.0889,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':0.0234)'Western Alta Mixtec [i-][w-][a-][g-west2824]':0.00873)'Mixtec [i-][w-][a-][g-mixt1427]':0.0102,'Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':0.183)'Mixtecan [i-][w-][a-][g-mixt1422]':0.00441)'Amuzgo-Mixtecan [i-][w-][a-][g-amuz1253]':0.0174,((('Chochotec [i-coz][w-cch][a-1174][g-choc1279]':0.153,('Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':0.0412,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':0.172)'Popolocan [i-][w-][a-][g-popo1294]':0.0895)'Chocho-Popolocan [i-][w-][a-][g-choc1278]':0.0164,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0.151,'Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':0.143)'Popolocan-Mazatecan [i-][w-][a-][g-popo1293]':0.0589,(('Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':0.184,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':0.036)'Coastal Chatino [i-][w-][a-][g-coas1314]':0.0527,((('Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':0.0229,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':0.0597)'Central Core Zapotec [i-][w-][a-][g-cent2146]':0.019,('Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':0.028,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':0.662,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':0.116)'Northern Core Zapotec [i-][w-][a-][g-nort2987]':0.0366,'Mixtepec Zapotec [i-zpm][w-zam][a-2819][g-mixt1426]':0.0582)'Core Zapotec [i-][w-][a-][g-core1259]':0.0216,'Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':0.289)'Zapotec [i-zap][w-][a-][g-zapo1437]':0.0168)'Zapotecan [i-][w-][a-][g-zapo1436]':0.0186)'Popoloca-Zapotecan [i-][w-][a-][g-popo1292]':0.00691)'Eastern Otomanguean [i-][w-][a-][g-east2557]':0.0121,((('Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':0.42,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':0.0387)'Chinantec Group I [i-][w-][a-][g-chin1486]':0.0292,('Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':0.0841,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':0.43)'Chinantec Group II [i-][w-][a-][g-chin1487]':0.0543,'Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':0.102,'Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':0.209)'Chinantecan [i-][w-][a-][g-chin1484]':0.0621,('Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':0.118,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':0.3,(('Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':0.271,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':0.171)'Eastern Otomi [i-][w-][a-][g-east2737]':0.116,('Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':0.107,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':0.0212)'Northwestern Otomi [i-][w-][a-][g-nort3201]':0.0232)'Otomi [i-][w-][a-][g-otom1300]':0.0362,'Central Pame [i-pbs][w-pam][a-2277][g-cent2145]':0.186)'Otopamean [i-][w-][a-][g-otop1242]':0.0266)'Otopame-Chinantecan [i-][w-][a-][g-otop1241]':0.00814)'Otomanguean [i-][w-][a-][g-otom1299]';
Panoan	SUCCESS	GA: converged after 1285 iterations out of 10000 with residual SSE error 0.000123130723227232	(('Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.215,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.0037)'Pano Nawa [i-][w-][a-][g-pano1257]':0.00413,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.102,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.015)'Mayo Group [i-][w-][a-][g-mayo1269]':0.00205)'Panoan [i-][w-][a-][g-pano1256]';
Sepik	SUCCESS	GA: converged after 1254 iterations out of 10000 with residual SSE error 0.0283544378356019	('Abau [i-aau][w-aba][a-820][g-abau1245]':0.0176,('Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.382,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.175)'Iwam-Wogamus [i-][w-][a-][g-iwam1259]':0.00756,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.132,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0.0104,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0.32,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.185)'Sepik [i-][w-][a-][g-sepi1257]';
Tai-Kadai	SUCCESS	GA: converged after 812 iterations out of 10000 with residual SSE error 6.52791080859754e-05	('Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':0.389,((('Lu [i-khb][w-lu][a-1746][g-luuu1242]':0.249,'Khun [i-kkh][w-khn][a-3152][g-khun1259]':0.00789)'Southwestern Tai P [i-][w-][a-][g-sout2743]':0.00968,'Guibei Zhuang [i-zgb][w-zhn][a-][g-guib1245]':0.011)'Daic [i-][w-][a-][g-daic1237]':0.0174,('Northern Dong [i-doc][w-don-kzh][a-763][g-nort2735]':0.038,'Mulam [i-mlm][w-mul][a-2030][g-mula1253]':0.703)'Mulam-Kam [i-][w-][a-][g-mula1252]':0.0555,'Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':0.259)'Kam-Tai [i-][w-][a-][g-kamt1241]':0.367)'Tai-Kadai [i-][w-][a-][g-taik1256]';
Chapacuran	FAIL	GA: the distances matrix is too small	
Auxiliary Sign Systems	FAIL	GA: the distances matrix is too small	
North-Eastern Tasmanian	FAIL	GA: the distances matrix is too small	
Lencan	FAIL	GA: the distances matrix is too small	
Sko	SUCCESS	GA: converged after 659 iterations out of 10000 with residual SSE error 0.00635164769251262	('Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.0446,(('Rawo {Papua New Guinea} [i-rwa][w-pok][a-2390][g-rawo1244]':0.266,'Womo-Sumararu [i-wmx][w-wom][a-812][g-womo1238]':0.0631)'Rawo-Main Serra [i-][w-][a-][g-rawo1243]':0.00419,('Nuclear Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':0.0808,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.0153)'Skou [i-][w-][a-][g-skou1239]':0.0347,'Warapu [i-wra][w-brp][a-3198][g-wara1302]':0.281)'Skou-Serra-Piore [i-][w-][a-][g-skou1238]':0.0321)'Sko [i-][w-][a-][g-skoo1245]';
Hurro-Urartian	FAIL	GA: the distances matrix is too small	
Ticuna-Yuri	FAIL	GA: the distances matrix is too small	
Wintuan	FAIL	GA: the distances matrix is too small	
Gunwinyguan	SUCCESS	GA: converged after 1264 iterations out of 10000 with residual SSE error 0.0198574228693792	(((('Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.191,'Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':0.0694)'Jala [i-][w-][a-][g-jala1236]':0.00546,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.106)'Eastern Gunwinyguan [i-][w-][a-][g-east2701]':0.0592,('Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':0.266,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.0858)'Wubuy-Anindilyakwa [i-][w-][a-][g-wubu1239]':0.119)'Gunwinyguan Bak [i-][w-][a-][g-gunw1253]':0.014,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.234,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.438)'Marne [i-][w-][a-][g-marn1242]':0.00201,'Waray {Australia} [i-wrz][w-wry][a-400][g-wara1290]':0.38)'Gunwinyguan [i-][w-][a-][g-gunw1250]';
Iwaidjic	FAIL	GA: the distances matrix is too small	
Jarawa-Onge	SUCCESS	GA: converged after 103 iterations out of 10000 with residual SSE error 8.46276957536342e-13	(('Jarawa {India} [i-anq][w-jrw][a-899][g-jara1245]':0.117,'Onge [i-oon][w-ong][a-2][g-onge1236]':0.133)'Jarawa-Onge [i-][w-][a-][g-jara1244]':1);
Kalapuyan	FAIL	GA: the distances matrix is too small	
Dravidian	SUCCESS	GA: converged after 1060 iterations out of 10000 with residual SSE error 0.00679141717540428	('Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':0.457,'Kumarbhag Paharia [i-kmj][w-mto][a-][g-kuma1274]':0.0122,(((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':0.242,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':0.00802)'Badaga-Kannada [i-][w-][a-][g-bada1263]':0.00806,('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':0.168,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':0.408)'Tamil-Toda [i-][w-][a-][g-tami1293]':0.123)'Tamil-Kannada [i-][w-][a-][g-tami1291]':0.00746,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.011)'South Dravidian I [i-][w-][a-][g-sout3138]':0.00702,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':0.0713)'South Dravidian [i-][w-][a-][g-sout3133]':0.00325)'Dravidian [i-][w-][a-][g-drav1251]';
Indo-European	SUCCESS	GA: converged after 4008 iterations out of 10000 with residual SSE error 0.0341642806173822	('Gheg Albanian [i-aln][w-alb][a-][g-gheg1238]':0.32,('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.315,('Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.0944,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':0.345,'Lower Sorbian [i-dsb][w-srl][a-2714][g-lowe1385]':0.12)'West Slavic [i-][w-][a-][g-west2792]':0.0854)'Slavic [i-][w-][a-][g-slav1255]':0.0398,('Cornish [i-cor][w-crn][a-1183][g-corn1251]':0.0958,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.137)'Insular Celtic [i-][w-][a-][g-insu1254]':0.129,(('Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.141,(('Faroese [i-fao][w-far][a-710][g-faro1244]':0.186,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.0742)'Icelandic-Faroese [i-][w-][a-][g-icel1246]':0.0731,'Norwegian Bokmål [i-nob][w-nor][a-711][g-norw1259]':0.136)'West Scandinavian [i-nrn][w-][a-714][g-west2805]':0.039)'North Germanic [i-][w-][a-][g-nort3160]':0.0555,((('Kolsch [i-ksh][w-grp][a-1795][g-kols1241]':0.0753,'Luxembourgish [i-ltz][w-lux][a-1921][g-luxe1241]':0.0758)'High Franconian [i-][w-][a-][g-high1287]':0.1,'Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':0.252)'Franconian [i-][w-][a-][g-fran1268]':0.0267,(('East Frisian Low Saxon [i-frs][w-fea-fri][a-1500][g-east2288]':0.324,'Westphalien [i-wep][w-gwe][a-2717][g-west2356]':0.14)'Low German [i-][w-][a-][g-lowg1239]':0.0652,((('Jamaican [i-jam][w-jcr][a-1670][g-jama1262]':0.227,'Belize Kriol English [i-bzj][w-mce][a-][g-beli1260]':0.326)'Western Caribbean Creole [i-][w-][a-][g-west2854]':0.0982,('Saramaccan [i-srm][w-srm][a-2474][g-sara1340]':0.305,('Ndyuka = Aukan [i-djk][w-ndy][a-1334][g-ndyu1242]':0.085,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':0.0644)'Srananic [i-][w-][a-][g-sran1241]':0.0243)'Surinamese Creole English [i-][w-][a-][g-suri1275]':0.0296,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':0.232)'Guinea Coast Creole English [i-][w-][a-][g-guin1259]':0.00354,(('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':0.456,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':0.0943,'Torres Strait Creole [i-tcs][w-bro][a-2535][g-torr1261]':0.0656)'Early Melanesian Pidgin [i-][w-][a-][g-earl1243]':0.0529,'Hawai`i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':0.401,'Kriol [i-rop][w-knq][a-2379-778][g-krio1252]':0.381)'Pacific Creole English [i-][w-][a-][g-paci1280]':0.0555)'Macro-English [i-][w-][a-][g-macr1271]':0.0477)'North Sea Germanic [i-][w-][a-][g-nort3175]':0.0273)'West Germanic [i-][w-][a-][g-west2793]':0.0341)'Northwest Germanic [i-][w-][a-][g-nort3152]':0.0171,(('Darai [i-dry][w-dar][a-1399][g-dara1250]':0.145,('Domaaki [i-dmk][w-dmk][a-1356][g-doma1260]':0.184,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':0.168,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0.395)'Indo-Aryan Central zone [i-][w-][a-][g-indo1322]':0.0552,(('Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':0.542,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':0.0238)'Gauda-Kamrupa [i-][w-][a-][g-gaud1237]':0.091,'Adivasi Oriya [i-ort][w-oko][a-2257][g-adiv1239]':0.0594)'Oriya-Gauda-Kamrupa [i-][w-][a-][g-oriy1254]':0.0194,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.0794,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.211)'Shinaic [i-][w-][a-][g-shin1270]':0.0566,'Kukna [i-kex][w-kkz][a-1732][g-kukn1238]':0.0922,('Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.123,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':0.0361)'Sinhalese-Maldivian [i-][w-][a-][g-sinh1245]':0.0268)'Indo-Aryan [i-][w-][a-][g-indo1321]':0.0338,(('Eastern Balochi [i-bgp][w-blc][a-][g-east2304]':0.171,('Shahrudi [i-shm][w-klr][a-2424-2924][g-shah1254]':0.0937,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.195)'Tatic [i-][w-][a-][g-tati1244]':0.0268)'Northwestern Iranian [i-][w-][a-][g-nort3177]':0.021,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.145)'Western Iranian [i-][w-][a-][g-west2794]':0.048)'Indo-Iranian [i-][w-][a-][g-indo1320]':0.0584,(('Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':0.361,('Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':0.041,'Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':0.253)'Isle-de-France Creole [i-][w-][a-][g-isle1246]':0.0479,'Standard French [i-fra][w-fre][a-2898-79][g-stan1290]':0.172,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':0.0621)'Macro-French [i-][w-][a-][g-macr1273]':0.0382,('Standard Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':0.244,('Galician [i-glg][w-glc][a-1550][g-gali1258]':0.404,(('Angolar [i-aoa][w-ago][a-902][g-ango1258]':0.0629,'Principense [i-pre][w-pri][a-2331][g-prin1242]':0.342)'Lower Guinea Portuguese [i-][w-][a-][g-lowe1440]':0.22,'Malacca-Batavia Creole [i-mcm][w-mlc][a-1950][g-mala1533]':0.418,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':0.213)'Macro-Portuguese [i-][w-][a-][g-macr1272]':0.0373)'Galician Romance [i-][w-][a-][g-gali1263]':0.047)'Southwestern Shifted Romance [i-][w-][a-][g-sout3183]':0.0266)'Shifted Western Romance [i-][w-][a-][g-shif1234]':0.00241)'Indo-European [i-][w-][a-][g-indo1319]';
Afro-Asiatic	SUCCESS	GA: converged after 2742 iterations out of 10000 with residual SSE error 0.022589855771109	(('Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':0.157,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.12,('Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':0.171,'Tachawit [i-shy][w-bch][a-2426][g-tach1249]':0.209)'Zenatic [i-][w-][a-][g-zena1250]':0.065)'Berber [i-berb][w-][a-431][g-berb1260]':0.0352,((('Parkwa [i-pbi][w-pod][a-2275][g-park1239]':0.203,('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.1,'Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':0.0499)'Tokombere [i-][w-][a-][g-toko1243]':0.0519)'Margi-Mandara-Mofu [i-][w-][a-][g-marg1267]':0.0376,('Mbara {Chad} [i-mpk][w-mbr][a-2065][g-mbar1260]':0.112,'Afade [i-aal][w-ktk][a-819][g-afad1236]':0.141)'Musgu-Kotoko [i-][w-][a-][g-musg1255]':0.08)'North Biu-Mandara [i-][w-][a-][g-nort3156]':0.04,'Lele {Chad} [i-lln][w-lel][a-1896][g-lele1276]':0.103,((('Nuclear Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.102,('Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.0432,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.137)'Tangale [i-][w-][a-][g-tang1367]':0.0416)'West Chadic A A.2 [i-][w-][a-][g-west2715]':0.0197,('Goemai [i-ank][w-goe][a-896][g-goem1240]':0.136,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':0.165)'West Chadic A A.3 [i-][w-][a-][g-west2717]':0.0762)'West Chadic A.2-3 [i-][w-][a-][g-west2799]':0.0225,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.0653,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.14)'West Chadic B [i-][w-][a-][g-west2790]':0.0781)'West Chadic [i-][w-][a-][g-west2785]':0.0224)'Chadic [i-][w-][a-][g-chad1250]':0.0292,(('Awngi [i-awn][w-awn][a-948][g-awng1244]':0.179,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.268)'Central Cushitic [i-][w-][a-][g-cent2193]':0.126,('Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.126,('Burji [i-bji][w-brj][a-1025][g-burj1242]':0.175,'Sidamo [i-sid][w-sid][a-3173][g-sida1246]':0.261)'Highland East Cushitic [i-][w-][a-][g-high1285]':0.138,((('Baiso [i-bsw][w-bys][a-1074][g-bais1246]':0.0426,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.223)'Eastern Omo-Tana [i-][w-][a-][g-east2653]':0.0594,('Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.0198,'Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':0.124)'Western Omo-Tana [i-][w-][a-][g-west2723]':0.0272)'Omo-Tana [i-][w-][a-][g-omot1245]':0.0358,('Eastern Oromo [i-hae][w-orh][a-324][g-east2652]':0.0942,'Waata [i-ssn][w-orw][a-2483][g-waat1238]':0.144)'South-East-North Oromo [i-][w-][a-][g-sout3218]':0.058)'Nuclear Lowland East Cushitic [i-][w-][a-][g-nucl1700]':0.0472)'East Cushitic [i-][w-][a-][g-east2699]':0.0448,('Burunge [i-bds][w-brn][a-991][g-buru1320]':0.196,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.0514,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':0.198)'Northern West Rift South Cushitic [i-][w-][a-][g-nort3164]':0.0146)'West Rift South Cushitic [i-][w-][a-][g-west2720]':0.0857)'Cushitic [i-][w-][a-][g-cush1243]':0.0217,((('Baharna Arabic [i-abv][w-abh][a-843][g-baha1259]':0.202,'Sanaani Arabic [i-ayn][w-ars][a-952][g-sana1295]':0.176)'Arabian Peninsula Arabic [i-][w-][a-][g-arab1393]':0.113,'Nubi [i-kcn][w-nub][a-1716][g-nubi1253]':0.184,'Cypriot Arabic [i-acy][w-ako][a-834][g-cypr1248]':0.0431,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':0.136,'Standard Arabic [i-arb][w-ams][a-23][g-stan1318]':0.209)'Arabic [i-][w-][a-][g-arab1395]':0.0332,(('Amharic [i-amh][w-amh][a-21][g-amha1245]':0.119,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.0387)'Transversal South Ethiopic [i-][w-][a-][g-tran1288]':0.0747,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.25)'Ethiosemitic [i-][w-][a-][g-ethi1244]':0.0723,('Bathari [i-bhm][w-bth][a-1354][g-bath1244]':0.0461,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.0508)'Western MSA [i-][w-][a-][g-west2859]':0.0395)'West Semitic [i-][w-][a-][g-west2786]':0.0378)'Afro-Asiatic [i-][w-][a-][g-afro1255]';
Artificial Language	FAIL	GA: the distances matrix is too small	
Chimakuan	FAIL	GA: the distances matrix is too small	
Chiquitano	FAIL	GA: too few languages	
Garrwan	FAIL	GA: the distances matrix is too small	
Algic	SUCCESS	GA: converged after 2189 iterations out of 10000 with residual SSE error 0.0398572260903664	(('Arapaho [i-arp][w-aho][a-923][g-arap1274]':0.429,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':0.359,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':0.446,(('Munsee [i-umu][w-mse][a-2668][g-muns1251]':0.12,'Unami [i-unm][w-unm][a-][g-unam1242]':0.124)'Common Delaware [i-del][w-][a-1273][g-comm1246]':0.259,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':0.0434,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':0.017,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':0.102,'Western Abnaki [i-abe][w-abw][a-822][g-west2630]':0.0138)'Eastern Algonquian [i-][w-][a-][g-east2700]':0.00407,('Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':0.0562,('Eastern Ojibwa [i-ojg][w-oji][a-2244][g-east2542]':0.161,'Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':0.468)'Ojibwa-Potawatomi [i-][w-][a-][g-ojib1240]':0.0177,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':0.0137)'Eastern Great Lakes Algonquian [i-][w-][a-][g-east2765]':0.00449,'Menominee [i-mez][w-men][a-1973][g-meno1252]':0.0903)'Algonquian [i-][w-][a-][g-algo1256]':0.112,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':0.103,'Yurok [i-yur][w-yur][a-428][g-yuro1248]':0.147)'Algic [i-][w-][a-][g-algi1248]';
Kaure-Narau	FAIL	GA: the distances matrix is too small	
Lepki-Murkim	FAIL	GA: the distances matrix is too small	
Mande	SUCCESS	GA: converged after 1666 iterations out of 10000 with residual SSE error 0.0161835274113647	(('Boko {Benin} [i-bqc][w-bok][a-1058][g-boko1266]':0.136,(('Guro [i-goa][w-gro][a-1554][g-guro1248]':0.603,'Mann [i-mev][w-man][a-1971][g-mann1248]':0.0469)'Guro-Tura [i-][w-][a-][g-guro1245]':0.0344,'Beng [i-nhb][w-bnq][a-2165][g-beng1286]':0.153)'Southeastern Mande [i-][w-][a-][g-sout3140]':0.0276)'Eastern Mande [i-][w-][a-][g-east2697]':0.0142,(((('Jeli [i-jek][w-jel][a-649][g-jeri1242]':0.0466,(('Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':0.41,'Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':0.00554)'West Manding [i-][w-][a-][g-west2499]':0.0449,'Vai [i-vai][w-vai][a-2683][g-vaii1241]':0.18)'Manding-Vai [i-][w-][a-][g-mand1433]':0.0289)'Manding-Jogo [i-][w-][a-][g-mand1432]':0.0041,'Susu [i-sus][w-sus][a-2493][g-susu1250]':0.0427)'Central Mande [i-][w-][a-][g-cent2047]':0.0164,'Liberia Kpelle [i-xpe][w-kpe][a-][g-libe1247]':0.163)'Manding-Kpelle [i-][w-][a-][g-mand1431]':0.00685,'Tieyaxo Bozo [i-boz][w-boz][a-1054][g-tiey1235]':0.256)'Western Mande [i-][w-][a-][g-west2780]':0.019)'Mande [i-][w-][a-][g-mand1469]';
Mixed Language	FAIL	GA: the distances matrix is too small	
Nuclear Torricelli	SUCCESS	GA: converged after 576 iterations out of 10000 with residual SSE error 3.38956342363456e-05	('Au [i-avt][w-au][a-943][g-auuu1241]':0.0588,('Ningil [i-niz][w-nin][a-2175][g-ning1273]':0.82,'Yil [i-yll][w-yil][a-2780][g-yill1241]':0.175)'Ningil-Yil [i-][w-][a-][g-ning1276]':0.113,'Valman [i-van][w-wal][a-2684][g-valm1241]':0.243)'Nuclear Torricelli [i-][w-][a-][g-nucl1708]';
