Family	Success	Comments	Tree
Koiarian	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((((('Birarie [i-][w-][a-][g-bira1255]':1,'Muguani [i-][w-][a-][g-mugu1243]':1)'Barai [i-bbb][w-baa][a-31][g-nucl1630]':1,'Namiae [i-nvm][w-][a-][g-nami1258]':1)'Barai-Namiae [i-][w-][a-][g-bara1377]':1,('Afore [i-][w-][a-][g-afor1239]':1,'Akabafa [i-][w-][a-][g-akab1250]':1,'Averi [i-][w-][a-][g-aver1239]':1,'Chimona [i-][w-][a-][g-chim1299]':1,'Dea {Ese} [i-][w-][a-][g-deaa1243]':1,'Jimuni [i-][w-][a-][g-jimu1237]':1,'Karira [i-][w-][a-][g-kari1308]':1,'Mesari [i-][w-][a-][g-mesa1247]':1,'Minjori [i-][w-][a-][g-minj1241]':1,'Muaturaina [i-][w-][a-][g-muat1238]':1,'Nami [i-][w-][a-][g-nami1257]':1,'Numba [i-][w-][a-][g-numb1248]':1,'Oko {Papua New Guinea} [i-][w-][a-][g-okoo1246]':1,'Wakue [i-][w-][a-][g-waku1239]':1)'Ese [i-mcq][w-][a-3058][g-esee1247]':1,('Asapa [i-][w-][a-][g-asap1239]':1,'Gora-Bomahouji [i-][w-][a-][g-gora1266]':1,'Zuwadza [i-][w-][a-][g-zuwa1238]':1)'Omie [i-aom][w-omi][a-904][g-omie1241]':1)'Baraic [i-][w-][a-][g-bara1376]':1,(('Biage [i-bdf][w-][a-][g-biag1234]':1,'Mountain Koiali [i-kpx][w-kmo][a-486][g-moun1252]':1)'Biage-Mountain Koiali [i-][w-][a-][g-biag1235]':1,(('Hogeri [i-][w-][a-][g-hoge1238]':1,'Lahada [i-][w-][a-][g-laha1254]':1,'Omani [i-][w-][a-][g-oman1238]':1)'Grass Koiari [i-kbk][w-koi][a-669][g-gras1249]':1,('East Koita [i-][w-][a-][g-east2517]':1,'West Koita [i-][w-][a-][g-west2601]':1)'Koitabu [i-kqi][w-kta][a-1810][g-koit1244]':1)'Koita-Koiari [i-][w-][a-][g-koit1243]':1)'Koiaric [i-][w-][a-][g-koia1261]':1)'Koiarian [i-][w-][a-][g-koia1260]':1);
Tallan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Catacaos [i-][w-][a-][g-cata1293]':1,'Colan [i-][w-][a-][g-cola1238]':1)'Tallan [i-][w-][a-][g-tall1235]':1);
Manubaran	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Koki [i-][w-][a-][g-koki1244]':1,'Kokila [i-][w-][a-][g-koki1243]':1,'Koriko [i-][w-][a-][g-kori1263]':1)'Doromu-Koki [i-kqc][w-][a-][g-doro1266]':1,('Amota [i-][w-][a-][g-amot1240]':1,'Didigaru [i-][w-][a-][g-didi1260]':1,'Gebi [i-][w-][a-][g-gebi1241]':1,'Imila [i-][w-][a-][g-imil1243]':1,'Maria [i-][w-][a-][g-mari1439]':1,'Oibu [i-][w-][a-][g-oibu1239]':1,'Uderi [i-][w-][a-][g-uder1239]':1)'Maria {Papua New Guinea} [i-mds][w-][a-][g-mari1438]':1)'Manubaran [i-][w-][a-][g-manu1261]':1);
Beothuk	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Beothuk [i-bue][w-beo][a-1079][g-beot1247]':1)'Beothuk [i-bue][w-beo][a-1079][g-beot1247]':1);
Urarina	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Urarina [i-ura][w-urn][a-392][g-urar1246]':1)'Urarina [i-ura][w-urn][a-392][g-urar1246]':1);
Eastern Daly	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Kamu [i-xmu][w-kmw][a-2356][g-kamu1258]':1,'Madngele [i-zml][w-mdl][a-2810][g-madn1237]':1)'Eastern Daly [i-][w-][a-][g-east2374]':1);
Tarascan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Comachuen-Turicuaro [i-][w-][a-][g-coma1247]':1,'Cuanajo [i-][w-][a-][g-cuan1234]':1,'Eastern Lake Patzcuaro [i-][w-][a-][g-east2899]':1,'Lake Patzcuaro Islands and Western Shore [i-][w-][a-][g-lake1262]':1,'Northern Lake Patzcuaro [i-][w-][a-][g-nort3409]':1,'Zapacu [i-][w-][a-][g-zapa1254]':1,'Zipiajo [i-][w-][a-][g-zipi1234]':1)'Purepecha [i-tsz][w-pur][a-365][g-pure1242]':1,('Cheran-Tanaco-Paracho [i-][w-][a-][g-cher1274]':1,'Eleven Pueblos [i-][w-][a-][g-elev1234]':1,'Pamatacuaro [i-][w-][a-][g-pama1256]':1,'San Jose-Ocumicho [i-][w-][a-][g-sanj1290]':1,'San Lorenzo [i-][w-][a-][g-sanl1251]':1,'Tarecuato [i-][w-][a-][g-tare1240]':1)'Western Highland Purepecha [i-pua][w-][a-][g-west2631]':1)'Tarascan [i-][w-][a-][g-tara1323]':1);
Yawa-Saweru	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Saweru [i-swr][w-][a-2848][g-sawe1240]':1,('Central Yawa [i-][w-][a-][g-cent2052]':1,'East Yawa [i-][w-][a-][g-east2434]':1,'North Yawa [i-][w-][a-][g-nort2825]':1,'South Yawa [i-][w-][a-][g-sout2846]':1,'West Yawa [i-][w-][a-][g-west2509]':1)'Yawa [i-yva][w-yaw][a-417][g-nucl1454]':1)'Yawa-Saweru [i-][w-][a-][g-yawa1259]':1);
Namla-Tofanma	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Namla [i-naa][w-][a-][g-naml1240]':1,'Tofanma [i-tlg][w-][a-][g-tofa1246]':1)'Namla-Tofanma [i-][w-][a-][g-naml1239]':1);
Yam	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((((('Ngkontar Baedi [i-khd][w-knb][a-1747][g-badi1247]':1,'Ngkontar Ngkolmpu [i-kcd][w-knp][a-211][g-ngka1235]':1)'Ngkantr [i-][w-][a-][g-ngka1236]':1,'Sota Kanum [i-krz][w-][a-][g-sota1242]':1)'Ngkrn-Ngkantr [i-][w-][a-][g-ngkr1234]':1,('Ngkantia [i-][w-][a-][g-ngka1237]':1,(('Barkali [i-][w-][a-][g-bark1251]':1,'Ngkrnc of Rawa Biru [i-][w-][a-][g-ngkr1235]':1,'Ngkrnc of Tomerau [i-][w-][a-][g-ngkr1238]':1)'Ngkrnc of Tomerau and Rawa Biru [i-][w-][a-][g-ngkr1237]':1)'Ngkrnc [i-][w-][a-][g-ngkr1236]':1)'Smarky Kanum [i-kxq][w-][a-][g-smar1235]':1)'Kanum [i-][w-][a-][g-kanu1280]':1,((('Dre [i-][w-][a-][g-dree1234]':1,'Nama {Papua New Guinea} [i-nmx][w-][a-][g-nama1266]':1)'Nama-Dre [i-][w-][a-][g-nama1270]':1,'Namat [i-nkm][w-][a-][g-nama1267]':1,('Namna [i-][w-][a-][g-namn1239]':1,'Nuclear Nambo [i-][w-][a-][g-nucl1459]':1)'Nambo [i-ncm][w-][a-][g-namb1293]':1,('Len [i-][w-][a-][g-lenn1234]':1,'Namo [i-mxw][w-][a-][g-namo1246]':1)'Namo-Len [i-][w-][a-][g-namo1249]':1,'Neme [i-nex][w-][a-][g-neme1244]':1,'Nen [i-nqn][w-][a-][g-nenn1238]':1)'Nambu [i-][w-][a-][g-namb1292]':1,('Arammba [i-stk][w-][a-][g-aram1253]':1,(('Anta [i-][w-][a-][g-anta1254]':1,'Kema [i-][w-][a-][g-kama1361]':1,'Komnjo [i-][w-][a-][g-komn1238]':1,'Wara [i-][w-][a-][g-wara1295]':1,'Were [i-][w-][a-][g-were1243]':1)'Anta-Komnzo-Wara-Were-Kema [i-tci][w-][a-][g-wara1294]':1,'Kancha [i-pep][w-][a-][g-kunj1246]':1)'Eastern Tonda [i-][w-][a-][g-wara1293]':1,('Mblafe [i-][w-][a-][g-mbla1238]':1,'Ranmo [i-][w-][a-][g-ranm1238]':1)'Mblafe-Ranmo [i-bfh][w-][a-][g-blaf1238]':1,'Rema [i-bow][w-][a-][g-rema1238]':1,('Balamuk [i-][w-][a-][g-bala1317]':1,'Bensbach [i-][w-][a-][g-bens1234]':1,'Korombo 1 [i-][w-][a-][g-koro1319]':1,'Korombo 2 [i-][w-][a-][g-koro1320]':1,'Wando {Kan} [i-][w-][a-][g-kann1258]':1)'Warta Thuntai [i-gnt][w-][a-][g-gunt1241]':1)'Tonda [i-][w-][a-][g-tond1250]':1,('Lower Yei [i-][w-][a-][g-lowe1408]':1,'Upper Yei [i-][w-][a-][g-uppe1421]':1)'Yei [i-jei][w-yei][a-1679][g-yeii1239]':1)'Morehead-Maro [i-][w-][a-][g-more1256]':1)'Yam [i-][w-][a-][g-more1255]':1);
Teberan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Erave River [i-][w-][a-][g-erav1243]':1)'Dadibi [i-mps][w-dad][a-2068][g-dadi1250]':1,('Aurei [i-][w-][a-][g-aure1239]':1,'Bara {Papua New Guinea} [i-][w-][a-][g-bara1374]':1,'Boro {Papua New Guinea} [i-][w-][a-][g-boro1278]':1,'Keba-Wopasali [i-][w-][a-][g-keba1251]':1,'Kewah [i-][w-][a-][g-kewa1247]':1,'Pupitau [i-][w-][a-][g-pupi1239]':1,'Ro [i-][w-][a-][g-rooo1240]':1,'Sesa [i-][w-][a-][g-sesa1245]':1,'Siligi [i-][w-][a-][g-sili1248]':1,'Sopese [i-][w-][a-][g-sope1239]':1,'Suri {Papua New Guinea} [i-][w-][a-][g-suri1271]':1,'Tebera [i-][w-][a-][g-tebe1252]':1,'Waraga [i-][w-][a-][g-wara1301]':1)'Folopa [i-ppo][w-pdp][a-2329][g-folo1238]':1)'Teberan [i-][w-][a-][g-tebe1251]':1);
Hatam-Mansim	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Adihup [i-][w-][a-][g-adih1238]':1,'Miriei [i-][w-][a-][g-miri1268]':1,'Moi [i-][w-][a-][g-moii1254]':1,'Tinam [i-][w-][a-][g-tina1247]':1,'Uran [i-][w-][a-][g-uran1238]':1)'Hatam [i-had][w-hat][a-645][g-hata1243]':1,'Mansim [i-][w-][a-][g-mans1260]':1)'Hatam-Mansim [i-][w-][a-][g-hata1242]':1);
Uralic	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((((('Courland Livonian [i-][w-][a-][g-west1760]':1,'Salaca Livonian [i-][w-][a-][g-east2326]':1)'Liv [i-liv][w-liv][a-1891][g-livv1244]':1,(((('Ida Estonian [i-][w-][a-][g-idae1234]':1,'Kesk Estonian [i-][w-][a-][g-kesk1234]':1,'Laane [i-][w-][a-][g-laan1234]':1,'Saarte [i-][w-][a-][g-sart1250]':1)'Middle Estonian [i-][w-][a-][g-midd1322]':1,'North Estonian [i-][w-][a-][g-nort2674]':1)'Estonian [i-ekk][w-est][a-1480][g-esto1258]':1,('East Vod [i-][w-][a-][g-east2327]':1,'Krevin [i-zkv][w-][a-][g-krev1234]':1,('Kattila [i-][w-][a-][g-katt1234]':1,'Lower Luga Votic [i-][w-][a-][g-lowe1443]':1,'Northeastern Coastal Estonian [i-][w-][a-][g-nort2406]':1)'West Vod [i-][w-][a-][g-west2391]':1)'Votic [i-vot][w-vot][a-2696][g-voti1245]':1)'Central Finnic [i-][w-][a-][g-cent2329]':1,((('Livvi [i-olo][w-][a-][g-livv1243]':1,('Central Ludic [i-][w-][a-][g-cent2364]':1,'Northern Ludic [i-][w-][a-][g-nort3347]':1,'Southern Ludic [i-][w-][a-][g-sout3332]':1)'Ludian [i-lud][w-][a-][g-ludi1246]':1,('Central Veps [i-][w-][a-][g-cent1812]':1,'Prionezh [i-][w-][a-][g-prio1238]':1,'Southern Veps [i-][w-][a-][g-sout2680]':1)'Veps [i-vep][w-vep][a-2689][g-veps1250]':1)'East Ladoga [i-][w-][a-][g-east2796]':1,('Hevaha [i-][w-][a-][g-khav1238]':1,'Kukkuzi [i-][w-][a-][g-kukk1240]':1,('Lower Luga Ingrian [i-][w-][a-][g-lowe1463]':1,'Siberian Ingrian Finnish [i-][w-][a-][g-sibe1253]':1)'Lower Luga [i-][w-][a-][g-lowe1392]':1,'Oredezhi [i-][w-][a-][g-ored1238]':1,'Soikkola [i-][w-][a-][g-soyk1238]':1)'Ingrian [i-izh][w-izh][a-1666][g-ingr1248]':1,('Northern Karelian [i-][w-][a-][g-nort2673]':1,'Novgorod [i-][w-][a-][g-novg1240]':1,('Tver [i-][w-][a-][g-tver1240]':1,'Valdai [i-][w-][a-][g-vald1234]':1)'Southern Karelian [i-][w-][a-][g-sout2676]':1)'Karelian [i-krl][w-krl][a-1814][g-kare1335]':1)'Ladogan [i-][w-][a-][g-lado1234]':1,(('Central and North Pohjanmaa [i-][w-][a-][g-cent1985]':1,'Hame [i-][w-][a-][g-hame1240]':1,'Perapohja [i-][w-][a-][g-pera1253]':1,'Savo [i-][w-][a-][g-savo1254]':1,'South Pohjanmaa [i-][w-][a-][g-sout2678]':1,'Southeastern Finnish [i-][w-][a-][g-sout1743]':1,'Southwestern Finnish [i-][w-][a-][g-sout2677]':1)'Finnish [i-fin][w-fin][a-78][g-finn1318]':1,'Kven Finnish [i-fkv][w-][a-][g-kven1236]':1,('Gallivare Finnish [i-][w-][a-][g-gall1277]':1,'Torne Valley Finnish [i-][w-][a-][g-torn1245]':1,'Vittangi Finnish [i-][w-][a-][g-vitt1238]':1)'Meankieli [i-fit][w-][a-][g-torn1244]':1)'Nuclear Finnish [i-][w-][a-][g-nucl1717]':1)'North Finnic [i-][w-][a-][g-nort3282]':1)'Neva [i-][w-][a-][g-neva1234]':1)'Coastal Finnic [i-][w-][a-][g-coas1319]':1,('Leivu [i-][w-][a-][g-leiv1235]':1,('Mulgi [i-][w-][a-][g-mulg1249]':1,('Tartu South Estonian [i-][w-][a-][g-tart1244]':1,('Kraasna [i-][w-][a-][g-kraa1234]':1,'Lutsi [i-][w-][a-][g-luts1235]':1,('Eastern Seto [i-][w-][a-][g-east2808]':1,'Northern Seto [i-][w-][a-][g-nort3285]':1,'Southern Seto [i-][w-][a-][g-sout3268]':1)'Seto [i-][w-][a-][g-seto1244]':1,'Voro [i-][w-][a-][g-voro1243]':1)'Voro-Seto [i-][w-][a-][g-seto1243]':1)'Ugandi [i-][w-][a-][g-ugan1245]':1)'Voro-Mulgi-Tartu [i-][w-][a-][g-voro1241]':1)'South Estonian [i-vro][w-][a-][g-sout2679]':1)'Finnic [i-][w-][a-][g-finn1317]':1,(('Alfold [i-][w-][a-][g-alfo1240]':1,'Csango [i-][w-][a-][g-csan1238]':1,'Danube-Tisza [i-][w-][a-][g-danu1247]':1,'King``s Pass Hungarian [i-][w-][a-][g-king1257]':1,'Northeast Hungarian [i-][w-][a-][g-nort2669]':1,'Northwest Hungarian [i-][w-][a-][g-nort2670]':1,'Oberwart [i-][w-][a-][g-ober1242]':1,'Szekely [i-][w-][a-][g-szek1241]':1,'West Danube [i-][w-][a-][g-west2389]':1,'West Hungarian [i-][w-][a-][g-west2388]':1)'Hungarian [i-hun][w-hun][a-107][g-hung1274]':1,'Old Hungarian [i-ohu][w-][a-][g-oldh1242]':1)'Hungaric [i-][w-][a-][g-hung1287]':1,((('Agan [i-][w-][a-][g-agan1234]':1,'Jugan [i-][w-][a-][g-juga1234]':1,'Likisovskoje [i-][w-][a-][g-liki1242]':1,'Pim [i-][w-][a-][g-pimm1234]':1,'Salym Khanty [i-][w-][a-][g-saly1246]':1,'Tromagan [i-][w-][a-][g-east2325]':1)'Surgut Khanty [i-][w-][a-][g-surg1248]':1,('Vach Khanty [i-][w-][a-][g-vach1239]':1,'Vasjugan Khanty [i-][w-][a-][g-vasj1234]':1)'Vach-Vasjugan [i-][w-][a-][g-fare1244]':1)'East Khanty [i-][w-][a-][g-east2774]':1,(('Berezover Khanty [i-][w-][a-][g-bere1252]':1,'Kazym Khanty [i-][w-][a-][g-nort2672]':1,'Middle Ob Khanty [i-][w-][a-][g-midd1353]':1,'Suryskarer Khanty [i-][w-][a-][g-sury1234]':1)'Kazym-Berezover-Suryskarer Khanty [i-kca][w-kty][a-681][g-khan1273]':1,'Obdorsk Khanty [i-][w-][a-][g-obdo1234]':1)'Northern Khanty [i-][w-][a-][g-nort3264]':1,('Irtysh Khanty [i-][w-][a-][g-sout2675]':1)'Southern Khanty [i-][w-][a-][g-sout3226]':1)'Khantyic [i-][w-][a-][g-khan1279]':1,(((('Jukonda [i-][w-][a-][g-juko1234]':1,'Lower Konda [i-][w-][a-][g-lowe1460]':1,'Middle Konda [i-][w-][a-][g-midd1374]':1,'Upper Konda [i-][w-][a-][g-uppe1481]':1)'East Mansi [i-][w-][a-][g-east2879]':1,('Lower Lozva [i-][w-][a-][g-lowe1459]':1,'Middle Lozva [i-][w-][a-][g-midd1373]':1,'North Vagil [i-][w-][a-][g-nort3394]':1,'Pelym [i-][w-][a-][g-pely1234]':1,'South Vagil [i-][w-][a-][g-sout3366]':1)'West Mansi [i-][w-][a-][g-west2976]':1)'Central Mansi [i-][w-][a-][g-cent2322]':1,('Ob Mansi [i-][w-][a-][g-obma1234]':1,'Sosva Mansi [i-][w-][a-][g-nort2677]':1,'Sygva Mansi [i-][w-][a-][g-sygv1234]':1,'Upper Loz``va Mansi [i-][w-][a-][g-uppe1461]':1)'Northern Mansi [i-mns][w-mns][a-680][g-mans1258]':1)'North-Central Mansi [i-][w-][a-][g-nort3271]':1,'Southern Mansi [i-][w-][a-][g-sout3253]':1)'Mansic [i-][w-][a-][g-mans1269]':1,(('Grassland Mari [i-][w-][a-][g-gras1239]':1)'Eastern Mari [i-mhr][w-mme][a-1928][g-east2328]':1,('Kozymodemyan [i-][w-][a-][g-kozy1238]':1,'Yaran [i-][w-][a-][g-yara1249]':1)'Western Mari [i-mrj][w-mah][a-2078][g-west2392]':1)'Mari [i-chm][w-][a-608][g-mari1278]':1,('Erzya [i-myv][w-moe][a-2120][g-erzy1239]':1,'Moksha [i-mdf][w-mmo][a-1957][g-moks1248]':1)'Mordvin [i-][w-][a-][g-mord1256]':1,((('North Permyak [i-][w-][a-][g-nort2244]':1,'South Permyak [i-][w-][a-][g-sout2463]':1,'Zyuzdin [i-][w-][a-][g-zyud1238]':1)'Komi-Permyak [i-koi][w-kop][a-717][g-komi1269]':1,'Komi-Yazva [i-][w-][a-][g-komi1277]':1,(('Lower Vychegda [i-][w-][a-][g-lowe1461]':1,'Middle Sysola [i-][w-][a-][g-midd1378]':1,'Middle Vychegda [i-][w-][a-][g-midd1377]':1,'Upper Vychegda [i-][w-][a-][g-uppe1482]':1)'Central Zyryan [i-][w-][a-][g-cent2400]':1,('Izhma [i-][w-][a-][g-izhm1234]':1,'Pechora [i-][w-][a-][g-pech1243]':1,'Vym`` [i-][w-][a-][g-vymm1234]':1)'North Zyryan [i-][w-][a-][g-nort3401]':1,('Luza-Letka [i-][w-][a-][g-luza1234]':1,'Upper Sysola [i-][w-][a-][g-uppe1483]':1)'South Zyryan [i-][w-][a-][g-sout3379]':1,'West Zyryan [i-][w-][a-][g-west2991]':1)'Komi-Zyrian [i-kpv][w-kzy][a-1350-139][g-komi1268]':1)'Komi [i-kom][w-][a-][g-komi1267]':1,('Besermyan [i-][w-][a-][g-bese1243]':1,'Central Udmurt [i-][w-][a-][g-cent2320]':1,'North Udmurt [i-][w-][a-][g-nort2676]':1,('Peripheral South Udmurt [i-][w-][a-][g-peri1263]':1)'South Udmurt [i-][w-][a-][g-sout2681]':1)'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':1)'Permian [i-][w-][a-][g-perm1256]':1,((('Akkala Saami [i-sia][w-][a-708][g-akka1237]':1,'Inari Saami [i-smn][w-][a-706][g-inar1241]':1,'Kemi Saami [i-sjk][w-][a-][g-kemi1239]':1,('Notozer [i-][w-][a-][g-noto1238]':1,'Yokan [i-][w-][a-][g-yoka1242]':1)'Skolt Saami [i-sms][w-][a-705][g-skol1241]':1)'Mainland Eastern Saami [i-][w-][a-][g-main1280]':1,(('Arsjogg [i-][w-][a-][g-arsj1234]':1,'Kiillt [i-][w-][a-][g-kiil1234]':1,'Kårdegg [i-][w-][a-][g-kard1235]':1,'Lujaa``vvr [i-][w-][a-][g-luja1234]':1)'Kildin Saami [i-sjd][w-ski][a-709][g-kild1236]':1,'Ter Saami [i-sjt][w-][a-707][g-ters1235]':1)'Peninsular Eastern Saami [i-][w-][a-][g-peni1240]':1)'Eastern Saami [i-][w-][a-][g-east2324]':1,((('Lule Saami [i-smj][w-][a-702][g-lule1254]':1,'Pite Saami [i-sje][w-][a-703][g-pite1240]':1)'Lule-Pite Saami [i-][w-][a-][g-lule1256]':1,(('Eastern Finnmarku Saami [i-][w-][a-][g-east2866]':1,'Western Finnmarku Saami [i-][w-][a-][g-west2962]':1)'Finnmarku Saami [i-][w-][a-][g-finn1320]':1,'Sea Lappish [i-][w-][a-][g-seal1238]':1,('Garasavvon [i-][w-][a-][g-gara1271]':1,'Čohkkiras [i-][w-][a-][g-cohk1234]':1)'Torne Saami [i-][w-][a-][g-torn1243]':1)'North Saami [i-sme][w-sno][a-700][g-nort2671]':1)'Central Western Saami [i-][w-][a-][g-cent2240]':1,('South Saami [i-sma][w-scs][a-701][g-sout2674]':1,'Ume Saami [i-sju][w-][a-704][g-umes1235]':1)'Southwestern Saami [i-][w-][a-][g-sout3150]':1)'Western Saami [i-][w-][a-][g-west2390]':1)'Saami [i-][w-][a-][g-saam1281]':1,((('Forest Enets [i-enf][w-][a-713][g-fore1265]':1,'Tundra Enets [i-enh][w-][a-3005][g-tund1254]':1)'Enets [i-][w-][a-][g-enet1250]':1,(('Agan Nenets [i-][w-][a-][g-agan1235]':1,'Lyamin Nenets [i-][w-][a-][g-lyam1234]':1,'Nadym Nenets [i-][w-][a-][g-nady1234]':1,'Pur Nenets [i-][w-][a-][g-fore1266]':1)'Forest Nenets [i-][w-][a-][g-fore1274]':1,('Central Tundra Nenets [i-][w-][a-][g-cent2335]':1,'Eastern Tundra Nenets [i-][w-][a-][g-tund1255]':1,'Western Tundra Nenets [i-][w-][a-][g-west2884]':1,'Yurats [i-rts][w-][a-][g-yura1256]':1)'Tundra Nenets [i-yrk][w-ntu][a-205-716][g-nene1249]':1)'Nenets [i-][w-][a-][g-nene1251]':1)'Enets-Nenets [i-][w-][a-][g-enet1251]':1,(('Kamas {Uralic} [i-][w-][a-][g-kama1378]':1,'Samoyed Koibal [i-zkb][w-][a-][g-samo1299]':1)'Kamas-Koibal [i-xas][w-kms][a-2746][g-kama1351]':1,(((('Narym [i-][w-][a-][g-nary1239]':1,'Tym [i-][w-][a-][g-tymm1241]':1,'Vasyugan Selkup [i-][w-][a-][g-vasy1234]':1)'Central Selkup [i-][w-][a-][g-cent2328]':1,'Srednyaya Ob-Ket [i-][w-][a-][g-sred1238]':1)'Kety-Central Selkup [i-][w-][a-][g-kety1235]':1,'Southern Selkup [i-][w-][a-][g-sout3262]':1)'Kety-Central-Southern Selkup [i-][w-][a-][g-kety1234]':1,'Taz-Turukhan [i-][w-][a-][g-tazz1244]':1)'Selkup [i-sel][w-skp][a-2393][g-selk1253]':1)'Kamas-Selkup [i-][w-][a-][g-kama1376]':1,('Karagas {Mator} [i-][w-][a-][g-kara1461]':1,'Nuclear Mator [i-][w-][a-][g-nucl1288]':1,'Taigi [i-][w-][a-][g-taig1245]':1)'Mator-Taigi-Karagas [i-mtm][w-][a-][g-mato1250]':1,(('Pyasina Avam [i-][w-][a-][g-pyas1236]':1,'Taimyr Avam [i-][w-][a-][g-taim1257]':1)'Avam [i-][w-][a-][g-avam1236]':1,'Vadeyev [i-][w-][a-][g-khat1249]':1)'Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':1)'Samoyedic [i-][w-][a-][g-samo1298]':1)'Uralic [i-][w-][a-][g-ural1272]':1);
Waorani	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Waorani [i-auc][w-wao][a-397][g-waor1240]':1)'Waorani [i-auc][w-wao][a-397][g-waor1240]':1);
