Family	Success	Comments	Tree
Altaic	SUCCESS	NNLS	(('Ulcha [i-ulc][w-ulc][a-2663][g-ulch1241]':0.163,'Udihe [i-ude][w-udh][a-2657][g-udih1248]':0.163,'Orok [i-oaa][w-ork][a-2238][g-orok1265]':0.163,'Oroch [i-oac][w-orc][a-2239][g-oroc1248]':0.163,'Negidal [i-neg][w-neg][a-2153][g-negi1245]':0.163,'Nanai [i-gld][w-nai][a-201][g-nana1257]':0.163,'Manchu [i-mnc][w-mnc][a-2015][g-manc1252]':0.163,'Even [i-eve][w-evn][a-738][g-even1260]':0.163,'Evenki [i-evn][w-eve][a-1288-527][g-even1259]':0.163)'Tungusic [i-][w-][a-][g-]':0,('Santa [i-sce][w-sta][a-2400][g-dong1285]':0.0703,'Moghol [i-mhj][w-mog][a-2029][g-mogh1245]':0.0703,'Mangghuer [i-mjg][w-mgg][a-2016][g-tuuu1240]':0.0703,'Khalkha [i-khk][w-kha][a-188][g-halh1238]':0.0703,'Dagur [i-dta][w-dgr][a-1416][g-daur1238]':0.0703,'Bao`an [i-peh][w-bao][a-2285][g-bona1250]':0.0703)'Mongolic [i-][w-][a-][g-]':0.0923,('Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':0.101,'Uyghur [i-uig][w-uyg][a-611][g-uigh1240]':0.101,'Tuvan [i-tyv][w-tuv][a-387][g-tuvi1240]':0.101,'Turkish [i-tur][w-tur][a-502][g-nucl1301]':0.101,'Tofa [i-kim][w-tof][a-719][g-kara1462]':0.101,'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':0.101,'Salar [i-slr][w-slr][a-2445][g-sala1264]':0.101,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':0.101,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':0.101,'Karaim [i-kdr][w-krm][a-1726][g-kara1464]':0.101,'Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':0.101,'Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':0.101,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':0.101,'Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':0.101,'Gagauz [i-gag][w-gag][a-1516][g-gaga1249]':0.101,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':0.101,'Crimean Tatar [i-crh][w-cri][a-1181][g-crim1257]':0.101,'Chuvash [i-chv][w-chv][a-57][g-chuv1255]':0.101,'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':0.101,'Altai {Southern} [i-alt][w-aso][a-880][g-sout2694]':0.101)'Turkic [i-][w-][a-][g-]':0.0614)'Altaic [i-][w-][a-][g-]';
Atakapa	FAIL	NNLS: too few languages	
Kunza	FAIL	NNLS: too few languages	
Kamula-Elevala	FAIL	NNLS: too few languages	
Barbacoan	SUCCESS	NNLS	((('Tsafiki [i-cof][w-tsf][a-471][g-colo1256]':0.143,'Guambiano [i-gum][w-gmb][a-1570][g-guam1248]':0.143,'Cayapa [i-cbi][w-cay][a-1123][g-chac1249]':0.143,'Awa Pit [i-kwi][w-awp][a-469][g-awac1239]':0.143)'Barbacoan [i-][w-][a-][g-]':1)'Barbacoan [i-][w-][a-][g-]':1);
Aymaran	SUCCESS	NNLS	((('Jaqaru [i-jqr][w-jaq][a-119][g-jaqa1244]':0.0838,'Aymara {Central} [i-ayr][w-aym][a-514][g-cent2142]':0.0838)'Aymaran [i-][w-][a-][g-]':1)'Aymaran [i-][w-][a-][g-]':1);
Zamucoan	FAIL	NNLS: too few languages	
Wandjiginy	FAIL	NNLS: too few languages	
Mande	FAIL	NNLS: too few languages with non-missing data	
Salishan	SUCCESS	NNLS	('Tillamook [i-til][w-til][a-2571-2751][g-till1254]':0.0732,('Thompson [i-thp][w-tho][a-2564][g-thom1243]':0.0671,'Spokane [i-spo][w-spo][a-2466][g-spok1245]':0.0671,'Shuswap [i-shs][w-shu][a-353][g-shus1248]':0.0671,'Okanagan [i-oka][w-oka][a-2246][g-okan1243]':0.0671,'Lillooet [i-lil][w-lil][a-1887][g-lill1248]':0.0671,'Kalispel [i-fla][w-kls][a-1490][g-kali1308]':0.0671,'Columbia-Wenatchi [i-col][w-cwe][a-1170][g-colu1241]':0.0671,'Coeur d`Alene [i-crd][w-coe][a-1178][g-coeu1236]':0.0671)'Interior Salish [i-][w-][a-][g-]':0.00612,('Twana [i-twa][w-twa][a-2644][g-twan1247]':0.0512,'Squamish [i-squ][w-squ][a-357][g-squa1248]':0.0512,'Lushootseed [i-lut][w-lus][a-1920][g-lush1252]':0.0512,'Halkomelem {Upriver} [i-hur][w-hlu][a-1623][g-halk1245]':0.0512,'Comox [i-coo][w-cmx][a-1171][g-como1259]':0.0512,'Clallam [i-clm][w-cla][a-1162][g-clal1241]':0.0512)'Central Salish [i-][w-][a-][g-]':0.022,'Chehalis {Upper} [i-cjh][w-chl][a-1148][g-uppe1439]':0.0732,'Bella Coola [i-blc][w-bco][a-995][g-bell1243]':0.0732)'Salishan [i-][w-][a-][g-]';
Dravidian	SUCCESS	NNLS	('Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.0669,'Telugu [i-tel][w-tel][a-2537][g-telu1262]':0.0669,'Malayalam [i-mal][w-mym][a-2019][g-mala1464]':0.0669,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':0.0669,'Kurukh [i-kru][w-kur][a-1843-2881][g-kuru1302]':0.0669,'Koya [i-kff][w-koy][a-1736][g-koya1251]':0.0669,'Kota [i-kfe][w-kot][a-142][g-kota1263]':0.0669,'Kannada [i-kan][w-knd][a-535][g-nucl1305]':0.0669,'Brahui [i-brh][w-brh][a-518][g-brah1256]':0.0669)'Dravidian [i-][w-][a-][g-]';
Beothuk	FAIL	NNLS: too few languages	
Berta	FAIL	NNLS: too few languages	
Chibchan	SUCCESS	NNLS	('Tunebo [i-tuf][w-tnb][a-2592][g-cent2150]':0.142,'Rama [i-rma][w-ram][a-454][g-rama1270]':0.142,'Bari [i-mot][w-mti][a-2059][g-bari1297]':0.142,'Kuna [i-kvn][w-kun][a-1833][g-bord1248]':0.142,('Ika [i-arh][w-ika][a-532][g-arhu1242]':0.142,'Damana [i-mbp][w-dam][a-1940][g-mala1522]':0.142,'Cogui [i-kog][w-cog][a-1792][g-cogu1240]':0.142)'Arhuacic [i-][w-][a-][g-]':0,'Chimila [i-cbg][w-cma][a-1122][g-chim1309]':0.142,('Teribe [i-tfr][w-trb][a-2556][g-teri1250]':0.142,'Cabecar [i-cjp][w-cab][a-1152][g-cabe1245]':0.142,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':0.142)'Western Isthmic Chibchan [i-][w-][a-][g-]':0,'Ngabere [i-gym][w-nbr][a-90][g-ngab1239]':0.142)'Chibchan [i-][w-][a-][g-]';
Bangime	FAIL	NNLS: too few languages	
Austro-Asiatic	SUCCESS	NNLS	('Parauk [i-prk][w-puk][a-2332][g-para1301]':0.162,'Nancowry [i-ncb][w-nnc][a-1365][g-cent1990]':0.162,'Vietnamese [i-vie][w-vie][a-494][g-viet1252]':0.162,'Khmu` [i-kjg][w-kmu][a-541][g-khmu1256]':0.162,'Khasi [i-kha][w-khs][a-540][g-khas1269]':0.162,'Khmer [i-khm][w-khm][a-614][g-cent1989]':0.162,'Semelai [i-sza][w-sml][a-566][g-seme1247]':0.162,('Sre [i-kpm][w-sre][a-1804][g-koho1244]':0.0953,'Sedang [i-sed][w-sed][a-2409][g-seda1262]':0.0953,'Brao [i-brb][w-bra][a-1061][g-lave1249]':0.0953)'Bahnaric [i-][w-][a-][g-]':0.067,('Sora [i-srb][w-sor][a-2470][g-sora1254]':0.0761,'Kharia [i-khr][w-khr][a-1750][g-khar1287]':0.0761)'Munda [i-][w-][a-][g-]':0.0862)'Austro-Asiatic [i-][w-][a-][g-]';
Solomons East Papuan	SUCCESS	NNLS	((('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0.156)'Savosavo [i-][w-][a-][g-]':0.156,('Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':0.156)'Lavukaleve [i-][w-][a-][g-]':0.156,('Bilua [i-blb][w-bil][a-1035][g-bilu1245]':0.156)'Bilua [i-][w-][a-][g-]':0.156)'Solomons East Papuan [i-][w-][a-][g-]':1);
Kwomtari	FAIL	NNLS: too few languages with non-missing data	
Siouan	FAIL	NNLS: too few languages with non-missing data	
Arauan	SUCCESS	NNLS	('Paumari [i-pad][w-pau][a-329][g-paum1247]':0.0476,'Deni [i-dny][w-den][a-1219][g-deni1241]':0.0476,'Culina [i-cul][w-cul][a-1202][g-culi1244]':0.0476)'Arauan [i-][w-][a-][g-]';
Bunuban	SUCCESS	NNLS	((('Gooniyandi [i-gni][w-goo][a-149][g-goon1238]':0.0781,'Bunuba [i-bck][w-bnb][a-976][g-buna1275]':0.0781)'Bunuban [i-][w-][a-][g-]':1)'Bunuban [i-][w-][a-][g-]':1);
Baining	FAIL	NNLS: too few languages with non-missing data	
Tucanoan	SUCCESS	NNLS	((('Yuruti [i-yui][w-yrt][a-2791][g-yuru1263]':0.107,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':0.107,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':0.107,'Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0.107,'Siriano [i-sri][w-sri][a-2472][g-siri1274]':0.107,'Siona [i-snn][w-sin][a-2428][g-sion1247]':0.107,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':0.107,'Retuara [i-tnc][w-ret][a-2591][g-tani1257]':0.107,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':0.107,'Orejon [i-ore][w-ore][a-2254][g-orej1242]':0.107,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':0.107,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':0.107,'Guanano [i-gvc][w-gno][a-1577][g-guan1269]':0.107,'Desano [i-des][w-des][a-1276][g-desa1247]':0.107,'Cubeo [i-cub][w-cub][a-1200][g-cube1242]':0.107,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':0.107,'Barasano [i-bsn][w-brs][a-493][g-bara1380]':0.107,'Waimaha [i-bao][w-bno][a-962][g-waim1255]':0.107)'Tucanoan [i-][w-][a-][g-]':1)'Tucanoan [i-][w-][a-][g-]':1);
Boran	SUCCESS	NNLS	((('Muinane [i-bmr][w-mui][a-194][g-muin1242]':0,'Bora [i-boa][w-bor][a-1047][g-bora1263]':0)'Boran [i-][w-][a-][g-]':1)'Boran [i-][w-][a-][g-]':1);
Basque	FAIL	NNLS: too few languages	
Nyulnyulan	SUCCESS	NNLS	('Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':0.095,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':0.095,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':0.095,'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':0.095)'Nyulnyulan [i-][w-][a-][g-]';
Tor-Kwerba	SUCCESS	NNLS	('Kwerba [i-kwe][w-kwb][a-1848][g-nucl1595]':0,'Isirawa [i-srl][w-isi][a-2473][g-isir1237]':0,'Orya [i-ury][w-ory][a-2676][g-orya1242]':0)'Tor-Kwerba [i-][w-][a-][g-]';
Skou	SUCCESS	NNLS	(('Womo [i-wmx][w-wom][a-812][g-womo1238]':0.119,'Poko-Rawo [i-rwa][w-pok][a-2390][g-rawo1244]':0.119)'Serra Hills [i-][w-][a-][g-]':0,'I`saka [i-ksi][w-isa][a-307][g-kris1246]':0.119,('Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':0,'Dumo [i-vam][w-dum][a-395][g-vani1248]':0)'Western Skou [i-][w-][a-][g-]':0.119)'Skou [i-][w-][a-][g-]';
Bororoan	FAIL	NNLS: too few languages	
Mangrida	SUCCESS	NNLS	((('Nakkara [i-nck][w-nkk][a-198][g-naka1260]':0.0565)'Nakkara [i-][w-][a-][g-]':0.0565,('Ndjebbana [i-djj][w-ndj][a-661][g-djee1236]':0.0565)'Ndjebbana [i-][w-][a-][g-]':0.0565,('Gurr-goni [i-gge][w-grg][a-1536][g-gura1252]':0.113,'Burarra [i-bvr][w-bua][a-1088][g-bura1267]':0.113)'Burarran [i-][w-][a-][g-]':0)'Mangrida [i-][w-][a-][g-]':1);
South Bougainville	SUCCESS	NNLS	((('Nasioi [i-nas][w-nas][a-440][g-naas1242]':0.0504,'Motuna [i-siw][w-mot][a-191][g-siwa1245]':0.0504,'Buin [i-buo][w-bun][a-1084][g-tere1278]':0.0504)'South Bougainville [i-][w-][a-][g-]':1)'South Bougainville [i-][w-][a-][g-]':1);
Burushaski	FAIL	NNLS: too few languages	
Geelvink Bay	FAIL	NNLS: too few languages	
Cacua-Nukak	SUCCESS	NNLS	((('Nukak [i-mbr][w-nuk][a-1942][g-nuka1242]':0,'Cacua [i-cbv][w-cac][a-1127][g-cacu1241]':0)'Cacua-Nukak [i-][w-][a-][g-]':1)'Cacua-Nukak [i-][w-][a-][g-]':1);
Uto-Aztecan	SUCCESS	NNLS	('Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':0.196,('Pipil [i-ppl][w-pip][a-332][g-pipi1250]':0.126,'Nahuatl {Sierra de Zacapoaxtla} [i-azz][w-nsz][a-956][g-high1278]':0.126,'Nahuatl {Pajapan} [i-nhp][w-npa][a-2167][g-isth1241]':0.126,'Nahuatl {Xalitla} [i-ngu][w-nhx][a-2129][g-guer1241]':0.126,'Nahuatl {Tetelcingo} [i-nhg][w-nht][a-572][g-tete1251]':0.126)'Aztecan [i-][w-][a-][g-]':0.0704,'Tarahumara {Central} [i-tar][w-tce][a-2519][g-cent2131]':0.196,('Huichol [i-hch][w-hui][a-1600][g-huic1243]':0.179,'Cora [i-crn][w-cor][a-688][g-elna1235]':0.179)'Corachol [i-][w-][a-][g-]':0.0167,('Tumpisa Shoshone [i-par][w-tsh][a-2271][g-pana1305]':0.122,'Paiute {Northern} [i-pao][w-pno][a-718][g-nort2954]':0.122,'Luiseno [i-lui][w-lui][a-166][g-luis1253]':0.122,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':0.122,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':0.122,'Comanche [i-com][w-cmn][a-523][g-coma1245]':0.122,'Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':0.122)'Northern Uto-Aztecan [i-][w-][a-][g-]':0.074)'Uto-Aztecan [i-][w-][a-][g-]';
Camsa	FAIL	NNLS: too few languages	
Candoshi	FAIL	NNLS: too few languages	
Choco	SUCCESS	NNLS	('Waunana [i-noa][w-wau][a-2192][g-woun1238]':0.0354,'Epena Pedee [i-sja][w-epe][a-526][g-epen1239]':0.0354,'Embera Chami [i-cmi][w-emc][a-1164][g-embe1262]':0.0354,'Embera {Northern} [i-emp][w-emb][a-1472][g-nort2972]':0.0354)'Choco [i-][w-][a-][g-]';
Chumash	SUCCESS	NNLS	((('Chumash {Ineseno} [i-inz][w-cin][a-113][g-ines1240]':0,'Chumash {Barbareno} [i-boi][w-cba][a-1048][g-barb1263]':0)'Chumash [i-][w-][a-][g-]':1)'Chumash [i-][w-][a-][g-]':1);
Ramu-Lower Sepik	SUCCESS	NNLS	('Rao [i-rao][w-rao][a-2363][g-raoo1244]':0.0789,('Mikarew [i-msy][w-mkr][a-2087][g-arua1260]':0,'Kire [i-geb][w-kie][a-1532][g-kire1240]':0)'Ruboni [i-][w-][a-][g-]':0.0789,'Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.0789,('Yimas [i-yee][w-yim][a-420][g-yima1243]':0.0789,'Chambri [i-can][w-chb][a-1112][g-cham1313]':0.0789)'Lower Sepik [i-][w-][a-][g-]':1.39e-17)'Ramu-Lower Sepik [i-][w-][a-][g-]';
Iroquoian	SUCCESS	NNLS	(('Wyandot [i-wya][w-wya][a-2743][g-wyan1247]':0.0673,'Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':0.0673,'Seneca [i-see][w-snc][a-349][g-sene1264]':0.0673,'Oneida [i-one][w-ond][a-461][g-onei1249]':0.0673,'Mohawk [i-moh][w-moh][a-2054][g-moha1258]':0.0673)'Northern Iroquoian [i-][w-][a-][g-]':0.033,'Cherokee [i-chr][w-che][a-1134][g-cher1273]':0.1)'Iroquoian [i-][w-][a-][g-]';
Matacoan	SUCCESS	NNLS	((('Wichi [i-mzh][w-wch][a-2124][g-wich1264]':0.0436,'Maca [i-mca][w-mca][a-477][g-maca1260]':0.0436,'Nivacle [i-cag][w-chu][a-1109][g-niva1238]':0.0436)'Matacoan [i-][w-][a-][g-]':1)'Matacoan [i-][w-][a-][g-]':1);
Cahuapanan	SUCCESS	NNLS	((('Jebero [i-jeb][w-jeb][a-1677][g-jebe1250]':0.5,'Chayahuita [i-cbt][w-chy][a-599][g-chay1248]':0.5)'Cahuapanan [i-][w-][a-][g-]':1)'Cahuapanan [i-][w-][a-][g-]':1);
Penutian	SUCCESS	NNLS	('Wikchamni [i-yok][w-wik][a-1451-1452-2841-418-508][g-yoku1256]':0.144,'Wintu [i-wnw][w-win][a-409][g-wint1259]':0.144,('Sahaptin {Umatilla} [i-uma][w-smt][a-2666][g-umat1237]':0.0405,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':0.0405)'Sahaptian [i-][w-][a-][g-]':0.104,'Mutsun [i-css][w-mut][a-1257-761][g-sout2986]':0.144,('Miwok {Northern Sierra} [i-nsq][w-mwn][a-2209][g-nort2968]':0.0559,'Miwok {Southern Sierra} [i-skd][w-mss][a-356][g-sout2985]':0.0559,'Miwok {Central Sierra} [i-csm][w-mcs][a-1191][g-cent2140]':0.0559)'Miwok [i-][w-][a-][g-]':0.0885,('Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':0.0593,'Maidu {Northeast} [i-nmu][w-mne][a-168][g-nort2952]':0.0593)'Maiduan [i-][w-][a-][g-]':0.085,'Klamath [i-kla][w-klm][a-685][g-klam1254]':0.144)'Penutian [i-][w-][a-][g-]';
Chimakuan	SUCCESS	NNLS	((('Quileute [i-qui][w-qui][a-338][g-quil1240]':0,'Chemakum [i-xch][w-cmk][a-758][g-chim1310]':0)'Chimakuan [i-][w-][a-][g-]':1)'Chimakuan [i-][w-][a-][g-]':1);
Katukinan	FAIL	NNLS: too few languages	
Coahuiltecan	FAIL	NNLS: too few languages	
Cofan	FAIL	NNLS: too few languages	
Uru-Chipaya	FAIL	NNLS: too few languages with non-missing data	
Chiquitano	FAIL	NNLS: too few languages	
Chitimacha	FAIL	NNLS: too few languages	
Guahiban	SUCCESS	NNLS	('Playero [i-gob][w-pla][a-1555][g-play1240]':0,'Macaguan [i-mbn][w-mcg][a-1939][g-maca1259]':0,'Guayabero [i-guo][w-gyb][a-1571][g-guay1257]':0,'Cuiba [i-cui][w-cui][a-1201][g-cuib1242]':0)'Guahiban [i-][w-][a-][g-]';
Cuitlatec	FAIL	NNLS: too few languages	
Cayuvava	FAIL	NNLS: too few languages	
Teberan-Pawaian	SUCCESS	NNLS	('Pawaian [i-pwa][w-paw][a-330][g-pawa1255]':0.125,'Dadibi [i-mps][w-dad][a-2068][g-dadi1250]':0.125)'Teberan-Pawaian [i-][w-][a-][g-]';
Nadahup	SUCCESS	NNLS	((('Nadeb [i-mbj][w-nad][a-1938][g-nade1244]':0.059,'Hup [i-jup][w-hpd][a-1692][g-hupd1244]':0.059,'Daw [i-kwa][w-daw][a-1846][g-daww1239]':0.059)'Nadahup [i-][w-][a-][g-]':1)'Nadahup [i-][w-][a-][g-]':1);
Dogon	FAIL	NNLS: too few languages with non-missing data	
Ijoid	FAIL	NNLS: too few languages with non-missing data	
Mirndi	SUCCESS	NNLS	((('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':0.112)'Wambayan [i-][w-][a-][g-]':0.112,('Jaminjung [i-djd][w-jam][a-1331][g-djam1255]':0.112)'Jaminjungan [i-][w-][a-][g-]':0.112,('Djingili [i-jig][w-dji][a-68][g-djin1251]':0.112)'Djingili [i-][w-][a-][g-]':0.112)'Mirndi [i-][w-][a-][g-]':1);
Tai-Kadai	SUCCESS	NNLS	('Hlai {Baoding} [i-lic][w-lic][a-3047][g-hlai1239]':0,'Thai [i-tha][w-tha][a-374][g-thai1261]':0)'Tai-Kadai [i-][w-][a-][g-]';
Lakes Plain	SUCCESS	NNLS	('Kirikiri [i-kiy][w-kkr][a-133][g-kiri1256]':0.247,'Iau [i-tmu][w-iau][a-109][g-iauu1242]':0.247)'Lakes Plain [i-][w-][a-][g-]';
Duna-Bogaya	FAIL	NNLS: too few languages	
Morwap	FAIL	NNLS: too few languages	
Western Daly	SUCCESS	NNLS	(('Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':0,'Marrithiyel [i-mfr][w-mrh][a-178][g-mari1424]':0)'Bringen [i-][w-][a-][g-]':0.0446,'Maranungku [i-zmr][w-mku][a-556-891][g-mara1386]':0.0446)'Western Daly [i-][w-][a-][g-]';
Esselen	FAIL	NNLS: too few languages	
Uralic	SUCCESS	NNLS	(('Saami {Northern} [i-sme][w-sno][a-700][g-nort2671]':0.129,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':0.129,'Saami {Central-South} [i-sma][w-scs][a-701][g-sout2674]':0.129)'Saami [i-][w-][a-][g-]':0.137,('Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':0,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':0)'Mordvin [i-][w-][a-][g-]':0.266,('Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':0,'Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':0)'Mari [i-][w-][a-][g-]':0.266,('Udmurt [i-udm][w-udm][a-679][g-udmu1245]':0,'Komi-Permyak [i-koi][w-kop][a-717][g-komi1269]':0)'Permic [i-][w-][a-][g-]':0.266,('Selkup [i-sel][w-skp][a-2393][g-selk1253]':0.102,'Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':0.102,'Nenets [i-yrk][w-ntu][a-205-716][g-nene1249]':0.102)'Samoyedic [i-][w-][a-][g-]':0.163,('Mansi [i-mns][w-mns][a-680][g-mans1258]':0.127,'Khanty [i-kca][w-kty][a-681][g-khan1273]':0.127,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':0.127)'Ugric [i-][w-][a-][g-]':0.139,('Votic [i-vot][w-vot][a-2696][g-voti1245]':0.0658,'Veps [i-vep][w-vep][a-2689][g-veps1250]':0.0658,'Liv [i-liv][w-liv][a-1891][g-livv1244]':0.0658,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.0658,'Izhor [i-izh][w-izh][a-1666][g-ingr1248]':0.0658,'Finnish [i-fin][w-fin][a-78][g-finn1318]':0.0658)'Finnic [i-][w-][a-][g-]':0.2)'Uralic [i-][w-][a-][g-]';
Baibai-Fas	FAIL	NNLS: too few languages	
Fulnio	FAIL	NNLS: too few languages	
Fur	FAIL	NNLS: too few languages	
Gaagudju	FAIL	NNLS: too few languages	
Kartvelian	SUCCESS	NNLS	((('Svan [i-sva][w-sva][a-481][g-svan1243]':0.191,'Mingrelian [i-xmf][w-mgl][a-2752][g-ming1252]':0.191,'Laz [i-lzz][w-laz][a-1926-2971][g-lazz1240]':0.191,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':0.191)'Kartvelian [i-][w-][a-][g-]':1)'Kartvelian [i-][w-][a-][g-]':1);
Tsimshianic	SUCCESS	NNLS	((('Tsimshian {Coast} [i-tsi][w-tsi][a-522][g-nucl1649]':0.167,'Nisgha [i-ncg][w-nsg][a-654][g-nisg1240]':0.167,'Gitksan [i-git][w-git][a-88][g-gitx1241]':0.167)'Tsimshianic [i-][w-][a-][g-]':1)'Tsimshianic [i-][w-][a-][g-]':1);
