Family	Success	Comments	Tree
North Caucasian	SUCCESS	GA: converged after 1331 iterations out of 10000 with residual SSE error 70.5654189718782	(('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':4.49,'Kabardian [i-kbd][w-kab][a-675][g-kaba1278]':5.57,('Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':7.82,'Abaza [i-abq][w-abz][a-824][g-abaz1241]':2.52)'Abkhaz-Abazin [i-][w-][a-][g-]':2.79)'West Caucasian [i-][w-][a-][g-]':1.38,((('Khvarshi [i-khv][w-khv][a-1751][g-khva1239]':1.93,'Hinukh [i-gin][w-hnk][a-1542][g-hinu1240]':3.39,'Dido [i-ddo][w-tsz][a-1263][g-dido1241]':4.01)'West Tsezic [i-][w-][a-][g-]':0.48,('Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':5.7,'Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':1.45)'East Tsezic [i-][w-][a-][g-]':1.37)'Tsezic [i-][w-][a-][g-]':0.406,(('Ingush [i-inh][w-ing][a-114][g-ingu1240]':6.87,'Chechen [i-che][w-chc][a-49][g-chec1245]':3.87)'Chechen-Ingush [i-][w-][a-][g-]':2.96,'Bats [i-bbl][w-ttu][a-970][g-bats1242]':8.08)'Nakh [i-][w-][a-][g-]':0.868,('Udi [i-udi][w-udi][a-389][g-udii1243]':5.31,('Rutul [i-rut][w-rut][a-2388][g-rutu1240]':3.21,('Kryts [i-kry][w-krz][a-1816][g-kryt1240]':0.714,'Budukh [i-bdk][w-bdk][a-987][g-budu1248]':4.19)'South Lezgic [i-][w-][a-][g-]':2.4,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':6.78)'Nuclear Lezgic [i-][w-][a-][g-]':1.15,'Archi [i-aqc][w-arc][a-917][g-arch1244]':7.46)'Lezgic [i-][w-][a-][g-]':0.114,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':7.34,'Khinalugh [i-kjj][w-khi][a-413][g-khin1240]':3.62,('Karata [i-kpt][w-krt][a-1807][g-kara1474]':4.89,'Ghodoberi [i-gdo][w-god][a-1531][g-ghod1238]':6.12,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':3.01,'Bagvalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.858,'Akhvakh [i-akv][w-axv][a-2962-872][g-akhv1239]':3.35)'Andic [i-][w-][a-][g-]':1.48)'East Caucasian [i-][w-][a-][g-]':1.64)'North Caucasian [i-][w-][a-][g-]';
Unclassified	SUCCESS	GA: converged after 278 iterations out of 10000 with residual SSE error 5.59038572058444	('Shabo [i-sbf][w-shb][a-2397][g-shab1252]':10.3,'Pum<U+FFFD><U+FFFD> [i-yae][w-yrr][a-2758][g-pume1238]':1.57,'Laal [i-gdm][w-laa][a-1530][g-laal1242]':5.43,'Kara [i-kah][w-kar][a-1697][g-kara1482]':6,'Enggano [i-eno][w-eno][a-1474][g-engg1245]':16.1)'Unclassified [i-][w-][a-][g-]';
Central Solomons	SUCCESS	GA: converged after 314 iterations out of 10000 with residual SSE error 3.14519741072684e-06	('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':10.9,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':10.6,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':16.4)'Central Solomons [i-][w-][a-][g-]';
Kamakan	FAIL	GA: too few languages	
Otomanguean	SUCCESS	GA: converged after 1721 iterations out of 10000 with residual SSE error 32.3381262314399	((('Pame. Central [i-pbs][w-pam][a-2277][g-cent2145]':4.69,'Otomi. Mezquital [i-ote][w-otm][a-498][g-mezq1235]':5.44,'Matlatzinca. Atzingo [i-ocu][w-ocu][a-2241][g-atzi1235]':8.25)'Oto-Pamean [i-][w-][a-][g-]':2.55,('Chinantec. Quiotepec [i-chq][w-chq][a-1138][g-quio1240]':9.97,'Chinantec. Palantla [i-cpa][w-cpl][a-1175][g-pala1351]':4.85,'Chinantec. Lealao [i-cle][w-cle][a-551][g-leal1235]':6.94,'Chinantec. Comaltepec [i-cco][w-ccm][a-1128][g-coma1246]':4.92)'Chinantecan [i-][w-][a-][g-]':1.61)'Oto-Pame-Chinantecan [i-][w-][a-][g-]':0.75,(((('Zapotec. Zoogocho [i-zpq][w-zzo][a-2820][g-zoog1238]':6.09,'Zapotec. Yatzachi [i-zav][w-zya][a-2803][g-yatz1235]':8.96,'Zapotec. Mitla [i-zaw][w-zap][a-2804][g-mitl1236]':5.37,'Zapotec. Isthmus [i-zai][w-zai][a-459][g-isth1244]':2.63)'Zapotec [i-][w-][a-][g-]':1.18,'Chatino. Western Highland [i-ctp][w-cso-cya][a-1198-1258][g-west2644]':3.11)'Zapotecan [i-][w-][a-][g-]':0.441,'Mazatec. Chiquihuitl<U+FFFD><U+FFFD>n [i-maq][w-mzc][a-1930][g-chiq1250]':25.6)'Popolocan-Zapotecan [i-][w-][a-][g-]':0.0772,('Triqui. Copala [i-trc][w-tri][a-2607][g-copa1237]':4.5,('Mixtec. San Miguel el Grande [i-mig][w-mxc-mxg-mxm][a-1355-186-2005][g-sanm1295]':10,'Mixtec. Pinotepa Nacional [i-mio][w-mxj][a-2010][g-pino1237]':2.63,'Mixtec. Pe<U+FFFD><U+FFFD>oles [i-mil][w-mxp][a-2008][g-peno1244]':5.43,'Mixtec. Ocotepec [i-mie][w-mxo][a-2003][g-ocot1243]':6.13,'Mixtec. Atatl<U+FFFD><U+FFFD>huca [i-mib][w-mxa][a-2000][g-atat1238]':1.29)'Mixtec [i-][w-][a-][g-]':0.721)'Mixtecan [i-][w-][a-][g-]':0.237)'Eastern Otomanguean [i-][w-][a-][g-]':0.834)'Otomanguean [i-][w-][a-][g-]';
Uralic	SUCCESS	GA: converged after 3044 iterations out of 10000 with residual SSE error 39.3324525097651	((('Selkup [i-sel][w-skp][a-2393][g-selk1253]':4.45,'Kamas [i-xas][w-kms][a-2746][g-kama1351]':3.56)'Southern Samoyed [i-][w-][a-][g-]':3.31,('Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':5.85,'Nenets [i-yrk][w-nen-ntu][a-205-716][g-nene1249]':7.57)'Northern Samoyed [i-][w-][a-][g-]':0.551)'Samoyed [i-][w-][a-][g-]':0.182,'Saami. North [i-sme][w-sno][a-700][g-nort2671]':7.31,(('Komi-Zyrian [i-kpv][w-kzy-yzv][a-1350-139][g-komi1268]':8.71,'Komi-Permyak [i-koi][w-kop][a-717][g-komi1269]':0.78)'Komi [i-][w-][a-][g-]':1.11,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':8.65)'Permian [i-][w-][a-][g-]':0.969,'Erzya [i-myv][w-moe][a-2120][g-erzy1239]':3.71,('Mari. Meadow [i-mhr][w-mme][a-1928][g-east2328]':3.7,'Mari. Hill [i-mrj][w-mah][a-2078][g-west2392]':6.34)'Mari [i-][w-][a-][g-]':2.95,('Vod [i-vot][w-vot][a-2696][g-voti1245]':16.9,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.735,'Finnish [i-fin][w-fin][a-78][g-finn1318]':9.66)'Finnic [i-][w-][a-][g-]':1.79,'Mansi [i-mns][w-mns][a-680][g-mans1258]':8.08,'Khanty [i-kca][w-kty][a-681][g-khan1273]':8.35,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':10.5)'Uralic [i-][w-][a-][g-]';
Chapacuran	FAIL	GA: the distances matrix is too small	
Karaja	FAIL	GA: too few languages	
Paezan	SUCCESS	GA: converged after 146 iterations out of 10000 with residual SSE error 6.04873323620243e-12	('P<U+FFFD><U+FFFD>ez [i-pbb][w-pae][a-326][g-paez1247]':9.46,'Guambiano [i-gum][w-gmb][a-1570][g-guam1248]':10.1)'Paezan [i-][w-][a-][g-]';
Uto-Aztecan	SUCCESS	GA: converged after 1803 iterations out of 10000 with residual SSE error 44.9263168651978	((((('Tarahumara. Western [i-tac][w-twe][a-2512-689][g-lowl1265]':9.43,'Tarahumara. Central [i-tar][w-tce][a-2519][g-cent2131]':3.18)'Tarahumara [i-][w-][a-][g-]':4.48,'Huarij<U+FFFD><U+FFFD>o [i-var][w-grj][a-2685-2939][g-huar1255]':11.4)'Tarahumaran [i-][w-][a-][g-]':1.59,'Opata [i-opt][w-eud][a-765][g-opat1246]':8.55,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':11.1)'Taracahitic [i-][w-][a-][g-]':1.04,(('Tepehuan. Southeastern [i-stp][w-tps][a-2544][g-sout2976]':6.76,'Tepehuan. Northern [i-ntp][w-tpn][a-2214][g-nort2959]':8.2)'Tepehuan [i-][w-][a-][g-]':1.01,'Tohono O<U+FFFD><U+FFFD><U+FFFD>odham [i-ood][w-nev-ood][a-1383-328][g-toho1245]':7.23,'Pima Bajo [i-pia][w-pba][a-2291][g-pima1248]':9.97)'Pimic [i-][w-][a-][g-]':1.72,((('Nahuatl. Tetelcingo [i-nhg][w-nht][a-572][g-tete1251]':6.84,'Nahuatl. Northern Puebla [i-ncj][w-nhn][a-2144][g-nort2957]':15.8,'Nahuatl. Michoac<U+FFFD><U+FFFD>n [i-ncl][w-nhm][a-2145][g-mich1245]':7.23)'Nahuatl [i-][w-][a-][g-]':2.2,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':7.47)'Core Nahua [i-][w-][a-][g-]':1.74,('Cora. El Nayar [i-crn][w-cor][a-688][g-elna1235]':6.72,'Huichol [i-hch][w-hui][a-1600][g-huic1243]':7.2)'Cora-Huichol [i-][w-][a-][g-]':3.52)'Corachol-Aztecan [i-][w-][a-][g-]':0.541)'Southern Uto-Aztecan [i-][w-][a-][g-]':0.909,((('Cupe<U+FFFD><U+FFFD>o [i-cup][w-cup][a-1203][g-cupe1243]':7.56,'Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':8.7)'Cahuilla [i-][w-][a-][g-]':2.15,'Luise<U+FFFD><U+FFFD>o [i-lui][w-lui][a-166][g-luis1253]':7.68)'Takic [i-][w-][a-][g-]':1.94,(('Paiute. Northern [i-pao][w-pno][a-718][g-nort2954]':9.22,'Mono [i-mnr][w-mno][a-2057][g-mono1275]':9.68)'Western [i-][w-][a-][g-]':3.77,('Ute-Southern Paiute [i-ute][w-cmh-put-ute][a-1441-441][g-utes1238]':12.5,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':13.9)'Southern [i-][w-][a-][g-]':3.54,('Timbisha [i-par][w-tsh][a-2271][g-pana1305]':15.3,'Shoshoni [i-shh][w-sho-swr][a-1403-385][g-shos1248]':4.47,'Comanche [i-com][w-cmn][a-523][g-coma1245]':8.98)'Central [i-][w-][a-][g-]':1.64)'Numic [i-][w-][a-][g-]':1.13,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':14.7)'Northern Uto-Aztecan [i-][w-][a-][g-]':0.852)'Uto-Aztecan [i-][w-][a-][g-]';
Chibchan	SUCCESS	GA: converged after 1472 iterations out of 10000 with residual SSE error 108.326887180897	(('Rama [i-rma][w-ram][a-454][g-rama1270]':10.1,('Kuna. Border [i-kvn][w-kun][a-1833][g-bord1248]':7.59,(('Tunebo. Angosturas [i-tnd][w-tnb][a-][g-ango1257]':3.1,'Bar<U+FFFD><U+FFFD> [i-mot][w-mti][a-2059][g-bari1297]':2.21)'Southern Colombian [i-][w-][a-][g-]':2.78,((('Malayo [i-mbp][w-dam][a-1940][g-mala1522]':12.1,'Arhuaco [i-arh][w-ika][a-532][g-arhu1242]':9.49)'Southern and Eastern Arhuacan [i-][w-][a-][g-]':3.26,'Kogi [i-kog][w-cog][a-1792][g-cogu1240]':1.84)'Arhuacan [i-][w-][a-][g-]':0.284,'Chimila [i-cbg][w-cma][a-1122][g-chim1309]':3.68)'Northern Colombian [i-][w-][a-][g-]':0.618)'Colombian [i-][w-][a-][g-]':0.497)'Eastern Chibchan [i-][w-][a-][g-]':0.683)'Chibchan B [i-][w-][a-][g-]':0.553,('Cab<U+FFFD><U+FFFD>car [i-cjp][w-cab][a-1152][g-cabe1245]':4.75,'Ng<U+FFFD><U+FFFD>bere [i-gym][w-nbr][a-90][g-ngab1239]':5.77,'Teribe [i-tfr][w-trb][a-2556][g-teri1250]':6,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':5.42)'Chibchan A [i-][w-][a-][g-]':0.349)'Chibchan [i-][w-][a-][g-]';
Kartvelian	SUCCESS	GA: converged after 172 iterations out of 10000 with residual SSE error 12.8003561742428	(('Mingrelian [i-xmf][w-mgl][a-2752][g-ming1252]':4.69,'Laz [i-lzz][w-laz][a-1926-2971][g-lazz1240]':22.1)'Zan [i-][w-][a-][g-]':0.614,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':0.989)'Kartvelian [i-][w-][a-][g-]';
Palaihnihan	SUCCESS	GA: converged after 126 iterations out of 10000 with residual SSE error 4.05150710566511e-10	(('Atsugewi [i-atw][w-ats][a-934][g-atsu1245]':11.6,'Achumawi [i-acv][w-acm][a-828][g-achu1247]':12.8)'Palaihnihan [i-][w-][a-][g-]':1);
Wakashan	SUCCESS	GA: converged after 523 iterations out of 10000 with residual SSE error 1.62210258356485e-06	('Makah [i-myh][w-mak][a-555][g-maka1318]':8.96,('Kwakiutl [i-kwk][w-kwk][a-152][g-kwak1269]':5.01,'Heiltsuk [i-hei][w-hei][a-1602][g-heil1246]':9.74)'Kwakiutlan [i-][w-][a-][g-]':10.4)'Wakashan [i-][w-][a-][g-]';
Chimakuan	FAIL	GA: too few languages	
Katukinan	FAIL	GA: the distances matrix is too small	
Panoan	SUCCESS	GA: converged after 1179 iterations out of 10000 with residual SSE error 44.2731186384188	(('Mats<U+FFFD><U+FFFD>s [i-mcf][w-myr][a-1947][g-mats1244]':4.39,'Mat<U+FFFD><U+FFFD>s [i-mpq][w-mts][a-2067][g-mati1255]':1.61)'Mayoruna-Mats<U+FFFD><U+FFFD>s [i-][w-][a-][g-]':1.32,(('Amahuaca [i-amc][w-amc][a-884][g-amah1246]':17.3,'Yaminahua [i-yaa][w-yam][a-2757][g-yami1256]':2.25,'Sharanahua [i-mcd][w-shh][a-1946][g-shar1245]':1.54)'Tri-State [i-][w-][a-][g-]':0.24,'Shipibo-Conibo [i-shp][w-shk][a-567][g-ship1254]':7.98,'Cashibo-Cacataibo [i-cbr][w-cas][a-1126][g-cash1251]':2.06)'Mainline [i-][w-][a-][g-]':0.38,'Ch<U+FFFD><U+FFFD>cobo [i-cao][w-cbo][a-1113][g-chac1251]':15)'Panoan [i-][w-][a-][g-]';
West Papuan	SUCCESS	GA: converged after 707 iterations out of 10000 with residual SSE error 0.202361617513076	('Yawa [i-yva][w-yaw][a-417][g-nucl1454]':8.09,('Makian. West [i-mqs][w-wma][a-2072][g-west2600]':5.4,'Tidore [i-tvo][w-tid][a-2643][g-tido1248]':10.4,'Sahu [i-saj][w-sah][a-343][g-sahu1245]':12)'North Halmahera [i-][w-][a-][g-]':7.11)'West Papuan [i-][w-][a-][g-]';
Upper Chinookan	SUCCESS	GA: converged after 121 iterations out of 10000 with residual SSE error 5.44505469947916e-10	((('Wasco-Wishram [i-wac][w-cku][a-411][g-wasc1239]':2.87)'Upper Chinookan [i-][w-][a-][g-]':2.87,'Chinook [i-chh][w-ckl][a-1137][g-chin1286]':6.75)'Upper Chinookan [i-][w-][a-][g-]':1);
Kaure	FAIL	GA: the distances matrix is too small	
Pauwasi	FAIL	GA: the distances matrix is too small	
Wintuan	FAIL	GA: the distances matrix is too small	
Chipaya-Uru	SUCCESS	GA: converged after 145 iterations out of 10000 with residual SSE error 6.86661184308814e-09	(('Uru [i-ure][w-uru][a-2672][g-uruu1244]':17.4,'Chipaya [i-cap][w-cpy][a-3143][g-chip1262]':20)'Chipaya-Uru [i-][w-][a-][g-]':1);
Kaweskaran	FAIL	GA: the distances matrix is too small	
Piawi	FAIL	GA: the distances matrix is too small	
Witotoan	SUCCESS	GA: converged after 1373 iterations out of 10000 with residual SSE error 23.1870262047104	(((('Huitoto. Murui [i-huu][w-hum][a-1624-578][g-muru1274]':6.46,'Huitoto. Minica [i-hto][w-hmi-htt][a-1619][g-mini1256]':0.386)'Proto-Minica-Murai [i-][w-][a-][g-]':0.821,'Huitoto. N<U+FFFD><U+FFFD>pode [i-hux][w-hmu][a-1626][g-nupo1240]':0.165)'Early Huitoto [i-][w-][a-][g-]':0.14,'Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':3.24)'Proto-Huitoto-Ocaina [i-][w-][a-][g-]':0.376,('Muinane [i-bmr][w-mui][a-194][g-muin1242]':3.83,'Bora [i-boa][w-bor][a-1047][g-bora1263]':0.327)'Proto-Bora-Muinane [i-][w-][a-][g-]':0.163)'Witotoan [i-][w-][a-][g-]';
Chocoan	SUCCESS	GA: converged after 1000 iterations out of 10000 with residual SSE error 0.769001817939266	((('Epena [i-sja][w-epe][a-526][g-epen1239]':15.5,'Ember<U+FFFD><U+FFFD>-Cham<U+FFFD><U+FFFD> [i-cmi][w-emc][a-1164][g-embe1262]':0.247)'Southern Ember<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0.183,'Ember<U+FFFD><U+FFFD>. Northern [i-emp][w-emb][a-1472][g-nort2972]':1.04)'Ember<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0.596,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':0.139)'Chocoan [i-][w-][a-][g-]';
Keresan	SUCCESS	GA: converged after 127 iterations out of 10000 with residual SSE error 4.29936478394105e-09	(('Keres. Western [i-kjq][w-aco][a-10][g-west2632]':8.85,'Keres. Eastern [i-kee][w-ksa][a-1727-2958][g-east1472]':10.1)'Keresan [i-][w-][a-][g-]':1);
Pidgin	FAIL	GA: the distances matrix is too small	
Yaguan	FAIL	GA: the distances matrix is too small	
Cholonan	FAIL	GA: the distances matrix is too small	
Khoisan	SUCCESS	GA: converged after 2350 iterations out of 10000 with residual SSE error 12.2692174883331	(((('<U+FFFD><U+FFFD><U+FFFD>Hua [i-huc][w-huc][a-3150][g-huaa1248]':2.18,'!X<U+FFFD><U+FFFD><U+FFFD><U+FFFD> [i-nmn][w-xoo][a-653][g-xooo1239]':0.996)'Hua [i-][w-][a-][g-]':5.67,'|Xam [i-xam][w-xam][a-2745][g-xamm1241]':3.28)'Southern [i-][w-][a-][g-]':3.7,'Ju|<U+FFFD><U+FFFD><U+FFFD>hoan [i-ktz][w-juh][a-1832][g-juho1239]':7.61,(('||Ani [i-hnh][w-ani][a-651][g-anii1246]':7.49,'Khwe [i-xuu][w-kxo][a-652][g-kxoe1243]':8.55)'Northwest [i-][w-][a-][g-]':0.654,('Nama [i-naq][w-kho][a-199][g-nama1264]':7.3,'Korana [i-kqz][w-krn][a-739][g-kora1292]':16.4)'Nama [i-][w-][a-][g-]':1.64)'Central [i-][w-][a-][g-]':5.79)'Southern Africa [i-][w-][a-][g-]':4.48,'Sandawe [i-sad][w-sdw][a-347][g-sand1273]':5.42)'Khoisan [i-][w-][a-][g-]';
Pomoan	SUCCESS	GA: converged after 134 iterations out of 10000 with residual SSE error 1.32077533749759e-09	('Pomo. Central [i-poo][w-pmc][a-2322][g-cent2138]':4.19,'Pomo. Eastern [i-peb][w-pme][a-72][g-east2545]':4.91)'Pomoan [i-][w-][a-][g-]';
Yanomaman	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Island Chon	SUCCESS	GA: converged after 136 iterations out of 10000 with residual SSE error 1.18266511868841e-10	((('Ona [i-ona][w-sel][a-565][g-onaa1245]':6.53)'Island Chon [i-][w-][a-][g-]':6.53,'Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':9.88)'Island Chon [i-][w-][a-][g-]':1);
Tanoan	SUCCESS	GA: converged after 977 iterations out of 10000 with residual SSE error 29.99332153735	((('Tiwa. Southern [i-tix][w-tws][a-2575][g-sout2961]':13.7,'Tiwa. Northern [i-twf][w-twn][a-2517][g-nort1550]':4.59)'Tanoan [i-][w-][a-][g-]':8.65,'Tewa [i-tew][w-tew-trg-tsj][a-1418-1419-2553][g-tewa1260]':4.11,'Kiowa [i-kio][w-kio][a-132][g-kiow1266]':7.42,'Jemez [i-tow][w-jem][a-2603][g-jeme1245]':6.52)'Tanoan [i-][w-][a-][g-]':1);
Puinavean	SUCCESS	GA: converged after 149 iterations out of 10000 with residual SSE error 2.28928825960652e-12	('Nad<U+FFFD><U+FFFD>b [i-mbj][w-nad][a-1938][g-nade1244]':8.1,'Hupd<U+FFFD><U+FFFD> [i-jup][w-hpd][a-1692][g-hupd1244]':9.55)'Puinavean [i-][w-][a-][g-]';
Yele-West New Britain	SUCCESS	GA: converged after 109 iterations out of 10000 with residual SSE error 3.29123159432773e-08	('Yele [i-yle][w-yel][a-2779][g-yele1255]':8.76,'Anem [i-anz][w-ane][a-22][g-anem1249]':13.8)'Yele-West New Britain [i-][w-][a-][g-]';
Chukotko-Kamchatkan	SUCCESS	GA: converged after 569 iterations out of 10000 with residual SSE error 57.2236454617436	((('Itelmen [i-itl][w-ite][a-116][g-itel1242]':1.46)'Southern [i-][w-][a-][g-]':1.46,(('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':12.2,'Kerek [i-krk][w-krq][a-1813][g-kere1280]':5.21,'Alutor [i-alr][w-alu][a-879][g-alut1245]':0.109)'Koryak-Alyutor [i-][w-][a-][g-]':0.167,('Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':5.41)'Chukot [i-][w-][a-][g-]':5.41)'Northern [i-][w-][a-][g-]':2.79)'Chukotko-Kamchatkan [i-][w-][a-][g-]':1);
Kwomtari	SUCCESS	GA: converged after 124 iterations out of 10000 with residual SSE error 3.67961989366319e-09	('Nai [i-bio][w-bio][a-3140][g-naii1241]':8.5,'Kwomtari [i-kwo][w-kwt][a-3199][g-nucl1593]':8.43)'Nuclear Kwomtari [i-][w-][a-][g-]';
Purian	FAIL	GA: the distances matrix is too small	
Yeniseian	FAIL	GA: the distances matrix is too small	
Chumashan	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Lakes Plain	FAIL	GA: too few languages with non-missing data	
Quechuan	FAIL	GA: too few languages with non-missing data	
Yokutsan	FAIL	GA: too few languages	
Cochimi-Yuman	SUCCESS	GA: converged after 401 iterations out of 10000 with residual SSE error 22.4929529542276	(('Quechan [i-yum][w-que][a-2794][g-quec1382]':0.552,'Maricopa [i-mrc][w-mar][a-465][g-mari1440]':2.4)'Mojave [i-][w-][a-][g-]':3.56,('Kumiai [i-dih][w-die-tja][a-1260-1261-63][g-kumi1248]':22,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':2.59)'Delta-California [i-][w-][a-][g-]':1.96)'Yuman [i-][w-][a-][g-]';
Language isolate	SUCCESS	GA: converged after 1285 iterations out of 10000 with residual SSE error 24.997717515836	('Zuni [i-zun][w-zun][a-429][g-zuni1245]':11.7,'Yuracare [i-yuz][w-yrc][a-426][g-yura1255]':0.0824,'Yuchi [i-yuc][w-yuc][a-422][g-yuch1247]':10.5,'Washo [i-was][w-was][a-406][g-wash1253]':14.3,'Warao [i-wba][w-wra][a-399][g-wara1303]':10.2,'Tunica [i-tun][w-tun][a-386][g-tuni1252]':11.8,'Trumai [i-tpy][w-tru][a-383][g-trum1247]':12.8,'Sulka [i-sua][w-sul][a-359][g-sulk1246]':11.9,'Movima [i-mzp][w-mov][a-192][g-movi1243]':10.4,'Kutenai [i-kut][w-kut][a-150][g-kute1249]':15.8,'Kuot [i-kto][w-kuo][a-1828][g-kuot1243]':10.4,'Korean [i-kor][w-kor][a-141][g-kore1280]':11.3,'Karok [i-kyh][w-krk][a-125][g-karo1304]':12.8,'Itonama [i-ito][w-ito][a-117][g-iton1250]':12.8,'Guat<U+FFFD><U+FFFD> [i-gta][w-gto][a-1565][g-guat1253]':8.96,'Gilyak [i-niv][w-niv-nvs][a-1369-433][g-gily1242]':14.3,'Chimariko [i-cid][w-chi][a-51][g-chim1301]':14.2,'Cayubaba [i-cyb][w-cyv][a-47][g-cayu1262]':10,'Burushaski [i-bsk][w-bur][a-40][g-buru1296]':12.3,'Ainu [i-ain][w-ain][a-12][g-ainu1240]':10.9)'Language isolate [i-][w-][a-][g-]';
Ramu-Lower Sepik	SUCCESS	GA: converged after 1082 iterations out of 10000 with residual SSE error 50.3920924138618	(('Marangis [i-wax][w-wtm][a-2705][g-wata1253]':5.62,('Kire [i-geb][w-kie][a-1532][g-kire1240]':6.47,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0.161)'Mikarew [i-][w-][a-][g-]':0.396,'Rao [i-rao][w-rao][a-2363][g-raoo1244]':9.49)'Ramu [i-][w-][a-][g-]':0.0319,('Yimas [i-yee][w-yim][a-420][g-yima1243]':6.6,'Chambri [i-can][w-chb][a-1112][g-cham1313]':12.8)'Lower Sepik [i-][w-][a-][g-]':0.964,'Ap Ma [i-kbx][w-kbo][a-1712][g-apma1241]':3.68)'Ramu-Lower Sepik [i-][w-][a-][g-]';
Yuat	FAIL	GA: the distances matrix is too small	
Constructed language	FAIL	GA: too few languages	
Lencan	FAIL	GA: too few languages	
Sahaptin	SUCCESS	GA: converged after 139 iterations out of 10000 with residual SSE error 7.25615784865889e-10	('Umatilla [i-uma][w-smt][a-2666][g-umat1237]':11.3,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':10.2)'Sahaptin [i-][w-][a-][g-]';
Yukaghir	SUCCESS	GA: converged after 129 iterations out of 10000 with residual SSE error 1.25317215004407e-14	(('Yukaghir. Southern [i-yux][w-yko][a-2797][g-sout2750]':5.19,'Yukaghir. Northern [i-ykg][w-ytu][a-423][g-nort2745]':4.35)'Yukaghir [i-][w-][a-][g-]':1);
Coosan	FAIL	GA: too few languages	
Lower Mamberamo	FAIL	GA: the distances matrix is too small	
Salish	SUCCESS	GA: converged after 1521 iterations out of 10000 with residual SSE error 93.429467981441	('Chehalis. Upper [i-cjh][w-chl][a-1148][g-uppe1439]':9.39,((('Spokane [i-spo][w-spo][a-2466][g-spok1245]':3.44,'Kalispel-Pend d<U+FFFD><U+FFFD><U+FFFD>Oreille [i-fla][w-kls][a-1490][g-kali1308]':12.3)'Kalispel [i-][w-][a-][g-]':1.28,'Okanagan [i-oka][w-oka][a-2246][g-okan1243]':3.03,'Columbia-Wenatchi [i-col][w-cwe][a-1170][g-colu1241]':0.482,'Coeur d<U+FFFD><U+FFFD><U+FFFD>Alene [i-crd][w-coe][a-1178][g-coeu1236]':2.99)'Southern [i-][w-][a-][g-]':0.478,'Thompson [i-thp][w-tho][a-2564][g-thom1243]':13.2,'Shuswap [i-shs][w-shu][a-353][g-shus1248]':7.48,'Lillooet [i-lil][w-lil][a-1887][g-lill1248]':1.05)'Interior [i-][w-][a-][g-]':0.193,('Lushootseed [i-lut][w-lus][a-1920][g-lush1252]':7.43,'Twana [i-twa][w-twa][a-2644][g-twan1247]':0.595,'Squamish [i-squ][w-squ][a-357][g-squa1248]':9.28,'Comox [i-coo][w-cmx][a-1171][g-como1259]':0.559,'Clallam [i-clm][w-cla][a-1162][g-clal1241]':7.52)'Central Salish [i-][w-][a-][g-]':0.873,'Tillamook [i-til][w-til][a-2571-2751][g-till1254]':2.72,'Bella Coola [i-blc][w-bco][a-995][g-bell1243]':3.63)'Salish [i-][w-][a-][g-]';
Core Yukian	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Creole	SUCCESS	GA: converged after 406 iterations out of 10000 with residual SSE error 0.000242382057222046	('Chavacano [i-cbk][w-cvc][a-1124][g-chav1241]':8.35,('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':6.74,'Eastern Maroon Creole [i-djk][w-ndy][a-1334][g-ndyu1242]':0.196)'English based [i-][w-][a-][g-]':8.16)'Creole [i-][w-][a-][g-]';
