Family	Success	Comments	Tree
Cushitic	SUCCESS	GA: converged after 2481 iterations out of 10000 with residual SSE error 498.964414687053	(('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':4.9,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':27.9,'Awngi [i-awn][w-awn][a-948][g-awng1244]':10)'Central Cushitic [i-][w-][a-][g-]':2,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':3.57,'Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':7.38,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':20.7,'Burunge [i-bds][w-brn][a-991][g-buru1320]':19.3,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':8.67,'Iraqw [i-irk][w-irq][a-534][g-iraq1241]':6.15)'Southern Cushitic [i-][w-][a-][g-]':3.33,('Sidaama [i-sid][w-sid][a-3173][g-sida1246]':19.6,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':8.52,'Oromo {Waata} [i-ssn][w-orw][a-2483][g-waat1238]':17.6,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':16.4,'Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':5.82,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':9.85,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':8.48,'Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':23.4,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':6.38,'Burji [i-bji][w-brj][a-1025][g-burj1242]':9.9,'Arbore [i-arv][w-abo][a-926][g-arbo1245]':6.26,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':5.1,'Somali [i-som][w-som][a-355][g-soma1255]':15.4,'Oromo [i-hae][w-orh][a-324][g-east2652]':61.1)'Eastern Cushitic [i-][w-][a-][g-]':2.26)'Cushitic [i-][w-][a-][g-]';
Beja	FAIL	GA: too few languages	
Sumerian	FAIL	GA: too few languages	
Elamite	FAIL	GA: too few languages	
Hurro-Urartean	FAIL	GA: too few languages	
Basque	FAIL	GA: no legal range for branch lengths	
Indo-European	SUCCESS	GA: converged after 9606 iterations out of 10000 with residual SSE error 79.372181625497	((('Vasavi [i-vas][w-vas][a-2686][g-vasa1239]':22.3,'Kokni [i-kex][w-kkz][a-1732][g-kukn1238]':25.5,'Halbi [i-hlb][w-hlb][a-1610][g-halb1244]':13.7,'Gojri [i-gju][w-goj][a-1545][g-guja1253]':11.2,('Vedda [i-ved][w-ved][a-2687][g-vedd1240]':9.51,'Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':8.41,'Sinhala [i-sin][w-snh][a-2456][g-sinh1246]':5.22,'Marathi [i-mar][w-mhi][a-2081][g-mara1378]':4,'Konkani [i-knn][w-kkn][a-1788][g-konk1267]':5.9,'Gujarati [i-guj][w-guj][a-1544][g-guja1252]':9.78)'Southwestern Indo-Aryan [i-][w-][a-][g-]':1.74,'Kumauni {Johari} [i-kfy][w-kum][a-1340][g-kuma1273]':11.6,(('Oriya {Kotia} [i-ort][w-oko][a-2257][g-adiv1239]':7.29,'Oriya [i-ori][w-oya][a-641][g-nucl1284]':4.31)'Oriya [i-][w-][a-][g-]':5.65,('Bangla {Chittagong} [i-ctg][w-bec][a-1145][g-chit1275]':16.5,'Bangla [i-ben][w-ben][a-639][g-beng1280]':3.19)'Bangla [i-][w-][a-][g-]':5.31,'Assamese [i-asm][w-ass][a-638][g-assa1263]':10.9)'Eastern Indo-Aryan [i-][w-][a-][g-]':2.22,('Torwali [i-trw][w-trw][a-2615][g-torw1241]':8.26,'Sindhi [i-snd][w-sdh][a-2454][g-sind1272]':6.37,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':7.97,'Shina [i-scl][w-sna][a-2401][g-shin1264]':12.1,'Panjabi [i-pan][w-pan][a-2315][g-panj1256]':7.4,'Kalami [i-gwc][w-kal][a-1582][g-kala1373]':16.3,'Dumaki [i-dmk][w-dmk][a-1356][g-doma1260]':13.7,'Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':10.3,'Shina {Eastern} [i-scl][w-sna][a-636][g-shin1264]':13.4,'Kashmiri [i-kas][w-kas][a-633][g-kash1277]':11)'Dardic {Northwestern Indo-Aryan} [i-][w-][a-][g-]':0.869,('Magahi [i-mag][w-mgh][a-2071][g-maga1260]':10.3,'Mawchi [i-mke][w-mwc][a-2022][g-mawc1242]':18.2,'Shekhawati [i-swv][w-skw][a-2021][g-shek1243]':15,'Lamani [i-lmn][w-lmn][a-1901][g-lamb1269]':5.98,'Kumauni [i-kfy][w-kum][a-1738][g-kuma1273]':6.19,'Darai [i-dry][w-dar][a-1399][g-dara1250]':3.8,'Bhojpuri [i-bho][w-bho][a-1011][g-bhoj1244]':5.42,'Bhili [i-bhb][w-bhi][a-1009][g-bhil1251]':18.9,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':24.2,'Awadhi [i-awa][w-awd][a-946][g-awad1243]':7.59,('Romani {Welsh} [i-rmw][w-rwe][a-2374][g-wels1246]':17.6,'Domari [i-rmt][w-dom][a-2373][g-doma1258]':14.5,'Romani {Burgenland} [i-rmo][w-rbg][a-2372][g-sint1235]':5.62,'Romani {Lovari} [i-rmy][w-rka-rlo][a-1396][g-vlax1238]':8.06,'Romani {Kalderash} [i-rmy][w-rka-rlo][a-1395][g-vlax1238]':5.32,'Romani {Bugurdzi} [i-rmn][w-rav-rbu][a-1394][g-balk1252]':11.6,'Romani {Ajia Varvara} [i-rmn][w-rav-rbu][a-1393][g-balk1252]':11.4,'Romani {Sepecides} [i-rmn][w-rav-rbu][a-798][g-balk1252]':5.22)'Romani [i-][w-][a-][g-]':2.11,'Maithili [i-mai][w-mai][a-169][g-mait1250]':22.5,('Urdu [i-urd][w-urd][a-2671][g-urdu1245]':9.18,'Hindi [i-hin][w-hin][a-99][g-hind1269]':6.84)'Hindi-Urdu [i-][w-][a-][g-]':2.57,'Nepali [i-nep][w-nep][a-206][g-nepa1252]':9.98)'Central Indo-Aryan [i-][w-][a-][g-]':0.883)'Indo-Aryan [i-][w-][a-][g-]':0.42,('Koluri [i-shm][w-klr][a-2424][g-shah1254]':11.7,('Wakhi {Hunza} [i-wbl][w-wak][a-2916][g-wakh1245]':8.98,'Roshorvi [i-sgh][w-rsh][a-2887][g-shug1248]':22.1,'Bartangi [i-sgh][w-rsh][a-2886][g-shug1248]':19,'Shughni [i-sgh][w-rsh][a-2885][g-shug1248]':17,'Zebaki [i-sgl][w-ish][a-2884][g-sang1316]':9.01,'Khufi [i-sgh][w-rsh][a-2883][g-shug1248]':12.9,'Yazgulyam [i-yah][w-yaz][a-2761][g-yazg1240]':15.4,'Wakhi {Wakhan} [i-wbl][w-wak][a-2709][g-wakh1245]':16.3,'Rushan [i-sgh][w-rsh][a-2416][g-shug1248]':11.9,'Pashto [i-pst][w-psh][a-2340][g-cent1973]':4.98)'Southeast Iranian [i-][w-][a-][g-]':1.75,('Talysh {Northern} [i-tly][w-taz-tls][a-2929][g-taly1247]':33.5,'Takestani [i-tks][w-tts][a-2926][g-take1255]':3.06,'Shahrudi [i-shm][w-klr][a-2924][g-shah1254]':9.07,'Dimili [i-diq][w-zaz][a-2919][g-diml1238]':10.7,'Kabatei [i-xkp][w-kbt][a-2750][g-kaba1276]':8.98,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':17.2,'Dari [i-prs][w-dri][a-2334][g-dari1249]':13.6,'Ormuri [i-oru][w-orm][a-2258][g-ormu1247]':12.5,'Mazanderani [i-mzn][w-mzn][a-2126][g-maza1291]':8.75,'Hawrami [i-hac][w-hwr][a-1590][g-gura1251]':11.5,'Gilaki [i-glk][w-gil][a-1549][g-gila1241]':5.43,'Talysh {Southern} [i-tly][w-taz-tls][a-1429][g-taly1247]':29.4,'Talysh {Azerbaijan} [i-tly][w-taz-tls][a-1428][g-taly1247]':30.3)'Northwest Iranian [i-][w-][a-][g-]':2.68,('Tat {Muslim} [i-ttt][w-tmu][a-2631][g-musl1236]':15.4,'Tati {Southern} [i-tks][w-tts][a-2578][g-take1255]':4.98,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':6.72,'Persian [i-pes][w-prs][a-456][g-west2369]':4.85)'Southwest Iranian [i-][w-][a-][g-]':1.86,('Yaghnobi [i-yai][w-ygn][a-2762][g-yagn1238]':11.4,'Ossetic [i-oss][w-oss][a-325][g-osse1243]':4.63)'Northeast Iranian [i-][w-][a-][g-]':5.17)'Iranian [i-][w-][a-][g-]':0.608,('Prasuni [i-prn][w-pra][a-2333][g-pras1239]':8.39,'Kalasha [i-kls][w-klh][a-1779][g-kala1372]':21.5,'Khowar [i-khw][w-khw][a-1752][g-khow1242]':6.4,'Kati {Afghanistan} [i-bsh][w-ktz][a-1072][g-kati1270]':8.39,'Waigali [i-wbk][w-wgl][a-396][g-waig1243]':5.37)'Nuristani [i-][w-][a-][g-]':1.98)'Indo-Iranian [i-][w-][a-][g-]':1.46,(('Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':5.35,'Latvian [i-lav][w-lat][a-549][g-latv1249]':10.2)'Baltic [i-][w-][a-][g-]':2.9,(('Sorbian {Upper} [i-hsb][w-sou][a-2716][g-uppe1395]':6.67,'Sorbian {Lower} [i-dsb][w-srl][a-2714][g-lowe1385]':3.8,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':6.28,'Polish [i-pol][w-pol][a-2330][g-poli1260]':7.73,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':4.68,'Slovincian [i-csb][w-ksu-svc][a-1256][g-kash1274]':4.47,'Czech [i-ces][w-cze][a-1207][g-czec1258]':7.14,'Kashubian [i-csb][w-ksu-svc][a-1187][g-kash1274]':7.1)'West Slavic [i-][w-][a-][g-]':1.65,('Slovene [i-slv][w-slo][a-2447][g-slov1268]':6.06,'Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':3.89,'Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':9.57,'Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':2.75)'South Slavic [i-][w-][a-][g-]':2.07,('Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':8.05,'Belorussian [i-bel][w-blr][a-2389][g-bela1254]':8.65,'Russian [i-rus][w-rus][a-340][g-russ1263]':5.68)'East Slavic [i-][w-][a-][g-]':1.68)'Slavic [i-][w-][a-][g-]':1.44)'Balto-Slavic [i-][w-][a-][g-]':1.33,(('Swedish {Vasterbotten} [i-swe][w-swe-swv][a-1415][g-swed1254]':9.59,'Danish [i-dan][w-dsh][a-1375][g-dani1285]':7.57,'Norwegian {Bokmål} [i-nob][w-nor][a-711][g-norw1259]':9.18,'Faroese [i-fao][w-far][a-710][g-faro1244]':12.8,'Swedish [i-swe][w-swe-swv][a-677][g-swed1254]':8.23,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':9.03)'North Germanic [i-][w-][a-][g-]':1.77,('Low German {Old} [i-nds][w-lge][a-2853][g-nort2627]':7.1,'German {Westphalian} [i-wep][w-gwe][a-2717][g-west2356]':14.4,'Dutch {Zeeuws} [i-nld][w-dbr-dli-dut][a-2693][g-dutc1256]':16.1,'Luxemburgeois [i-ltz][w-lux][a-1921][g-luxe1241]':6.41,'German {Ripuarian} [i-ksh][w-grp][a-1795][g-kols1241]':18.7,'Yiddish {Lodz} [i-ydd][w-ydb-ydl-ylt][a-1448][g-east2295]':13.4,'Yiddish {Lithuanian} [i-ydd][w-ydb-ydl-ylt][a-1447][g-east2295]':13.4,'Yiddish {Bessarabian} [i-ydd][w-ydb-ydl-ylt][a-1446][g-east2295]':13.2,'Dutch [i-nld][w-dbr-dli-dut][a-1440][g-dutc1256]':12.8,'German {Zurich} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1310][g-swis1247]':7.67,'German {Thurgau} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1309][g-swis1247]':11.5,'German {Ostschweiz} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1308][g-swis1247]':4.94,'German {Bern} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1307][g-swis1247]':5.67,'German {Appenzell} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1306][g-swis1247]':14.1,'Alsatian [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1305][g-swis1247]':8.15,'German {Timisoara} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1299][g-stan1295]':11.2,'German {Thuringian} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1298][g-stan1295]':12.7,'German {Mansfeldisch} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1297][g-stan1295]':9.29,'German {Hannover} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1296][g-stan1295]':17,'German {Berlin} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1295][g-stan1295]':14.7,'Dutch {Limburg} [i-nld][w-dbr-dli-dut][a-1271][g-dutc1256]':12.1,'Dutch {Brabantic} [i-nld][w-dbr-dli-dut][a-1270][g-dutc1256]':18.4,'German {Viennese} [i-bar][w-gau-gba-gvi][a-1228][g-bava1246]':16,'German {Upper Austrian} [i-bar][w-gau-gba-gvi][a-1227][g-bava1246]':3.94,'German {Bavarian} [i-bar][w-gau-gba-gvi][a-963][g-bava1246]':13.2,'Afrikaans [i-afr][w-afr][a-844][g-afri1274]':5.12,'Yiddish [i-ydd][w-ydb-ydl-ylt][a-814][g-east2295]':12.4,('Frisian {Eastern} [i-frs][w-fea-fri][a-1500][g-east2288]':4.51,'Frisian {North} [i-frr][w-fno][a-1499][g-nort2626]':3.9,'Frisian {Western} [i-fry][w-frw][a-1498][g-west2354]':4.55)'Frisian [i-][w-][a-][g-]':0.636,'German [i-deu][w-gbl-ger-gha-gma-gth-gti][a-87][g-stan1295]':11,'English [i-eng][w-eng][a-74][g-stan1293]':6.08)'West Germanic [i-][w-][a-][g-]':0.944)'Germanic [i-][w-][a-][g-]':0.586,(('Greek {Cypriot} [i-ell][w-gcy-grk][a-1304][g-mode1248]':16.7,'Greek {modern} [i-ell][w-gcy-grk][a-464][g-mode1248]':9.07)'Greek [i-][w-][a-][g-]':6.62,('Armenian {Iranian} [i-hye][w-arm-arw-arz][a-1224][g-nucl1235]':6.16,'Armenian {Western} [i-hye][w-arm-arw-arz][a-610][g-nucl1235]':10.2,'Armenian {Eastern} [i-hye][w-arm-arw-arz][a-25][g-nucl1235]':6.18)'Armenian [i-][w-][a-][g-]':3.92)'Greek-Armenian [i-][w-][a-][g-]':3.19,(('Welsh [i-cym][w-wec-wel][a-2726][g-wels1247]':17.1,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':11,'Irish {Munster} [i-gle][w-ird-iri-irm][a-1301][g-iris1253]':20.6,'Irish {Donegal} [i-gle][w-ird-iri-irm][a-1300][g-iris1253]':12.1,'Cornish [i-cor][w-crn][a-1183][g-corn1251]':7.36,'Breton [i-bre][w-bre][a-1067][g-bret1244]':6.13,'Scottish Gaelic [i-gla][w-gae][a-715][g-scot1245]':8.3,'Irish [i-gle][w-ird-iri-irm][a-435][g-iris1253]':12.6)'Celtic [i-][w-][a-][g-]':2.39,('Catalan {Balearic} [i-cat][w-ctl][a-3024][g-stan1289]':9.33,'French {Cajun} [i-fra][w-fre][a-2898][g-stan1290]':5.59,'Ladino [i-lad][w-lno][a-2465][g-ladi1251]':8.94,'Romansch [i-roh][w-rmc-rsc-rsm-rsu][a-2368][g-roma1326]':7.41,'Italian {Turinese} [i-ita][w-ifi-ita][a-2311][g-ital1282]':6.98,'Italian {Napolitanian} [i-ita][w-ifi-ita][a-2197][g-ital1282]':10.2,'Occitan [i-oci][w-occ-pro][a-1904][g-occi1239]':11.6,'Ladin [i-lld][w-ldn][a-1895][g-ladi1250]':9.46,'Italian {Genoa} [i-ita][w-ifi-ita][a-1886][g-ital1282]':14.2,'Galician [i-glg][w-glc][a-1550][g-gali1258]':11,'Italian {Bologna} [i-ita][w-ifi-ita][a-1471][g-ital1282]':18.3,'Spanish {Canary Islands} [i-spa][w-spa-spc][a-1406][g-stan1288]':3.43,'Moldavian [i-ron][w-mol-rom][a-1398][g-roma1327]':5.42,'Romansch {Sursilvan} [i-roh][w-rmc-rsc-rsm-rsu][a-1391][g-roma1326]':4.02,'Romansch {Surmeiran} [i-roh][w-rmc-rsc-rsm-rsu][a-1390][g-roma1326]':11,'Romansch {Scharans} [i-roh][w-rmc-rsc-rsm-rsu][a-1389][g-roma1326]':8.04,'Italian {Fiorentino} [i-ita][w-ifi-ita][a-1328][g-ital1282]':15.2,'Asturian [i-ast][w-ast][a-936][g-astu1245]':6.57,'Catalan {Standard} [i-cat][w-ctl][a-726][g-stan1289]':8.21,'Italian [i-ita][w-ifi-ita][a-725][g-ital1282]':17.3,'Romanian [i-ron][w-mol-rom][a-683][g-roma1327]':15.5,'Portuguese [i-por][w-por][a-609][g-port1283]':6.7,'Spanish [i-spa][w-spa-spc][a-569][g-stan1288]':5.41,'French {colloquial} [i-fra][w-fre][a-79][g-stan1290]':6.93)'Italic [i-][w-][a-][g-]':1.24)'Italic-Celtic [i-][w-][a-][g-]':0.835)'Indo-European [i-][w-][a-][g-]';
Nakh-Daghestanian	SUCCESS	GA: converged after 3563 iterations out of 10000 with residual SSE error 49.1181582340309	(((('Avar {Chadakolob} [i-ava][w-ava][a-2960][g-avar1256]':2.91,'Avar [i-ava][w-ava][a-942][g-avar1256]':0.843)'Avar [i-][w-][a-][g-]':1.51,('Akhvakh {Northern} [i-akv][w-axv][a-2962][g-akhv1239]':1.22,'Tindi [i-tin][w-tnd][a-2572][g-tind1238]':1.91,'Bagwalal [i-kva][w-bgv][a-1840][g-bagv1239]':1.13,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':3.86,'Godoberi [i-gdo][w-god][a-1531][g-ghod1238]':7.64,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':1.5,'Andi [i-ani][w-anx][a-895][g-andi1255]':2.12,'Akhvakh [i-akv][w-axv][a-872][g-akhv1239]':1.37)'Andic [i-][w-][a-][g-]':0.4)'Avar-Andic [i-][w-][a-][g-]':0.443,('Khwarshi [i-khv][w-khv][a-1751][g-khva1239]':0.728,'Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':2.16,'Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0.784,'Tsez [i-ddo][w-tsz][a-1263][g-dido1241]':2.29,'Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':5.64)'Tsezic [i-][w-][a-][g-]':0.383,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':5.31,('Dargi {Kaitag} [i-dar][w-drg][a-2967][g-darg1241]':2.05,'Dargi {Urakhi} [i-dar][w-drg][a-2950][g-darg1241]':2.85,'Dargi {Icari} [i-dar][w-drg][a-2949][g-darg1241]':4.54,'Dargi {Mehweb} [i-dar][w-drg][a-2948][g-darg1241]':2.17,'Dargi {Chirag} [i-dar][w-drg][a-2947][g-darg1241]':1.44,'Dargi {standard} [i-dar][w-drg][a-2826][g-darg1241]':3.48,'Dargi {Kubachi} [i-dar][w-drg][a-145][g-darg1241]':3.07)'Dargic [i-][w-][a-][g-]':0.507,('Archi [i-aqc][w-arc][a-917][g-arch1244]':2.88,(('Tsakhur [i-tkr][w-tsa][a-2577][g-tsak1249]':14.4,'Rutul [i-rut][w-rut][a-2388][g-rutu1240]':2.62)'Eastern Samurian [i-][w-][a-][g-]':1.05,('Kryz [i-kry][w-krz][a-1816][g-kryt1240]':0.93,'Budukh [i-bdk][w-bdk][a-987][g-budu1248]':6.9)'Southern Samurian [i-][w-][a-][g-]':0.609,('Agul [i-agx][w-agl][a-2828][g-aghu1253]':14.7,'Tabasaran [i-tab][w-tbs][a-2511][g-taba1259]':2.84,'Aghul [i-agx][w-agl][a-856][g-aghu1253]':14.3,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':8.36)'Western Samurian [i-][w-][a-][g-]':0.851)'Samurian {core Lezgian} [i-][w-][a-][g-]':1.28,'Udi [i-udi][w-udi][a-389][g-udii1243]':2.08)'Lezgian [i-][w-][a-][g-]':0.921,'Xinalug [i-kjj][w-khi][a-413][g-khin1240]':1.41)'Daghestanian [i-][w-][a-][g-]':1.84,('Tsova-Tush [i-bbl][w-ttu][a-970][g-bats1242]':4.69,('Chechen [i-che][w-chc][a-49][g-chec1245]':1.96,'Ingush [i-inh][w-ing][a-114][g-ingu1240]':4.44)'Vainakh [i-][w-][a-][g-]':2.38)'Nakh [i-][w-][a-][g-]':0.592)'Nakh-Daghestanian [i-][w-][a-][g-]';
West Caucasian	SUCCESS	GA: converged after 963 iterations out of 10000 with residual SSE error 12.8669426265877	(((((('Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':1.35,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':0.83,'Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':1.17,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':13.7,'Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':1.25)'Circassian [i-][w-][a-][g-]':0.11)'Group3 [i-][w-][a-][g-]':0.11)'Group2 [i-][w-][a-][g-]':0.11)'Circassian [i-][w-][a-][g-]':0.11,('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':0.987,((('Abaza [i-abq][w-abz][a-824][g-abaz1241]':0.173,'Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':8.21)'Abkhaz-Abaza [i-][w-][a-][g-]':0.119)'Group3 [i-][w-][a-][g-]':0.119)'Group2 [i-][w-][a-][g-]':0.119)'Abkhazian-Ubykh [i-][w-][a-][g-]':0.265)'West Caucasian [i-][w-][a-][g-]':1);
Uralic	SUCCESS	GA: converged after 1587 iterations out of 10000 with residual SSE error 65.9740583665978	((((('Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':5.26,'Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':3.58)'Maric [i-][w-][a-][g-]':4.16,('Votic [i-vot][w-vot][a-2696][g-voti1245]':13,'Veps [i-vep][w-vep][a-2689][g-veps1250]':1.49,'Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':5.88,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':7.48,'Liv [i-liv][w-liv][a-1891][g-livv1244]':4.78,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':2.62,'Izhor [i-izh][w-izh][a-1666][g-ingr1248]':2.68,'Estonian [i-est][w-est][a-1480][g-esto1258]':8.46,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':5.28,'Saami {South} [i-sma][w-scs][a-701][g-sout2674]':15.1,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':4.65,'Finnish [i-fin][w-fin][a-78][g-finn1318]':10.9)'Finno-Saamic [i-][w-][a-][g-]':1.02)'Finno-Volgaic [i-][w-][a-][g-]':0.965,('Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':7.9,'Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':3.28,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':7.06,'Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':4.75)'Permian [i-][w-][a-][g-]':2.48)'Finno-Permian [i-][w-][a-][g-]':0.926,(('Khanty [i-kca][w-kty][a-681][g-khan1273]':5.26,'Mansi [i-mns][w-mns][a-680][g-mans1258]':6.63)'Ob-Ugric [i-][w-][a-][g-]':1.22,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':8.31)'Ugric [i-][w-][a-][g-]':0.392)'Finno-Ugric [i-][w-][a-][g-]':1.04,('Kamass [i-xas][w-kms][a-2746][g-kama1351]':7.89,'Selkup [i-sel][w-skp][a-2393][g-selk1253]':7.85,('Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':7.18,'Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':0.972,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':2.5)'Northern Samoyedic [i-][w-][a-][g-]':3.08)'Samoyedic [i-][w-][a-][g-]':2.04)'Uralic [i-][w-][a-][g-]';
Turkic	SUCCESS	GA: converged after 3803 iterations out of 10000 with residual SSE error 131.413114558508	((('Salar [i-slr][w-slr][a-2445][g-sala1264]':0.931,'Aynu [i-aib][w-ayn][a-861][g-ainu1251]':2.05,'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':1.01)'Uyghur [i-][w-][a-][g-]':0.477,('Urum [i-uum][w-urm][a-2677][g-urum1249]':0.934,'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':3.85,'Gagauz [i-gag][w-gag][a-1516][g-gaga1249]':13.6,'Turkic {West Xorasan} [i-kmz][w-tex-twx][a-1346][g-khor1269]':0.739,'Turkic {East-Central Xorasan} [i-kmz][w-tex-twx][a-1345][g-khor1269]':0.696,'Azari {Iranian} [i-azb][w-aze-azi][a-954][g-sout2697]':11.1,'Khalaj [i-klj][w-khl][a-670][g-turk1303]':2.73,'Turkish [i-tur][w-tur][a-502][g-nucl1301]':6.9)'Oghuz [i-][w-][a-][g-]':0.363,('Tatar [i-tat][w-tmi-ttb-tvo][a-2630][g-tata1255]':12.2,'Noghay [i-nog][w-nog-nok-tlb-yta][a-2193][g-noga1249]':8.64,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':7.87,'Karaim [i-kdr][w-krm][a-1726][g-kara1464]':14.1,'Kirghiz [i-kir][w-kfy-kgz][a-1725][g-kirg1245]':8.39,'Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':6.81,'Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':2.59,'Tatar {Mishar} [i-tat][w-tmi-ttb-tvo][a-1432][g-tata1255]':13.7,'Tatar {Baraba} [i-tat][w-tmi-ttb-tvo][a-1431][g-tata1255]':14.6,'Tatar {Yurt} [i-nog][w-nog-nok-tlb-yta][a-1372][g-noga1249]':9.39,'Tatar-Noghay {Alabugat} [i-nog][w-nog-nok-tlb-yta][a-1371][g-noga1249]':9.93,'Noghay {Karagash} [i-nog][w-nog-nok-tlb-yta][a-1370][g-noga1249]':8.77,'Kirghiz {Fu-Yu} [i-kir][w-kfy-kgz][a-1339][g-kirg1245]':8.47,'Tatar {Crimean} [i-crh][w-cri][a-1181][g-crim1257]':9.06,'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':4.78,'Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':6.86)'Kipchak {Northwest Turkic} [i-][w-][a-][g-]':0.342,('Saryg Yughur [i-ybe][w-syg][a-2766][g-west2402]':1.2,('Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':3.68,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':3.84,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':13.8,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':6.93,'Chulym [i-clw][w-cly][a-1141][g-chul1246]':0.186,'Altai {Southern} [i-alt][w-aso][a-880][g-sout2694]':7.8,'Tofa {Karagas} [i-kim][w-tof][a-719][g-kara1462]':2.15,'Tuva [i-tyv][w-tuv][a-387][g-tuvi1240]':3.89)'Siberian [i-][w-][a-][g-]':0.679)'Northern Turkish [i-][w-][a-][g-]':0.523)'Common Turkic [i-][w-][a-][g-]':1.46,'Chuvash [i-chv][w-chv][a-57][g-chuv1255]':6.26)'Turkic [i-][w-][a-][g-]';
