Family	Success	Comments	Tree
Kwalean	SUCCESS	Grafen's (1989) method	(('Mulaha [i-mfw][w-][a-153][g-mula1254]':0)'Kwalean [i-][w-][a-][g-]':0);
Finisterre-Huon	SUCCESS	Grafen's (1989) method	(((('Numanggang [i-nop][w-][a-3064][g-numa1254]':0)'Erap [i-][w-][a-][g-]':5,('Awara [i-awx][w-][a-3063][g-awar1248]':1,'Wantoat [i-wnc][w-wnt][a-2729][g-want1252]':1)'Wantoat [i-][w-][a-][g-]':4,('Iyo [i-nca][w-][a-3062][g-iyoo1238]':1,'Rawa [i-rwo][w-rwa][a-2391][g-rawa1267]':1)'Gusap-Mot [i-][w-][a-][g-]':4,('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':0)'Yupna [i-][w-][a-][g-]':5)'Finisterre [i-][w-][a-][g-]':7,(('Timbe [i-tim][w-][a-3077][g-timb1251]':4,'Selepet [i-spl][w-slp][a-2413][g-sele1250]':4,'Ono [i-ons][w-ono][a-2253][g-onoo1246]':4,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':4,'Burum [i-bmu][w-bmr][a-1041][g-buru1306]':4)'Western Huon [i-][w-][a-][g-]':2,('Borong [i-ksr][w-][a-3065][g-boro1279]':1,'Kate [i-kmg][w-kat][a-126][g-kate1253]':1)'Eastern Huon [i-][w-][a-][g-]':5)'Huon [i-][w-][a-][g-]':6)'Finisterre-Huon [i-][w-][a-][g-]':0);
Lower Mamberamo	SUCCESS	Grafen's (1989) method	(('Warembori [i-wsa][w-wrm][a-402][g-ware1253]':0)'Lower Mamberamo [i-][w-][a-][g-]':0);
Taurap	SUCCESS	Grafen's (1989) method	(('Burmeso [i-bzu][w-][a-366][g-burm1264]':0)'Taurap [i-][w-][a-][g-]':0);
East Cenderawasih Bay	SUCCESS	Grafen's (1989) method	((('Kirikiri [i-kiy][w-kkr][a-133][g-kiri1256]':0)'Tariku [i-][w-][a-][g-]':1,'Bauzi [i-bvz][w-bzi][a-33][g-bauz1241]':1)'East Cenderawasih Bay [i-][w-][a-][g-]':0);
Lakes Plain	SUCCESS	Grafen's (1989) method	((('Sikaritai [i-tty][w-skr][a-2632][g-sika1263]':3,'Doutai [i-tds][w-dou][a-2542][g-dout1240]':3,'Obokuitai [i-afz][w-obk][a-847][g-obok1239]':3,'Iau [i-tmu][w-iau][a-109][g-iauu1242]':3)'Tariku [i-][w-][a-][g-]':0)'Lakes Plain [i-][w-][a-][g-]':0);
Macro-Ok	SUCCESS	Grafen's (1989) method	((('Kati {West Papua and Indonesia} [i-bsh][w-ktz][a-2784][g-kati1270]':0)'Lowland Ok [i-][w-][a-][g-]':11,(('Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':0)'Dumut [i-][w-][a-][g-]':4,('Pisa [i-psa][w-pis][a-2336][g-asue1235]':0)'Awyu [i-][w-][a-][g-]':4,'Aghu [i-ahh][w-ahu][a-857][g-aghu1255]':4,'Korowai [i-khe][w-krw][a-656][g-koro1312]':4,'Kombai [i-tyn][w-][a-138][g-komb1274]':4)'Awyu-Dumut [i-][w-][a-][g-]':7,('Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':0)'Oksapmin [i-][w-][a-][g-]':11,('Mian [i-mpt][w-mpt][a-2984][g-mian1256]':2,'Tifal [i-tif][w-tif][a-2568][g-tifa1245]':2,'Telefol [i-tlf][w-tlf][a-370][g-tele1256]':2)'Mountain Ok [i-][w-][a-][g-]':9,('Kamoro [i-kgq][w-kmr][a-1742][g-kamo1255]':1,'Asmat [i-asc][w-][a-26][g-casu1237]':1)'Asmat-Kamoro [i-][w-][a-][g-]':10)'Macro-Ok [i-][w-][a-][g-]':0);
Marind	SUCCESS	Grafen's (1989) method	(('Zimakani [i-zik][w-zim][a-2807][g-zima1244]':5,'Inanwatan [i-szp][w-ina][a-2508][g-suab1238]':5,'Arandai [i-jbj][w-ard][a-1674][g-aran1237]':5,'Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':5,'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':5,'Boazi [i-kvg][w-boa][a-38][g-kuni1265]':5)'Marind [i-][w-][a-][g-]':0);
Kolopom	SUCCESS	Grafen's (1989) method	(('Riantana [i-ran][w-ria][a-2362][g-rian1263]':1,'Kimaama [i-kig][w-kim][a-131][g-kima1246]':1)'Kolopom [i-][w-][a-][g-]':0);
Kiwaian	SUCCESS	Grafen's (1989) method	(('Kiwai [i-kiw][w-kiw][a-134][g-nort2930]':0)'Kiwaian [i-][w-][a-][g-]':0);
South Central Papuan	SUCCESS	Grafen's (1989) method	(((((('Ngkalmpw Knwme [i-kcd][w-knp][a-211][g-ngka1235]':0)'Kanum [i-][w-][a-][g-]':0)'Group3 [i-][w-][a-][g-]':0)'Group2 [i-][w-][a-][g-]':0)'Morehead and Upper Maro Rivers [i-][w-][a-][g-]':0)'South Central Papuan [i-][w-][a-][g-]':0);
Pawaian	SUCCESS	Grafen's (1989) method	(('Pawaian [i-pwa][w-paw][a-330][g-pawa1255]':0)'Pawaian [i-][w-][a-][g-]':0);
Nimboran	SUCCESS	Grafen's (1989) method	(('Kemtuik [i-kmt][w-kmt][a-1785][g-kemt1242]':1,'Nimboran [i-nir][w-nim][a-212][g-nucl1633]':1)'Nimboran [i-][w-][a-][g-]':0);
Morwap	SUCCESS	Grafen's (1989) method	(('Elseng [i-mrf][w-els][a-190][g-else1239]':0)'Morwap [i-][w-][a-][g-]':0);
Macro-Skou	SUCCESS	Grafen's (1989) method	(('Skou [i-skv][w-sko][a-2849][g-nucl1634]':6,('Krisa [i-ksi][w-isa][a-307][g-kris1246]':0)'Krisa [i-][w-][a-][g-]':6,('Barupu [i-wra][w-brp][a-3198][g-wara1302]':4,'Sko [i-skv][w-sko][a-2440][g-nucl1634]':4,(('Poko-Rawo [i-rwa][w-pok][a-2390][g-rawo1244]':1,'Womo [i-wmx][w-][a-812][g-womo1238]':1)'Serra Hills [i-][w-][a-][g-]':1,('Vanimo [i-vam][w-dum][a-395][g-vani1248]':0)'Skou [i-][w-][a-][g-]':2)'Group2 [i-][w-][a-][g-]':2)'Skou-Serra-Warapu [i-][w-][a-][g-]':2)'Macro-Skou [i-][w-][a-][g-]':0);
Border	SUCCESS	Grafen's (1989) method	(('Kilmeri [i-kih][w-][a-3051][g-kilm1241]':5,('Awyi [i-auw][w-awy][a-939][g-awyi1241]':0)'Taikat [i-][w-][a-][g-]':5,('Manem [i-jet][w-mem][a-1681][g-mane1266]':3,'Amanab [i-amn][w-amn][a-480][g-aman1265]':3,'Imonda [i-imn][w-imo][a-112][g-imon1245]':3,'Waris [i-wrs][w-wrs][a-403][g-wari1266]':3)'Waris [i-][w-][a-][g-]':2)'Border [i-][w-][a-][g-]':0);
Karkar	SUCCESS	Grafen's (1989) method	(('Karkar [i-yuj][w-kyr][a-427][g-kark1258]':0)'Karkar [i-][w-][a-][g-]':0);
Sepik	SUCCESS	Grafen's (1989) method	((('Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0)'Wogamusin-Chenapian [i-][w-][a-][g-]':21,('Namia [i-nnm][w-nam][a-2190][g-nami1256]':0)'Yellow River [i-][w-][a-][g-]':21,('Seim [i-sim][w-][a-3085][g-mend1268]':1,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':1)'Nukuma [i-][w-][a-][g-]':20,('Iwam {Sepik} [i-iws][w-][a-3083][g-sepi1255]':1,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':1)'Iwamic [i-][w-][a-][g-]':20,'Abau [i-aau][w-aba][a-820][g-abau1245]':21,('Ngala [i-nud][w-][a-2835][g-ngal1300]':5,'Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':5,'Manambu [i-mle][w-mbu][a-2028][g-mana1298]':5,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':5,'Boiken [i-bzf][w-boi][a-1100][g-boik1241]':5,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':5)'Middle Sepik {Ndu} [i-][w-][a-][g-]':16,('Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0)'Ram [i-][w-][a-][g-]':21,('Saniyo-Hiyewe [i-sny][w-][a-3087][g-sani1270]':5,'Hewa [i-ham][w-][a-3086][g-hewa1241]':5,'Berinomo [i-bit][w-][a-3030][g-beri1253]':5,'Sare [i-dju][w-sar][a-1336][g-kapr1245]':5,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':5,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':5)'Sepik Hill [i-][w-][a-][g-]':16,('Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':1,'Yessan-Mayo [i-yss][w-yes][a-419][g-yess1239]':1)'Tama Sepik [i-][w-][a-][g-]':20)'Sepik [i-][w-][a-][g-]':0);
Torricelli	SUCCESS	Grafen's (1989) method	((('Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':0)'Marienberg [i-][w-][a-][g-]':12,('Urat [i-urt][w-urt][a-3180][g-urat1244]':5,'Yil [i-yll][w-yil][a-2780][g-yill1241]':5,'Walman [i-van][w-wal][a-2684][g-valm1241]':5,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':5,'Ningil [i-niz][w-nin][a-2175][g-ning1273]':5,'Au [i-avt][w-au][a-943][g-auuu1241]':5)'Wapei-Palei [i-][w-][a-][g-]':7,'One [i-aun][w-one][a-938][g-molm1235]':12,('Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':4,('Mufian [i-aoj][w-aoj][a-3070][g-mufi1238]':3,'Arapesh {Abu} [i-ado][w-][a-746][g-abuu1241]':3,'Bukiyip [i-ape][w-arp][a-499][g-buki1249]':3,'Arapesh [i-aon][w-][a-24][g-bumb1241]':3)'Arapesh [i-][w-][a-][g-]':1)'Kombio [i-][w-][a-][g-]':8)'Torricelli [i-][w-][a-][g-]':0);
Lower Sepik - Ramu	SUCCESS	Grafen's (1989) method	((('Rao [i-rao][w-rao][a-2363][g-raoo1244]':0)'Annaberg [i-][w-][a-][g-]':8,'Kambot [i-kbx][w-kbo][a-1712][g-apma1241]':8,((('Watam [i-wax][w-wtm][a-2705][g-wata1253]':1,'Kaian [i-kct][w-kai][a-1718][g-kaia1245]':1)'Watam-Kaian [i-][w-][a-][g-]':0)'Watam-Gamay-Awar [i-][w-][a-][g-]':2,('Mikarew [i-msy][w-mkr][a-2087][g-arua1260]':1,'Kire [i-geb][w-kie][a-1532][g-kire1240]':1)'Mikarew-Kire {MK} [i-][w-][a-][g-]':2)'Lower Ramu [i-][w-][a-][g-]':5,(('Murik [i-mtf][w-mrk][a-2089][g-muri1260]':0)'Murik-Kopar [i-][w-][a-][g-]':2,'Chambri [i-can][w-chb][a-1112][g-cham1313]':2,('Yimas [i-yee][w-yim][a-420][g-yima1243]':0)'Yimas-Karawari [i-][w-][a-][g-]':2)'Lower Sepik [i-][w-][a-][g-]':6)'Lower Sepik - Ramu [i-][w-][a-][g-]':0);
Gapun	SUCCESS	Grafen's (1989) method	(('Gapun [i-gpn][w-tap][a-83][g-taia1239]':0)'Gapun [i-][w-][a-][g-]':0);
Sulka	SUCCESS	Grafen's (1989) method	(('Sulka [i-sua][w-sul][a-359][g-sulk1246]':0)'Sulka [i-][w-][a-][g-]':0);
West New Britain	SUCCESS	Grafen's (1989) method	(('Anem [i-anz][w-ane][a-22][g-anem1249]':0)'West New Britain [i-][w-][a-][g-]':0);
South Bougainville	SUCCESS	Grafen's (1989) method	(('Buin [i-buo][w-bun][a-1084][g-tere1278]':2,('Nasioi [i-nas][w-nas][a-440][g-naas1242]':0)'Nasioi [i-][w-][a-][g-]':2,('Motuna [i-siw][w-mot][a-191][g-siwa1245]':0)'Buin [i-][w-][a-][g-]':2)'South Bougainville [i-][w-][a-][g-]':0);
North Bougainville	SUCCESS	Grafen's (1989) method	(('Rotokas [i-roo][w-rtk][a-2378][g-roto1249]':1,'Konua [i-kyx][w-knu][a-140][g-rapo1238]':1)'North Bougainville [i-][w-][a-][g-]':0);
East New Britain	SUCCESS	Grafen's (1989) method	(('Taulil [i-tuh][w-tll][a-2635][g-taul1251]':2,'Mali [i-gcc][w-mli][a-1527][g-mali1284]':2,'Baining [i-byx][w-bng][a-30][g-qaqe1238]':2)'East New Britain [i-][w-][a-][g-]':0);
Orya-Mawes-Tor-Kwerba	SUCCESS	Grafen's (1989) method	((('Isirawa [i-srl][w-isi][a-2473][g-isir1237]':1,'Kwerba [i-kwe][w-kwb][a-1848][g-nucl1595]':1)'Kwerba [i-][w-][a-][g-]':2,('Orya [i-ury][w-ory][a-2676][g-orya1242]':1,'Berik [i-bkl][w-brk][a-36][g-beri1254]':1)'Tor [i-][w-][a-][g-]':2)'Orya-Mawes-Tor-Kwerba [i-][w-][a-][g-]':0);
Pama-Nyungan	SUCCESS	Grafen's (1989) method	(('Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':122,'Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':122,('Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':0)'Nyawaygic [i-][w-][a-][g-]':122,'Ngarinyeri [i-nay][w-ngr][a-2136][g-narr1259]':122,('Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':1,'Kalkatungu [i-ktg][w-kgu][a-1826][g-kalk1246]':1)'Kalkatungic [i-][w-][a-][g-]':121,('Guugu Yimidhirr [i-kky][w-guu][a-1772][g-gugu1255]':0)'Guugu Yimidhirr [i-][w-][a-][g-]':122,'Paakantyi [i-drl][w-pkn][a-1392][g-darl1243]':122,('Dharawal [i-tbh][w-dhw][a-2524][g-thur1254]':1,'Dhurga [i-dhu][w-dhu][a-1319][g-dhur1239]':1)'Yuin-Kuric [i-][w-][a-][g-]':121,'Gidabal [i-bdy][w-bca-bnj-bwa-byu-gid][a-1232][g-band1339]':122,('Margany [i-zmc][w-mny][a-2808][g-marg1253]':3,'Warrungu [i-wrg][w-wgu][a-2738][g-waru1264]':3,'Gunya [i-gyy][w-gny][a-1589][g-guny1241]':3,'Biri [i-bzr][w-bii][a-1103][g-biri1256]':3)'Maric [i-][w-][a-][g-]':119,('Wagawaga {Australia} [i-wkw][w-wkw][a-3186][g-waka1274]':2,'Gureng Gureng [i-gnr][w-ggu][a-1553][g-gure1255]':2,'Dharumbal [i-bjy][w-dhb][a-1028][g-baya1257]':2)'Waka-Kabic [i-][w-][a-][g-]':120,('Yorta Yorta [i-xyy][w-][a-815][g-yort1237]':0)'Yotayotic [i-][w-][a-][g-]':122,('Gumbaynggir [i-kgs][w-gum][a-1744][g-kumb1268]':1,'Yaygir [i-xyy][w-][a-813][g-yort1237]':1)'Gumbaynggiric [i-][w-][a-][g-]':121,('Bandjalang {Yugumbir} [i-bdy][w-bca-bnj-bwa-byu-gid][a-1231][g-band1339]':3,'Bandjalang {Waalubal} [i-bdy][w-bca-bnj-bwa-byu-gid][a-1230][g-band1339]':3,'Bandjalang {Casino} [i-bdy][w-bca-bnj-bwa-byu-gid][a-1229][g-band1339]':3,'Bandjalang [i-bdy][w-bca-bnj-bwa-byu-gid][a-660][g-band1339]':3)'Bandjalangic [i-][w-][a-][g-]':119,('Kala Lagaw La [i-mwp][w-kly][a-659][g-kala1377]':0)'Kala Lagaw La [i-][w-][a-][g-]':122,('Bularnu [i-yil][w-][a-755][g-yind1248]':1,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':1)'Warluwarric [i-][w-][a-][g-]':121,('Djabugay [i-dyy][w-dja][a-1459][g-dyaa1242]':1,'Yidiny [i-yii][w-yid][a-580][g-yidi1250]':1)'Yidinyic [i-][w-][a-][g-]':121,('Woiwurrung [i-wyi][w-][a-811][g-woiw1237]':5,'Wathawurrung [i-wth][w-][a-808][g-wath1238]':5,'Warrnambool [i-gjm][w-][a-806][g-warr1257]':5,'Madimadi [i-dmd][w-][a-783][g-kuli1251]':5,'Colac [i-][w-][a-759][g-cola1237]':5,'Wemba Wemba [i-xww][w-][a-408][g-kuli1251]':5)'Kulinic [i-][w-][a-][g-]':117,('Gamilaraay [i-kld][w-gml-yuw][a-1774][g-gami1243]':2,'Yuwaalaraay [i-kld][w-gml-yuw][a-1344][g-gami1243]':2,'Ngiyambaa [i-wyb][w-ngi][a-210][g-wang1291]':2)'Wiraduric [i-][w-][a-][g-]':120,('Gupapuyngu [i-guf][w-guf][a-3148][g-gupa1247]':7,'Ritharngu [i-rit][w-rit][a-2371][g-rita1239]':7,'Gumatj [i-gnn][w-gmt][a-1552][g-guma1253]':7,'Gaalpu [i-dhg][w-glp][a-1547][g-dhan1270]':7,'Djambarrpuyngu [i-djr][w-djm][a-1335][g-djam1256]':7,'Djinang [i-dji][w-djn][a-1333][g-djin1253]':7,'Dhuwal {Datiwuy} [i-duj][w-dda-djp][a-1268][g-dhuw1249]':7,'Djapu [i-duj][w-dda-djp][a-66][g-dhuw1249]':7)'Yolngu [i-][w-][a-][g-]':115,(('Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':0)'Gugadj [i-][w-][a-][g-]':18,('Yir Yiront [i-yiy][w-yir][a-2775][g-yiry1245]':0)'Southwest Pama [i-][w-][a-][g-]':18,('Thaypan [i-typ][w-thp][a-2649][g-thay1248]':0)'Rarmul Pama [i-][w-][a-][g-]':18,('Thaayorre [i-thd][w-thy][a-2562][g-thay1249]':0)'Western Pama [i-][w-][a-][g-]':18,('Umpila [i-ump][w-ump][a-3179][g-umpi1239]':1,'Kuuku Ya`u [i-kuy][w-kuu][a-2354][g-kuuk1238]':1)'Northeastern Pama [i-][w-][a-][g-]':17,('Lamu-Lamu [i-lby][w-lla][a-1871][g-lamu1254]':0)'Lamalamic [i-][w-][a-][g-]':18,('Kunjen [i-kjn][w-kjn][a-1764][g-kunj1245]':0)'Kunjen [i-][w-][a-][g-]':18,('Mbabaram [i-vmb][w-][a-788][g-mbab1239]':0)'Southern Pama [i-][w-][a-][g-]':18,('Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':1,'Mayi-Yapi [i-mnt][w-][a-787][g-mayk1239]':1)'Mayabic [i-][w-][a-][g-]':17,('Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':7,'Wik Munkan [i-wim][w-wmu][a-2722][g-wikm1247]':7,'Wik Ngathana [i-wig][w-wn][a-2721][g-wikn1245]':7,'Kugu Nganhcara [i-uwa][w-knc][a-2679][g-kuku1280]':7,'Pakanha [i-pkn][w-pak][a-2303][g-paka1251]':7,'Kuku-Yalanji [i-gvn][w-kya][a-1579][g-kuku1273]':7,'Anguthimri [i-aid][w-][a-745][g-alng1239]':7,'Uradhi [i-urf][w-][a-391][g-urad1238]':7)'Northern Pama [i-][w-][a-][g-]':11)'Paman [i-][w-][a-][g-]':104,('Wangkangurru [i-wgg][w-wgg][a-3185][g-wang1290]':5,'Yandruwandha [i-ynd][w-inn][a-2920][g-yand1253]':5,'Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':5,'Wangkumara [i-nbx][w-wan][a-2141][g-ngur1261]':5,'Arabana [i-ard][w-abn][a-918][g-arab1267]':5,'Diyari [i-dif][w-diy][a-64][g-dier1241]':5)'Karnic [i-][w-][a-][g-]':117,('Kaytej [i-gbb][w-kyt][a-3155][g-kayt1238]':3,'Arrernte {Western} [i-are][w-awe][a-919][g-west2441]':3,'Alyawarra [i-aly][w-aly][a-883][g-alya1239]':3,'Mparntwe Arrernte [i-aer][w-amp-arr][a-193][g-east2379]':3)'Arandic [i-][w-][a-][g-]':119,('Balyku [i-nad][w-bly][a-3197][g-nija1241]':43,'Dhalandji [i-dhl][w-dhl][a-3146][g-dhal1245]':43,'Bayungu [i-bxj][w-bxj][a-3142][g-bayu1240]':43,('Nyungar [i-nys][w-nju][a-2232][g-nyun1247]':0)'Nyunga [i-][w-][a-][g-]':43,'Ngadjumaja [i-nju][w-mrj-ngj][a-2179][g-ngad1258]':43,'Nyangumarda [i-nna][w-nyr][a-2036][g-nyan1301]':43,'Karadjeri [i-gbd][w-krj][a-1522][g-kara1476]':43,('Walmatjari [i-wmt][w-wlm][a-2728][g-walm1241]':5,'Ngarinyman [i-nbj][w-bnr-ngy][a-2140][g-ngar1235]':5,'Mudburra [i-dmw][w-][a-2104][g-mudb1240]':5,'Gurindji [i-gue][w-gji][a-1567][g-guri1247]':5,'Bilinara [i-nbj][w-bnr-ngy][a-1364][g-ngar1235]':5,'Djaru [i-ddj][w-djr][a-1262][g-jaru1254]':5)'Ngumbin [i-][w-][a-][g-]':38,('Badimaya [i-bia][w-bdm][a-1015][g-badi1246]':0)'Wajari [i-][w-][a-][g-]':43,('Wangkajunga [i-mpj][w-mnj-mwa-ylb][a-3206][g-mart1256]':8,'Wanman [i-wbt][w-wbt][a-3184][g-wanm1242]':8,'Pintupi [i-piu][w-pin][a-2301][g-pint1250]':8,'Ngaanyatjarra [i-ntj][w-ntj][a-2211][g-ngaa1240]':8,'Martu Wangka [i-mpj][w-mnj-mwa-ylb][a-2064][g-mart1256]':8,'Gugada [i-ktd][w-gug][a-1825][g-koka1244]':8,'Yulparija [i-mpj][w-mnj-mwa-ylb][a-1361][g-mart1256]':8,'Mantjiltjara [i-mpj][w-mnj-mwa-ylb][a-1360][g-mart1256]':8,'Western Desert {Ooldea} [i-ntj][w-ntj][a-810][g-ngaa1240]':8)'Wati [i-][w-][a-][g-]':35,('Yingkarta [i-yia][w-yng][a-2770][g-ying1247]':2,'Watjarri [i-wbv][w-wat][a-2710][g-waja1257]':2,'Nhanda [i-yia][w-yng][a-795][g-ying1247]':2)'Kartu [i-][w-][a-][g-]':41,('Wirangu [i-wiw][w-wir][a-2723][g-wira1260]':3,'Banggarla [i-bjb][w-bnl][a-1023][g-bang1339]':3,'Adynyamathanha [i-adt][w-adn][a-837][g-adny1235]':3,'Kaurna [i-zku][w-][a-775][g-kaur1267]':3)'Yura [i-][w-][a-][g-]':40,('Kariera [i-vka][w-vka][a-3182][g-kari1304]':9,'Nyamal [i-nly][w-nly][a-3168][g-nyam1271]':9,'Ngarla [i-nlr][w-nlr][a-3167][g-ngar1286]':9,'Djiwarli [i-djl][w-][a-2917][g-djiw1239]':9,'Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':9,'Warluwara [i-wrb][w-wlw][a-2737][g-warl1256]':9,'Panyjima [i-pnw][w-pny][a-2316][g-pany1241]':9,'Ngarluma [i-nrl][w-nlu][a-2198][g-ngar1287]':9,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':9,'Martuthunira [i-vma][w-mrt][a-179][g-mart1255]':9)'Ngayardic [i-][w-][a-][g-]':34,('Warlpiri [i-wbp][w-wrl][a-404][g-warl1254]':0)'Ngarrka [i-][w-][a-][g-]':43,('Juat [i-nys][w-nju][a-773][g-nyun1247]':2,'Pitjantjatjara [i-pjt][w-pit][a-510][g-pitj1243]':2,(('Yankunytjara [i-kdd][w-ynk][a-416][g-yank1247]':0)'Western Desert [i-][w-][a-][g-]':0)'Group3 [i-][w-][a-][g-]':2)'Nyungic [i-][w-][a-][g-]':41)'Southwestern Pama-Nyungan [i-][w-][a-][g-]':79,('Giramay {Dyirbal} [i-dbl][w-dyi][a-2928][g-dyir1250]':2,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':2,'Dyirbal [i-dbl][w-dyi][a-71][g-dyir1250]':2)'Dyirbalic [i-][w-][a-][g-]':120)'Pama-Nyungan [i-][w-][a-][g-]':0);
Mangarayan	SUCCESS	Grafen's (1989) method	(('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':0)'Mangarayan [i-][w-][a-][g-]':0);
Mirndi	SUCCESS	Grafen's (1989) method	((('Jaminjung [i-djd][w-jam][a-1331][g-djam1255]':0)'Yarram {Western Mirndi} [i-][w-][a-][g-]':2,('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':1,'Djingili [i-jig][w-dji][a-68][g-djin1251]':1)'Barkly {Eastern Mirndi} [i-][w-][a-][g-]':1)'Mirndi [i-][w-][a-][g-]':0);
Tangkic	SUCCESS	Grafen's (1989) method	(('Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':2,(((('Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':0)'South Wellesley [i-][w-][a-][g-]':0)'Group3 [i-][w-][a-][g-]':0)'South Wellesley [i-][w-][a-][g-]':0)'Southern Tangkic [i-][w-][a-][g-]':2,'Yukulta [i-gcd][w-yuk][a-424][g-gang1267]':2)'Tangkic [i-][w-][a-][g-]':0);
Gunwingguan	SUCCESS	Grafen's (1989) method	(('Gunbalang [i-wlg][w-gnb][a-2724][g-kunb1251]':9,'Wagiman [i-waq][w-wag][a-2702][g-wage1238]':9,'Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':9,'Mayali [i-gup][w-bbw][a-655][g-gunw1252]':9,'Rembarrnga [i-rmb][w-rmb][a-473][g-remb1249]':9,('Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':1,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':1)'Ngandi-Nunggubuyu [i-][w-][a-][g-]':8,('Waray [i-wrz][w-wry][a-400][g-wara1290]':0)'Western Gunwingguan [i-][w-][a-][g-]':9,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':9,'Gunwinggu [i-gup][w-bbw][a-93][g-gunw1252]':9)'Gunwingguan [i-][w-][a-][g-]':0);
Wagiman - Wardaman	SUCCESS	Grafen's (1989) method	(('Wardaman [i-wrr][w-wrd][a-401][g-ward1246]':0)'Wagiman - Wardaman [i-][w-][a-][g-]':0);
Tiwi	SUCCESS	Grafen's (1989) method	(('Tiwi [i-tiw][w-tiw][a-378][g-tiwi1244]':0)'Tiwi [i-][w-][a-][g-]':0);
Western Daly	SUCCESS	Grafen's (1989) method	(('Maramanandji [i-zmm][w-][a-2838][g-mari1417]':4,'Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':4,'Emmi [i-zmr][w-mku][a-891][g-mara1386]':4,'Maranungku [i-zmr][w-mku][a-556][g-mara1386]':4,'Marrithiyel [i-mfr][w-mrh][a-178][g-mari1424]':4)'Western Daly [i-][w-][a-][g-]':0);
Southern Daly	SUCCESS	Grafen's (1989) method	(('Ngankikurungkurr [i-nam][w-ngg-ngk][a-2133][g-nang1259]':2,'Ngan`gityemerri [i-nam][w-ngg-ngk][a-1363][g-nang1259]':2,'Murrinh-patha [i-mwf][w-mpa][a-196][g-murr1258]':2)'Southern Daly [i-][w-][a-][g-]':0);
Northern Daly	SUCCESS	Grafen's (1989) method	(('Tyeraity [i-woa][w-tye][a-2730][g-tyar1236]':1,'Malak-Malak [i-mpb][w-mlk][a-170][g-mull1237]':1)'Northern Daly [i-][w-][a-][g-]':0);
Iwaidjan	SUCCESS	Grafen's (1989) method	(('Iwaidja [i-ibd][w-iwa][a-1633][g-iwai1244]':1,'Maung [i-mph][w-mau][a-181][g-maun1240]':1)'Iwaidjan [i-][w-][a-][g-]':0);
Bunuban	SUCCESS	Grafen's (1989) method	(('Bunuba [i-bck][w-bnb][a-976][g-buna1275]':1,'Kuniyanti [i-gni][w-goo][a-149][g-goon1238]':1)'Bunuban [i-][w-][a-][g-]':0);
Nyulnyulan	SUCCESS	Grafen's (1989) method	(('Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':4,'Bardi [i-bcj][w-brd][a-975][g-bard1255]':4,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':4,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':4,'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':4)'Nyulnyulan [i-][w-][a-][g-]':0);
