Family	Success	Comments	Tree
Cushitic	SUCCESS	GA: converged after 1310 iterations out of 10000 with residual SSE error 0.000469797895363883	(('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':0.0442,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.0667,'Awngi [i-awn][w-awn][a-948][g-awng1244]':0.0398)'Central Cushitic [i-][w-][a-][g-]':0.00606,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.0199,'Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':0.0159,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':0.0281,'Burunge [i-bds][w-brn][a-991][g-buru1320]':0.0876,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.043,'Iraqw [i-irk][w-irq][a-534][g-iraq1241]':0.22)'Southern Cushitic [i-][w-][a-][g-]':0.00291,('Sidaama [i-sid][w-sid][a-3173][g-sida1246]':0.0558,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':0.0249,'Oromo {Waata} [i-ssn][w-orw][a-2483][g-waat1238]':0.0587,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.029,'Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':0.0144,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':0.022,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':0.0187,'Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':0.0569,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':0.0168,'Burji [i-bji][w-brj][a-1025][g-burj1242]':0.0156,'Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.0321,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':0.0619,'Somali [i-som][w-som][a-355][g-soma1255]':0.169,'Oromo [i-hae][w-orh][a-324][g-east2652]':0.235)'Eastern Cushitic [i-][w-][a-][g-]':0.00778)'Cushitic [i-][w-][a-][g-]';
Beja	FAIL	GA: too few languages	
Sumerian	FAIL	GA: too few languages	
Elamite	FAIL	GA: too few languages	
Hurro-Urartean	FAIL	GA: too few languages	
Basque	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Indo-European	SUCCESS	GA: converged after 10000 iterations out of 10000 with residual SSE error 0.00272769460870653	((('Vasavi [i-vas][w-vas][a-2686][g-vasa1239]':0.0141,'Kokni [i-kex][w-kkz][a-1732][g-kukn1238]':0.027,'Halbi [i-hlb][w-hlb][a-1610][g-halb1244]':0.0296,'Gojri [i-gju][w-goj][a-1545][g-guja1253]':0.0411,('Vedda [i-ved][w-ved][a-2687][g-vedd1240]':0.022,'Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.062,'Sinhala [i-sin][w-snh][a-2456][g-sinh1246]':0.0656,'Marathi [i-mar][w-mhi][a-2081][g-mara1378]':0.136,'Konkani [i-knn][w-kkn][a-1788][g-konk1267]':0.0399,'Gujarati [i-guj][w-guj][a-1544][g-guja1252]':0.0258)'Southwestern Indo-Aryan [i-][w-][a-][g-]':0.00904,'Kumauni {Johari} [i-kfy][w-kum][a-1340][g-kuma1273]':0.017,(('Oriya {Kotia} [i-ort][w-oko][a-2257][g-adiv1239]':0.0156,'Oriya [i-ori][w-oya][a-641][g-nucl1284]':0.0483)'Oriya [i-][w-][a-][g-]':0.0246,('Bangla {Chittagong} [i-ctg][w-bec][a-1145][g-chit1275]':0.011,'Bangla [i-ben][w-ben][a-639][g-beng1280]':0.0553)'Bangla [i-][w-][a-][g-]':0.0199,'Assamese [i-asm][w-ass][a-638][g-assa1263]':0.0572)'Eastern Indo-Aryan [i-][w-][a-][g-]':0.0133,('Torwali [i-trw][w-trw][a-2615][g-torw1241]':0.0264,'Sindhi [i-snd][w-sdh][a-2454][g-sind1272]':0.0428,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.0307,'Shina [i-scl][w-sna][a-2401][g-shin1264]':0.027,'Panjabi [i-pan][w-pan][a-2315][g-panj1256]':0.095,'Kalami [i-gwc][w-kal][a-1582][g-kala1373]':0.0243,'Dumaki [i-dmk][w-dmk][a-1356][g-doma1260]':0.0309,'Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.0252,'Shina {Eastern} [i-scl][w-sna][a-636][g-shin1264]':0.0392,'Kashmiri [i-kas][w-kas][a-633][g-kash1277]':0.142)'Dardic {Northwestern Indo-Aryan} [i-][w-][a-][g-]':0.00505,('Magahi [i-mag][w-mgh][a-2071][g-maga1260]':0.0335,'Mawchi [i-mke][w-mwc][a-2022][g-mawc1242]':0.049,'Shekhawati [i-swv][w-skw][a-2021][g-shek1243]':0.058,'Lamani [i-lmn][w-lmn][a-1901][g-lamb1269]':0.101,'Kumauni [i-kfy][w-kum][a-1738][g-kuma1273]':0.0199,'Darai [i-dry][w-dar][a-1399][g-dara1250]':0.0566,'Bhojpuri [i-bho][w-bho][a-1011][g-bhoj1244]':0.0483,'Bhili [i-bhb][w-bhi][a-1009][g-bhil1251]':0.0474,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0.0345,'Awadhi [i-awa][w-awd][a-946][g-awad1243]':0.0422,('Romani {Welsh} [i-rmw][w-rwe][a-2374][g-wels1246]':0.101,'Domari [i-rmt][w-dom][a-2373][g-doma1258]':0.0822,'Romani {Burgenland} [i-rmo][w-rbg][a-2372][g-sint1235]':0.0249,'Romani {Lovari} [i-rmy][w-rka-rlo][a-1396][g-vlax1238]':0.0189,'Romani {Kalderash} [i-rmy][w-rka-rlo][a-1395][g-vlax1238]':0.032,'Romani {Bugurdzi} [i-rmn][w-rav-rbu][a-1394][g-balk1252]':0.0209,'Romani {Ajia Varvara} [i-rmn][w-rav-rbu][a-1393][g-balk1252]':0.0251,'Romani {Sepecides} [i-rmn][w-rav-rbu][a-798][g-balk1252]':0.0378)'Romani [i-][w-][a-][g-]':0.00822,'Maithili [i-mai][w-mai][a-169][g-mait1250]':0.0914,('Urdu [i-urd][w-urd][a-2671][g-urdu1245]':0.0188,'Hindi [i-hin][w-hin][a-99][g-hind1269]':0.173)'Hindi-Urdu [i-][w-][a-][g-]':0.0382,'Nepali [i-nep][w-nep][a-206][g-nepa1252]':0.0929)'Central Indo-Aryan [i-][w-][a-][g-]':0.00569)'Indo-Aryan [i-][w-][a-][g-]':0.00183,('Koluri [i-shm][w-klr][a-2424][g-shah1254]':0.0435,('Wakhi {Hunza} [i-wbl][w-wak][a-2916][g-wakh1245]':0.0694,'Roshorvi [i-sgh][w-rsh][a-2887][g-shug1248]':0.016,'Bartangi [i-sgh][w-rsh][a-2886][g-shug1248]':0.0331,'Shughni [i-sgh][w-rsh][a-2885][g-shug1248]':0.0248,'Zebaki [i-sgl][w-ish][a-2884][g-sang1316]':0.027,'Khufi [i-sgh][w-rsh][a-2883][g-shug1248]':0.0192,'Yazgulyam [i-yah][w-yaz][a-2761][g-yazg1240]':0.0296,'Wakhi {Wakhan} [i-wbl][w-wak][a-2709][g-wakh1245]':0.0669,'Rushan [i-sgh][w-rsh][a-2416][g-shug1248]':0.00674,'Pashto [i-pst][w-psh][a-2340][g-cent1973]':0.118)'Southeast Iranian [i-][w-][a-][g-]':0.00749,('Talysh {Northern} [i-tly][w-taz-tls][a-2929][g-taly1247]':0.0473,'Takestani [i-tks][w-tts][a-2926][g-take1255]':0.066,'Shahrudi [i-shm][w-klr][a-2924][g-shah1254]':0.0504,'Dimili [i-diq][w-zaz][a-2919][g-diml1238]':0.0699,'Kabatei [i-xkp][w-kbt][a-2750][g-kaba1276]':0.0256,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.0328,'Dari [i-prs][w-dri][a-2334][g-dari1249]':0.0319,'Ormuri [i-oru][w-orm][a-2258][g-ormu1247]':0.0532,'Mazanderani [i-mzn][w-mzn][a-2126][g-maza1291]':0.0439,'Hawrami [i-hac][w-hwr][a-1590][g-gura1251]':0.0263,'Gilaki [i-glk][w-gil][a-1549][g-gila1241]':0.0403,'Talysh {Southern} [i-tly][w-taz-tls][a-1429][g-taly1247]':0.0169,'Talysh {Azerbaijan} [i-tly][w-taz-tls][a-1428][g-taly1247]':0.0277)'Northwest Iranian [i-][w-][a-][g-]':0.00226,('Tat {Muslim} [i-ttt][w-tmu][a-2631][g-musl1236]':0.022,'Tati {Southern} [i-tks][w-tts][a-2578][g-take1255]':0.048,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.0639,'Persian [i-pes][w-prs][a-456][g-west2369]':0.218)'Southwest Iranian [i-][w-][a-][g-]':0.0184,('Yaghnobi [i-yai][w-ygn][a-2762][g-yagn1238]':0.0301,'Ossetic [i-oss][w-oss][a-325][g-osse1243]':0.0706)'Northeast Iranian [i-][w-][a-][g-]':0.0325)'Iranian [i-][w-][a-][g-]':0.00438,('Prasuni [i-prn][w-pra][a-2333][g-pras1239]':0.0654,'Kalasha [i-kls][w-klh][a-1779][g-kala1372]':0.0281,'Khowar [i-khw][w-khw][a-1752][g-khow1242]':0.0312,'Kati {Afghanistan} [i-bsh][w-ktz][a-1072][g-kati1270]':0.0359,'Waigali [i-wbk][w-wgl][a-396][g-waig1243]':0.0152)'Nuristani [i-][w-][a-][g-]':0.00831)'Indo-Iranian [i-][w-][a-][g-]':0.00447,(('Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':0.0992,'Latvian [i-lav][w-lat][a-549][g-latv1249]':0.186)'Baltic [i-][w-][a-][g-]':0.0712,(('Sorbian {Upper} [i-hsb][w-sou][a-2716][g-uppe1395]':0.0111,'Sorbian {Lower} [i-dsb][w-srl][a-2714][g-lowe1385]':0.0187,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.0368,'Polish [i-pol][w-pol][a-2330][g-poli1260]':0.133,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':0.0186,'Slovincian [i-csb][w-ksu-svc][a-1256][g-kash1274]':0.0432,'Czech [i-ces][w-cze][a-1207][g-czec1258]':0.103,'Kashubian [i-csb][w-ksu-svc][a-1187][g-kash1274]':0.0379)'West Slavic [i-][w-][a-][g-]':0.00567,('Slovene [i-slv][w-slo][a-2447][g-slov1268]':0.0794,'Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':0.0759,'Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.0181,'Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':0.124)'South Slavic [i-][w-][a-][g-]':0.00447,('Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':0.0581,'Belorussian [i-bel][w-blr][a-2389][g-bela1254]':0.0387,'Russian [i-rus][w-rus][a-340][g-russ1263]':0.226)'East Slavic [i-][w-][a-][g-]':0.0325)'Slavic [i-][w-][a-][g-]':0.00627)'Balto-Slavic [i-][w-][a-][g-]':0.00327,(('Swedish {Vasterbotten} [i-swe][w-swe-swv][a-1415][g-swed1254]':0.131,'Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.0936,'Norwegian {Bokmål} [i-nob][w-nor][a-711][g-norw1259]':0.114,'Faroese [i-fao][w-far][a-710][g-faro1244]':0.0438,'Swedish [i-swe][w-swe-swv][a-677][g-swed1254]':0.144,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.135)'North Germanic [i-][w-][a-][g-]':0.0185,('Low German {Old} [i-nds][w-lge][a-2853][g-nort2627]':0.0238,'German {Westphalian} [i-wep][w-gwe][a-2717][g-west2356]':0.0351,'Dutch {Zeeuws} [i-nld][w-dbr-dli-dut][a-2693][g-dutc1256]':0.0364,'Luxemburgeois [i-ltz][w-lux][a-1921][g-luxe1241]':0.0501,'German {Ripuarian} [i-ksh][w-grp][a-1795][g-kols1241]':0.0393,'Yiddish {Lodz} [i-ydd][w-ydb-ydl-ylt][a-1448][g-east2295]':0.0255,'Yiddish {Lithuanian} [i-ydd][w-ydb-ydl-ylt][a-1447][g-east2295]':0.0323,'Yiddish {Bessarabian} [i-ydd][w-ydb-ydl-ylt][a-1446][g-east2295]':0.0278,'Dutch [i-nld][w-dbr-dli-dut][a-1440][g-dutc1256]':0.0338,'German {Zurich} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1310][g-swis1247]':0.0301,'German {Thurgau} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1309][g-swis1247]':0.0245,'German {Ostschweiz} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1308][g-swis1247]':0.0239,'German {Bern} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1307][g-swis1247]':0.0394,'German {Appenzell} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1306][g-swis1247]':0.0369,'Alsatian [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1305][g-swis1247]':0.0258,'German {Timisoara} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1299][g-stan1295]':0.042,'German {Thuringian} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1298][g-stan1295]':0.0333,'German {Mansfeldisch} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1297][g-stan1295]':0.0245,'German {Hannover} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1296][g-stan1295]':0.0333,'German {Berlin} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1295][g-stan1295]':0.0202,'Dutch {Limburg} [i-nld][w-dbr-dli-dut][a-1271][g-dutc1256]':0.0217,'Dutch {Brabantic} [i-nld][w-dbr-dli-dut][a-1270][g-dutc1256]':0.033,'German {Viennese} [i-bar][w-gau-gba-gvi][a-1228][g-bava1246]':0.0156,'German {Upper Austrian} [i-bar][w-gau-gba-gvi][a-1227][g-bava1246]':0.0324,'German {Bavarian} [i-bar][w-gau-gba-gvi][a-963][g-bava1246]':0.0398,'Afrikaans [i-afr][w-afr][a-844][g-afri1274]':0.0379,'Yiddish [i-ydd][w-ydb-ydl-ylt][a-814][g-east2295]':0.011,('Frisian {Eastern} [i-frs][w-fea-fri][a-1500][g-east2288]':0.0184,'Frisian {North} [i-frr][w-fno][a-1499][g-nort2626]':0.0227,'Frisian {Western} [i-fry][w-frw][a-1498][g-west2354]':0.0289)'Frisian [i-][w-][a-][g-]':0.0129,'German [i-deu][w-gbl-ger-gha-gma-gth-gti][a-87][g-stan1295]':0.0126,'English [i-eng][w-eng][a-74][g-stan1293]':0.287)'West Germanic [i-][w-][a-][g-]':0.00427)'Germanic [i-][w-][a-][g-]':0.00257,(('Greek {Cypriot} [i-ell][w-gcy-grk][a-1304][g-mode1248]':0.0065,'Greek {modern} [i-ell][w-gcy-grk][a-464][g-mode1248]':0.0144)'Greek [i-][w-][a-][g-]':0.0167,('Armenian {Iranian} [i-hye][w-arm-arw-arz][a-1224][g-nucl1235]':0.197,'Armenian {Western} [i-hye][w-arm-arw-arz][a-610][g-nucl1235]':0.164,'Armenian {Eastern} [i-hye][w-arm-arw-arz][a-25][g-nucl1235]':0.162)'Armenian [i-][w-][a-][g-]':0.0739)'Greek-Armenian [i-][w-][a-][g-]':0.0148,(('Welsh [i-cym][w-wec-wel][a-2726][g-wels1247]':0.0633,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.0465,'Irish {Munster} [i-gle][w-ird-iri-irm][a-1301][g-iris1253]':0.0533,'Irish {Donegal} [i-gle][w-ird-iri-irm][a-1300][g-iris1253]':0.013,'Cornish [i-cor][w-crn][a-1183][g-corn1251]':0.0672,'Breton [i-bre][w-bre][a-1067][g-bret1244]':0.139,'Scottish Gaelic [i-gla][w-gae][a-715][g-scot1245]':0.0936,'Irish [i-gle][w-ird-iri-irm][a-435][g-iris1253]':0.0401)'Celtic [i-][w-][a-][g-]':0.0116,('Catalan {Balearic} [i-cat][w-ctl][a-3024][g-stan1289]':0.138,'French {Cajun} [i-fra][w-fre][a-2898][g-stan1290]':0.318,'Ladino [i-lad][w-lno][a-2465][g-ladi1251]':0.0403,'Romansch [i-roh][w-rmc-rsc-rsm-rsu][a-2368][g-roma1326]':0.0209,'Italian {Turinese} [i-ita][w-ifi-ita][a-2311][g-ital1282]':0.0305,'Italian {Napolitanian} [i-ita][w-ifi-ita][a-2197][g-ital1282]':0.0299,'Occitan [i-oci][w-occ-pro][a-1904][g-occi1239]':0.0421,'Ladin [i-lld][w-ldn][a-1895][g-ladi1250]':0.0321,'Italian {Genoa} [i-ita][w-ifi-ita][a-1886][g-ital1282]':0.0534,'Galician [i-glg][w-glc][a-1550][g-gali1258]':0.0409,'Italian {Bologna} [i-ita][w-ifi-ita][a-1471][g-ital1282]':0.0335,'Spanish {Canary Islands} [i-spa][w-spa-spc][a-1406][g-stan1288]':0.248,'Moldavian [i-ron][w-mol-rom][a-1398][g-roma1327]':0.0445,'Romansch {Sursilvan} [i-roh][w-rmc-rsc-rsm-rsu][a-1391][g-roma1326]':0.0473,'Romansch {Surmeiran} [i-roh][w-rmc-rsc-rsm-rsu][a-1390][g-roma1326]':0.0295,'Romansch {Scharans} [i-roh][w-rmc-rsc-rsm-rsu][a-1389][g-roma1326]':0.0291,'Italian {Fiorentino} [i-ita][w-ifi-ita][a-1328][g-ital1282]':0.0361,'Asturian [i-ast][w-ast][a-936][g-astu1245]':0.0432,'Catalan {Standard} [i-cat][w-ctl][a-726][g-stan1289]':0.12,'Italian [i-ita][w-ifi-ita][a-725][g-ital1282]':0.0073,'Romanian [i-ron][w-mol-rom][a-683][g-roma1327]':0.0148,'Portuguese [i-por][w-por][a-609][g-port1283]':0.0842,'Spanish [i-spa][w-spa-spc][a-569][g-stan1288]':0.248,'French {colloquial} [i-fra][w-fre][a-79][g-stan1290]':0.325)'Italic [i-][w-][a-][g-]':0.00283)'Italic-Celtic [i-][w-][a-][g-]':0.00196)'Indo-European [i-][w-][a-][g-]';
Nakh-Daghestanian	SUCCESS	GA: converged after 2670 iterations out of 10000 with residual SSE error 0.00152430350049544	(((('Avar {Chadakolob} [i-ava][w-ava][a-2960][g-avar1256]':0.0733,'Avar [i-ava][w-ava][a-942][g-avar1256]':0.0735)'Avar [i-][w-][a-][g-]':0.0374,('Akhvakh {Northern} [i-akv][w-axv][a-2962][g-akhv1239]':0.0243,'Tindi [i-tin][w-tnd][a-2572][g-tind1238]':0.0222,'Bagwalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.0301,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':0.0408,'Godoberi [i-gdo][w-god][a-1531][g-ghod1238]':0.117,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':0.0197,'Andi [i-ani][w-anx][a-895][g-andi1255]':0.0312,'Akhvakh [i-akv][w-axv][a-872][g-akhv1239]':0.04)'Andic [i-][w-][a-][g-]':0.00293)'Avar-Andic [i-][w-][a-][g-]':0.00329,('Khwarshi [i-khv][w-khv][a-1751][g-khva1239]':0.0158,'Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':0.0259,'Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0.0173,'Tsez [i-ddo][w-tsz][a-1263][g-dido1241]':0.0816,'Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':0.198)'Tsezic [i-][w-][a-][g-]':0.00981,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':0.116,('Dargi {Kaitag} [i-dar][w-drg][a-2967][g-darg1241]':0.0348,'Dargi {Urakhi} [i-dar][w-drg][a-2950][g-darg1241]':0.0304,'Dargi {Icari} [i-dar][w-drg][a-2949][g-darg1241]':0.0244,'Dargi {Mehweb} [i-dar][w-drg][a-2948][g-darg1241]':0.0408,'Dargi {Chirag} [i-dar][w-drg][a-2947][g-darg1241]':0.0344,'Dargi {standard} [i-dar][w-drg][a-2826][g-darg1241]':0.0269,'Dargi {Kubachi} [i-dar][w-drg][a-145][g-darg1241]':0.0205)'Dargic [i-][w-][a-][g-]':0.0085,('Archi [i-aqc][w-arc][a-917][g-arch1244]':0.119,(('Tsakhur [i-tkr][w-tsa][a-2577][g-tsak1249]':0.0341,'Rutul [i-rut][w-rut][a-2388][g-rutu1240]':0.0526)'Eastern Samurian [i-][w-][a-][g-]':0.0154,('Kryz [i-kry][w-krz][a-1816][g-kryt1240]':0.0079,'Budukh [i-bdk][w-bdk][a-987][g-budu1248]':0.015)'Southern Samurian [i-][w-][a-][g-]':0.00294,('Agul [i-agx][w-agl][a-2828][g-aghu1253]':0.0374,'Tabasaran [i-tab][w-tbs][a-2511][g-taba1259]':0.023,'Aghul [i-agx][w-agl][a-856][g-aghu1253]':0.0244,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':0.235)'Western Samurian [i-][w-][a-][g-]':0.0119)'Samurian {core Lezgian} [i-][w-][a-][g-]':0.00307,'Udi [i-udi][w-udi][a-389][g-udii1243]':0.0468)'Lezgian [i-][w-][a-][g-]':0.00268,'Xinalug [i-kjj][w-khi][a-413][g-khin1240]':0.0177)'Daghestanian [i-][w-][a-][g-]':0.0145,('Tsova-Tush [i-bbl][w-ttu][a-970][g-bats1242]':0.0606,('Chechen [i-che][w-chc][a-49][g-chec1245]':0.0225,'Ingush [i-inh][w-ing][a-114][g-ingu1240]':0.135)'Vainakh [i-][w-][a-][g-]':0.0339)'Nakh [i-][w-][a-][g-]':0.0264)'Nakh-Daghestanian [i-][w-][a-][g-]';
West Caucasian	SUCCESS	GA: converged after 1083 iterations out of 10000 with residual SSE error 0.00105091600956635	(((((('Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':0.0138,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':0.0102,'Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':0.00997,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':0.0936,'Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':0.00837)'Circassian [i-][w-][a-][g-]':0.00258)'Group3 [i-][w-][a-][g-]':0.00258)'Group2 [i-][w-][a-][g-]':0.00258)'Circassian [i-][w-][a-][g-]':0.00258,('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':0.0727,((('Abaza [i-abq][w-abz][a-824][g-abaz1241]':0.00828,'Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':0.287)'Abkhaz-Abaza [i-][w-][a-][g-]':0.00115)'Group3 [i-][w-][a-][g-]':0.00115)'Group2 [i-][w-][a-][g-]':0.00115)'Abkhazian-Ubykh [i-][w-][a-][g-]':0.0123)'West Caucasian [i-][w-][a-][g-]':1);
Uralic	SUCCESS	GA: converged after 2541 iterations out of 10000 with residual SSE error 0.00138337322700196	((((('Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':0.0262,'Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':0.0593)'Maric [i-][w-][a-][g-]':0.00643,('Votic [i-vot][w-vot][a-2696][g-voti1245]':0.047,'Veps [i-vep][w-vep][a-2689][g-veps1250]':0.0213,'Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':0.0565,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':0.0352,'Liv [i-liv][w-liv][a-1891][g-livv1244]':0.0182,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.0266,'Izhor [i-izh][w-izh][a-1666][g-ingr1248]':0.0225,'Estonian [i-est][w-est][a-1480][g-esto1258]':0.0841,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':0.0236,'Saami {South} [i-sma][w-scs][a-701][g-sout2674]':0.0327,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':0.0705,'Finnish [i-fin][w-fin][a-78][g-finn1318]':0.229)'Finno-Saamic [i-][w-][a-][g-]':0.00506)'Finno-Volgaic [i-][w-][a-][g-]':0.00396,('Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':0.0566,'Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':0.0304,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':0.0786,'Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':0.0562)'Permian [i-][w-][a-][g-]':0.00741)'Finno-Permian [i-][w-][a-][g-]':0.00642,(('Khanty [i-kca][w-kty][a-681][g-khan1273]':0.036,'Mansi [i-mns][w-mns][a-680][g-mans1258]':0.0384)'Ob-Ugric [i-][w-][a-][g-]':0.0154,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':0.199)'Ugric [i-][w-][a-][g-]':0.0274)'Finno-Ugric [i-][w-][a-][g-]':0.00714,('Kamass [i-xas][w-kms][a-2746][g-kama1351]':0.0288,'Selkup [i-sel][w-skp][a-2393][g-selk1253]':0.0497,('Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':0.0263,'Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':0.139,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':0.131)'Northern Samoyedic [i-][w-][a-][g-]':0.0361)'Samoyedic [i-][w-][a-][g-]':0.00818)'Uralic [i-][w-][a-][g-]';
