Family	Success	Comments	Tree
Bongo-Bagirmi	SUCCESS	GA: converged after 808 iterations out of 10000 with residual SSE error 0.00440159792785946	('Mango [i-mge][w-mgq][a-3160][g-mang1398]':0.189,'Yulu [i-yul][w-big-yul][a-2793][g-yulu1243]':0.173,'Ngambay [i-sba][w-ngm][a-2395][g-ngam1268]':0.0768,'Mbay [i-myb][w-mby][a-2115][g-mbay1241]':0.0573,'Kenga [i-kyq][w-ken][a-1854][g-keng1240]':0.0854,'Kara {Central African Republic} [i-kah][w-kar][a-1697][g-kara1482]':0.064,'Gula {Central African Republic} [i-glu][w-gul][a-1551][g-gula1269]':0.0784,'Bagiro [i-fuu][w-bgr][a-1510][g-furu1242]':0.0522,'Binga [i-yul][w-big-yul][a-1458][g-yulu1243]':0.174,'Bongo [i-bot][w-bgo][a-1053][g-bong1285]':0.352,'Jur Modo [i-bex][w-jmo][a-999][g-jurm1239]':0.114,'Baka {Sudan} [i-bdh][w-bka][a-986][g-baka1274]':0.0913,'Bagirmi [i-bmi][w-bag][a-515][g-bagi1246]':0.0736)'Bongo-Bagirmi [i-][w-][a-][g-]';
Wissel Lakes	SUCCESS	GA: converged after 111 iterations out of 10000 with residual SSE error 3.04644237831278e-14	(('Moni [i-mnz][w-mni][a-2049][g-moni1261]':0.168,'Ekari [i-ekg][w-eka][a-525][g-ekar1243]':0.216)'Wissel Lakes [i-][w-][a-][g-]':1);
Choco	SUCCESS	GA: converged after 906 iterations out of 10000 with residual SSE error 0.00046845860504994	('Waunana [i-noa][w-wau][a-2192][g-woun1238]':0.041,'Embera [i-emp][w-emb][a-1472][g-nort2972]':0.00847,'Embera {Chami} [i-cmi][w-emc][a-1164][g-embe1262]':0.00101,'Epena Pedee [i-sja][w-epe][a-526][g-epen1239]':0.227)'Choco [i-][w-][a-][g-]';
Angan	SUCCESS	GA: converged after 812 iterations out of 10000 with residual SSE error 0.00167034205290699	('Menya [i-mcr][w-mey][a-1954][g-meny1245]':5.71e-05,'Baruya [i-byr][w-bry][a-1098][g-baru1267]':0.149,'Kapau [i-hmt][w-ham][a-536][g-hamt1247]':0.0518)'Angan [i-][w-][a-][g-]';
Gur	SUCCESS	GA: converged after 894 iterations out of 10000 with residual SSE error 0.0883514386521298	(('Vagla [i-vag][w-vag][a-2682][g-vagl1239]':0.276,'Nuni {Northern} [i-nuv][w-nnn][a-2221][g-nort2784]':0.24,'Ko {Winye} [i-kst][w-kow][a-1823][g-winy1241]':0.394,'Tem [i-kdh][w-tem][a-1722][g-temm1241]':0.446)'South Gur [i-][w-][a-][g-]':0.00584,('Nateni [i-ntm][w-ntn][a-2212][g-nate1242]':0.229,'Koromfe [i-kfz][w-kfe][a-546][g-koro1298]':0.471)'North Gur [i-][w-][a-][g-]':0.00207)'Gur [i-][w-][a-][g-]';
Central Solomons	SUCCESS	GA: converged after 242 iterations out of 10000 with residual SSE error 4.47406545724306e-11	(('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0.186,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':0.366,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':0.349)'Central Solomons [i-][w-][a-][g-]':1);
Maban	SUCCESS	GA: converged after 196 iterations out of 10000 with residual SSE error 4.35980801443831e-09	(('Runga [i-rou][w-run][a-2381][g-rung1258]':0.213,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':0.235,'Maba [i-mde][w-mab][a-554][g-maba1277]':0.0902)'Maban [i-][w-][a-][g-]':1);
Surmic	SUCCESS	GA: converged after 537 iterations out of 10000 with residual SSE error 0.0143805515777321	('Koegu [i-xwg][w-koe][a-2772][g-kweg1241]':0.309,'Tennet [i-tex][w-ten][a-2554][g-tenn1246]':0.167,'Me`en [i-mym][w-mee][a-2117][g-meen1242]':0.256,'Mursi [i-muz][w-mur][a-2098][g-murs1242]':0.149,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':0.253,'Tirmaga [i-suq][w-cai-trm][a-1414][g-suri1267]':0.276,'Chai [i-suq][w-cai-trm][a-1413][g-suri1267]':0.276,'Didinga [i-did][w-did][a-1321][g-didi1258]':0.149,'Murle [i-mur][w-mrl][a-559][g-murl1244]':0.101)'Surmic [i-][w-][a-][g-]';
Chapakuran	FAIL	GA: too few languages	
Witotoan	SUCCESS	GA: converged after 380 iterations out of 10000 with residual SSE error 0.00899472118526701	(('Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':0.15,'Huitoto {Muinane} [i-hux][w-hmu][a-1626][g-nupo1240]':0.00283,'Huitoto {Murui} [i-huu][w-hum][a-1624][g-muru1274]':0.0492,'Huitoto {Minica} [i-hto][w-hmi-htt][a-1619][g-mini1256]':0.00365,'Witoto [i-huu][w-hum][a-578][g-muru1274]':0.0531)'Witotoan [i-][w-][a-][g-]':1);
Guaicuruan	SUCCESS	GA: converged after 594 iterations out of 10000 with residual SSE error 0.00107919692965126	(('Toba [i-tob][w-tob][a-2596][g-toba1269]':0.176,'Pilaga [i-plg][w-pga][a-2306][g-pila1245]':0.134,'Mocovi [i-moc][w-mcv][a-2050][g-moco1246]':0.0222,'Kadiweu [i-kbc][w-kdw][a-1706][g-kadi1248]':0.0319,'Abipon [i-axb][w-abi][a-582][g-abip1241]':0.318)'Guaicuruan [i-][w-][a-][g-]':1);
Cahuapanan	FAIL	GA: too few languages with non-missing data	
South Atlantic	SUCCESS	GA: converged after 104 iterations out of 10000 with residual SSE error 2.70056836194587e-12	('Temne [i-tem][w-tne][a-2546][g-timn1235]':0.186,'Kisi {Southern} [i-kss][w-kss][a-1822][g-sout2778]':0.121)'South Atlantic [i-][w-][a-][g-]';
Kariri	FAIL	GA: too few languages	
Hatam	FAIL	GA: too few languages	
Dogon	SUCCESS	GA: converged after 501 iterations out of 10000 with residual SSE error 6.89356060798955e-06	('Donno So [i-dds][w-dds][a-3145][g-donn1238]':0.00185,'Dogon {Jamsay} [i-djm][w-jms][a-2987][g-jams1239]':0.12,'Dogon [i-dds][w-dds][a-650][g-donn1238]':0.00225)'Dogon [i-][w-][a-][g-]';
!Ui-Taa	SUCCESS	GA: converged after 213 iterations out of 10000 with residual SSE error 0.000331518556846223	('‡Hoan [i-huc][w-huc][a-3150][g-huaa1248]':0.0267,'|Xam [i-xam][w-xam][a-2745][g-xamm1241]':0.141,'!Xoo [i-nmn][w-xoo][a-653][g-xooo1239]':0.0015)'!Ui-Taa [i-][w-][a-][g-]';
Gunabidjian	FAIL	GA: too few languages	
Yana	FAIL	GA: too few languages	
Coahuiltec	FAIL	GA: too few languages	
Limilngan	FAIL	GA: too few languages	
Etruscan	FAIL	GA: too few languages	
Tasmanian	FAIL	GA: the distances matrix is too small	
Nyima	FAIL	GA: too few languages	
Jirajaran	FAIL	GA: too few languages	
Betoi	FAIL	GA: too few languages	
Comecrudan	FAIL	GA: too few languages	
Esmeralda	FAIL	GA: too few languages	
Sign Language Hong Kong	FAIL	GA: too few languages	
Sign Language International	FAIL	GA: too few languages	
Karankawa	FAIL	GA: too few languages	
Kriol {Fitzroy Crossing}	FAIL	GA: too few languages	
Kwaza	FAIL	GA: too few languages	
Lughat al-Isharat al-Lubnaniya	FAIL	GA: too few languages	
Lule-Vilela	FAIL	GA: too few languages	
Mako	FAIL	GA: too few languages	
Mochica	FAIL	GA: too few languages	
Puquina	FAIL	GA: too few languages	
Russian-Chinese Pidgin	FAIL	GA: too few languages	
Yurimangi	FAIL	GA: too few languages	
Palaihninan	SUCCESS	GA: converged after 101 iterations out of 10000 with residual SSE error 4.07432611530356e-12	(('Atsugewi [i-atw][w-ats][a-934][g-atsu1245]':0.189,'Achumawi [i-acv][w-acm][a-828][g-achu1247]':0.211)'Palaihninan [i-][w-][a-][g-]':1);
Sign Language Adamorobe	FAIL	GA: too few languages	
Sign Language Argentinian	FAIL	GA: too few languages	
Senagi	SUCCESS	GA: converged after 107 iterations out of 10000 with residual SSE error 3.3496491271711e-13	(('Dera [i-kbv][w-der-dlm][a-1711][g-dera1245]':0.243,'Anggor [i-agg][w-ang][a-849][g-ango1254]':0.211)'Senagi [i-][w-][a-][g-]':1);
Kresh-Aja	SUCCESS	GA: converged after 106 iterations out of 10000 with residual SSE error 3.8807223456232e-13	(('Kresh [i-krs][w-kre][a-1815][g-gbay1288]':0.194,'Aja [i-aja][w-aja][a-866][g-ajas1235]':0.215)'Kresh-Aja [i-][w-][a-][g-]':1);
Amberbakan-Kebar	FAIL	GA: too few languages	
Harakmbut	FAIL	GA: too few languages	
Andoke	FAIL	GA: too few languages	
Jarawa Andamanese	FAIL	GA: too few languages	
Angolar	FAIL	GA: too few languages	
Anindilyakwa	FAIL	GA: too few languages	
Zaparoan	SUCCESS	GA: converged after 111 iterations out of 10000 with residual SSE error 8.57748309493463e-13	('Zaparo [i-zro][w-zpr][a-2822][g-zapa1253]':0.236,'Iquito [i-iqu][w-iqu][a-1650][g-iqui1243]':0.164)'Zaparoan [i-][w-][a-][g-]';
Sign Language American	FAIL	GA: too few languages	
Auslan	FAIL	GA: too few languages	
Awin-Pare	FAIL	GA: too few languages	
Zamucoan	FAIL	GA: too few languages	
Bosavi	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Bislama	FAIL	GA: too few languages	
Melayu Betawi	FAIL	GA: too few languages	
Sign Language British	FAIL	GA: too few languages	
Kaure	FAIL	GA: too few languages	
Kata Kolok	FAIL	GA: too few languages	
Berbice Dutch Creole	FAIL	GA: too few languages	
Beothuk	FAIL	GA: too few languages	
Burraran	SUCCESS	GA: converged after 104 iterations out of 10000 with residual SSE error 6.40899969590097e-13	(('Gurr-goni [i-gge][w-grg][a-1536][g-gura1252]':0.233,'Burarra [i-bvr][w-bua][a-1088][g-bura1267]':0.196)'Burraran [i-][w-][a-][g-]':1);
Sign Language Flemish	FAIL	GA: too few languages	
Miskito Coast English Creole	FAIL	GA: too few languages	
Sign Language Brazilian	FAIL	GA: too few languages	
Moseten	FAIL	GA: too few languages	
Chavacano	FAIL	GA: too few languages	
Kakua-Nukak	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Cholonan	FAIL	GA: too few languages	
Tayo	FAIL	GA: too few languages	
Seychelles Creole	FAIL	GA: too few languages	
Sign Language Chinese	FAIL	GA: too few languages	
Guahiboan	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Daju	SUCCESS	GA: converged after 108 iterations out of 10000 with residual SSE error 9.64344864962662e-15	('Shatt [i-shj][w-sht][a-2422][g-shat1244]':0.284,'Sila [i-dau][w-sil][a-1225][g-dars1235]':0.249)'Daju [i-][w-][a-][g-]';
Guadeloupe Creole	FAIL	GA: too few languages	
Martinique Creole	FAIL	GA: too few languages	
Ndyuka	FAIL	GA: too few languages	
Lesser Antillean French Creole	FAIL	GA: too few languages	
Sign Language Dutch	FAIL	GA: too few languages	
Taman	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Duna-Pogaia	FAIL	GA: too few languages	
Esselen	FAIL	GA: too few languages	
West Kutubu	FAIL	GA: too few languages	
Sign Language Quebec	FAIL	GA: too few languages	
East Kutubu	FAIL	GA: too few languages	
Guianese French Creole	FAIL	GA: too few languages	
Mairasi	FAIL	GA: too few languages	
Sign Language Finnish	FAIL	GA: too few languages	
Sign Language French	FAIL	GA: too few languages	
Laal	FAIL	GA: too few languages	
Suki-Gogodala	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Sign Language German	FAIL	GA: too few languages	
Sign Language Greek	FAIL	GA: too few languages	
Guato	FAIL	GA: too few languages	
Mascoyan	FAIL	GA: too few languages with non-missing data	
Haitian Creole	FAIL	GA: too few languages	
Hawaiian Creole	FAIL	GA: too few languages	
Sign Language Icelandic	FAIL	GA: too few languages	
West Bomberai	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Sign Language Indo-Pakistani {Indian dialects}	FAIL	GA: too few languages	
Sign Language Italian	FAIL	GA: too few languages	
Sign Language Irish	FAIL	GA: too few languages	
Sign Language Israeli	FAIL	GA: too few languages	
Jamaican Creole	FAIL	GA: too few languages	
Morehead and Upper Maro Rivers	SUCCESS	GA: converged after 142 iterations out of 10000 with residual SSE error 1.48675606155904e-06	(('Moraori [i-mok][w-mri][a-2055][g-moro1289]':0.0618,'Kanum {Badi} [i-khd][w-knb][a-1747][g-badi1247]':0.00223,'Yei [i-jei][w-yei][a-1679][g-yeii1239]':0.0616)'Morehead and Upper Maro Rivers [i-][w-][a-][g-]':1);
Bulaka	SUCCESS	GA: converged after 102 iterations out of 10000 with residual SSE error 1.26525022737259e-15	(('Maklew [i-mgf][w-mkl][a-1980][g-makl1246]':0.0536,'Yelmek [i-jel][w-ylm][a-1680][g-yelm1242]':0.0714)'Bulaka [i-][w-][a-][g-]':1);
Jicaquean	FAIL	GA: too few languages	
Sign Language Japanese	FAIL	GA: too few languages	
Nadahup	SUCCESS	GA: converged after 192 iterations out of 10000 with residual SSE error 0.00486392329822955	(('Nadeb [i-mbj][w-nad][a-1938][g-nade1244]':0.35,'Daw [i-kwa][w-daw][a-1846][g-daww1239]':0.00289,'Hup [i-jup][w-hpd][a-1692][g-hupd1244]':0.0938)'Nadahup [i-][w-][a-][g-]':1);
Nubi	FAIL	GA: too few languages	
Kusunda	FAIL	GA: too few languages	
Turama-Kikori	FAIL	GA: too few languages	
Katukinan	FAIL	GA: too few languages	
Koman	FAIL	GA: too few languages	
Kuot	FAIL	GA: too few languages	
Kituba	FAIL	GA: too few languages	
Goilalan	FAIL	GA: too few languages with non-missing data	
Atacameno	FAIL	GA: too few languages	
Sign Language South Korean	FAIL	GA: too few languages	
Molala	FAIL	GA: too few languages	
Malacca Creole	FAIL	GA: too few languages	
East Bird`s Head	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Mauritian Creole	FAIL	GA: too few languages	
Mailuan	FAIL	GA: too few languages	
Teberan	FAIL	GA: too few languages with non-missing data	
Mombum	FAIL	GA: too few languages	
Monumbo	FAIL	GA: too few languages	
Naga Pidgin	FAIL	GA: too few languages	
Yale	FAIL	GA: too few languages	
Norsk Tegnspr<U+FFFD><U+FFFD>k	FAIL	GA: too few languages	
Sign Language New Zealand	FAIL	GA: too few languages	
Eleman	FAIL	GA: too few languages with non-missing data	
Papiamentu	FAIL	GA: too few languages	
Nigerian Pidgin	FAIL	GA: too few languages	
Tok Pisin	FAIL	GA: too few languages	
Saliban	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Sign Language Indo-Pakistani {Karachi}	FAIL	GA: too few languages	
Guinea Bissau Crioulo	FAIL	GA: too few languages	
Principense	FAIL	GA: too few languages	
Sign Language Plains-Indians	FAIL	GA: too few languages	
Lingua Gestual Portuguesa	FAIL	GA: too few languages	
Puinave	FAIL	GA: too few languages	
Anson Bay	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Eastern Daly	SUCCESS	GA: converged after 104 iterations out of 10000 with residual SSE error 5.0073452880606e-13	(('Madngele [i-zml][w-mdl][a-2810][g-madn1237]':0.126,'Kamu [i-xmu][w-kmw][a-2356][g-kamu1258]':0.182)'Eastern Daly [i-][w-][a-][g-]':1);
Kriol {Ngukurr}	FAIL	GA: too few languages	
Sign Language Russian	FAIL	GA: too few languages	
Shabo	FAIL	GA: too few languages	
Seri	FAIL	GA: too few languages	
East Strickland	FAIL	GA: too few languages	
Saramaccan	FAIL	GA: too few languages	
Sranan	FAIL	GA: too few languages	
Sign Language Spanish	FAIL	GA: too few languages	
Svenska Teckenspr<U+FFFD><U+FFFD>ket	FAIL	GA: too few languages	
Jebel	FAIL	GA: too few languages	
Tikuna-Yuri	FAIL	GA: too few languages	
Kayagar	FAIL	GA: too few languages	
Broken	FAIL	GA: too few languages	
Temein	FAIL	GA: too few languages	
Upper Yuat	FAIL	GA: too few languages	
Subtiaba-Tlapanec	FAIL	GA: too few languages	
Taushiro	FAIL	GA: too few languages	
Turk Isaret Dili	FAIL	GA: too few languages	
Sign Language Thai	FAIL	GA: too few languages	
Sign Language Taiwanese	FAIL	GA: too few languages	
Sign Language Tanzania	FAIL	GA: too few languages	
Sign Language Ugandan	FAIL	GA: too few languages	
Sign Language Urubu	FAIL	GA: too few languages	
Western Fly	FAIL	GA: too few languages	
Chipaya	SUCCESS	GA: converged after 106 iterations out of 10000 with residual SSE error 2.7901961624996e-15	(('Chipaya [i-cap][w-cpy][a-3143][g-chip1262]':0.217,'Uru [i-ure][w-uru][a-2672][g-uruu1244]':0.199)'Chipaya [i-][w-][a-][g-]':1);
Urim	FAIL	GA: too few languages	
Berta	FAIL	GA: too few languages	
Sign Language Kenyan	FAIL	GA: too few languages	
Yaruro	FAIL	GA: too few languages	
Yahgan	FAIL	GA: too few languages	
Yeli Dnye	FAIL	GA: too few languages	
Yareban	FAIL	GA: too few languages	
Hoti	FAIL	GA: too few languages	
Kara	FAIL	GA: too few languages	
Kanoe	FAIL	GA: too few languages	
Matanawi	FAIL	GA: too few languages	
Oti	FAIL	GA: too few languages	
Tiniguan	FAIL	GA: too few languages	
Awake	FAIL	GA: too few languages	
Caliana	FAIL	GA: too few languages	
Taruma	FAIL	GA: too few languages	
Yuat	FAIL	GA: too few languages	
Left May	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Kwomtari	SUCCESS	GA: converged after 108 iterations out of 10000 with residual SSE error 1.64785531794305e-12	(('Kwomtari [i-kwo][w-kwt][a-3199][g-nucl1593]':0.262,'Nai [i-bio][w-bio][a-3140][g-naii1241]':0.238)'Kwomtari [i-][w-][a-][g-]':1);
Bangime	FAIL	GA: too few languages	
Baibai-Fas	FAIL	GA: too few languages	
Leko	FAIL	GA: too few languages	
Somahai	FAIL	GA: too few languages	
